time,open,high,low,close
1979-12-24,265,265,265,265
1979-12-27,265.14999389648,265.14999389648,265.14999389648,265.14999389648
1979-12-28,266.10000610352,266.10000610352,266.10000610352,266.10000610352
1979-12-31,265.92001342773,265.92001342773,265.92001342773,265.92001342773
1980-01-02,264.32000732422,264.32000732422,264.32000732422,264.32000732422
1980-01-03,264.57000732422,264.57000732422,264.57000732422,264.57000732422
1980-01-04,260.64999389648,260.64999389648,260.64999389648,260.64999389648
1980-01-07,257.89999389648,257.89999389648,257.89999389648,257.89999389648
1980-01-08,261.29998779297,261.29998779297,261.29998779297,261.29998779297
1980-01-09,261.64001464844,261.64001464844,261.64001464844,261.64001464844
1980-01-10,262.39999389648,262.39999389648,262.39999389648,262.39999389648
1980-01-11,262.39001464844,262.39001464844,262.39001464844,262.39001464844
1980-01-14,262.57998657227,262.57998657227,262.57998657227,262.57998657227
1980-01-15,266.60998535156,266.60998535156,266.60998535156,266.60998535156
1980-01-16,264.70001220703,264.70001220703,264.70001220703,264.70001220703
1980-01-17,266.42999267578,266.42999267578,266.42999267578,266.42999267578
1980-01-18,266.13000488281,266.13000488281,266.13000488281,266.13000488281
1980-01-21,267.45999145508,267.45999145508,267.45999145508,267.45999145508
1980-01-22,265.9700012207,265.9700012207,265.9700012207,265.9700012207
1980-01-23,263.94000244141,263.94000244141,263.94000244141,263.94000244141
1980-01-24,265.63000488281,265.63000488281,265.63000488281,265.63000488281
1980-01-25,265.73999023438,265.73999023438,265.73999023438,265.73999023438
1980-01-28,266.14001464844,266.14001464844,266.14001464844,266.14001464844
1980-01-29,264.82000732422,264.82000732422,264.82000732422,264.82000732422
1980-01-30,264.98001098633,264.98001098633,264.98001098633,264.98001098633
1980-01-31,264.95999145508,264.95999145508,264.95999145508,264.95999145508
1980-02-01,265.94000244141,265.94000244141,265.94000244141,265.94000244141
1980-02-04,265.98001098633,265.98001098633,265.98001098633,265.98001098633
1980-02-05,265.98001098633,265.98001098633,265.98001098633,265.98001098633
1980-02-06,266.17001342773,266.17001342773,266.17001342773,266.17001342773
1980-02-07,266.32998657227,266.32998657227,266.32998657227,266.32998657227
1980-02-08,267.67999267578,267.67999267578,267.67999267578,267.67999267578
1980-02-11,267.39999389648,267.39999389648,267.39999389648,267.39999389648
1980-02-13,268.0299987793,268.0299987793,268.0299987793,268.0299987793
1980-02-14,269.23999023438,269.23999023438,269.23999023438,269.23999023438
1980-02-15,270,270,270,270
1980-02-19,270.85000610352,270.85000610352,270.85000610352,270.85000610352
1980-02-20,271.58999633789,271.58999633789,271.58999633789,271.58999633789
1980-02-21,271.51000976562,271.51000976562,271.51000976562,271.51000976562
1980-02-22,272.4700012207,272.4700012207,272.4700012207,272.4700012207
1980-02-25,273.23001098633,273.23001098633,273.23001098633,273.23001098633
1980-02-26,272.73999023438,272.73999023438,272.73999023438,272.73999023438
1980-02-27,273.17001342773,273.17001342773,273.17001342773,273.17001342773
1980-02-28,273.11999511719,273.11999511719,273.11999511719,273.11999511719
1980-02-29,276.0299987793,276.0299987793,276.0299987793,276.0299987793
1980-03-03,271.92001342773,271.92001342773,271.92001342773,271.92001342773
1980-03-04,270.51998901367,270.51998901367,270.51998901367,270.51998901367
1980-03-05,271.04998779297,271.04998779297,271.04998779297,271.04998779297
1980-03-06,271.73999023438,271.73999023438,271.73999023438,271.73999023438
1980-03-07,271.57000732422,271.57000732422,271.57000732422,271.57000732422
1980-03-10,271.35998535156,271.35998535156,271.35998535156,271.35998535156
1980-03-11,271.10998535156,271.10998535156,271.10998535156,271.10998535156
1980-03-12,271.20999145508,271.20999145508,271.20999145508,271.20999145508
1980-03-13,271.4700012207,271.4700012207,271.4700012207,271.4700012207
1980-03-14,272.44000244141,272.44000244141,272.44000244141,272.44000244141
1980-03-17,271.20001220703,271.20001220703,271.20001220703,271.20001220703
1980-03-18,271.01998901367,271.01998901367,271.01998901367,271.01998901367
1980-03-19,270.16000366211,270.16000366211,270.16000366211,270.16000366211
1980-03-20,270.54000854492,270.54000854492,270.54000854492,270.54000854492
1980-03-21,270.57998657227,270.57998657227,270.57998657227,270.57998657227
1980-03-24,270.63000488281,270.63000488281,270.63000488281,270.63000488281
