time,open,high,low,close
1912-06-03,3.52,3.52,3.52,3.52
1912-09-02,3.49,3.49,3.49,3.49
1912-12-02,3.51,3.51,3.51,3.51
1913-03-03,3.51,3.51,3.51,3.51
1913-06-02,3.5,3.5,3.5,3.5
1913-09-01,3.66,3.66,3.66,3.66
1913-12-01,3.58,3.58,3.58,3.58
1914-03-02,3.55,3.55,3.55,3.55
1914-06-01,3.54,3.54,3.54,3.54
1914-09-01,3.63,3.63,3.63,3.63
1914-12-01,3.63,3.63,3.63,3.63
1915-03-01,3.64,3.64,3.64,3.64
1915-06-01,3.64,3.64,3.64,3.64
1915-09-01,3.58,3.58,3.58,3.58
1915-12-01,3.61,3.61,3.61,3.61
1916-03-01,3.62,3.62,3.62,3.62
1916-06-01,3.63,3.63,3.63,3.63
1916-09-01,3.57,3.57,3.57,3.57
1916-12-01,3.61,3.61,3.61,3.61
1917-03-01,3.63,3.63,3.63,3.63
1917-06-01,3.61,3.61,3.61,3.61
1917-09-03,3.84,3.84,3.84,3.84
1917-12-03,3.84,3.84,3.84,3.84
1918-03-01,3.83,3.83,3.83,3.83
1918-06-03,3.83,3.83,3.83,3.83
1918-09-02,3.75,3.75,3.75,3.75
1918-12-02,3.75,3.75,3.75,3.75
1919-03-03,4.63,4.63,4.63,4.63
1919-06-02,4.63,4.63,4.63,4.63
1919-09-01,4.9,4.9,4.9,4.9
1919-12-01,4.9,4.9,4.9,4.9
1920-03-01,4.93,4.93,4.93,4.93
1920-06-01,4.93,4.93,4.93,4.93
1920-09-01,5.67,5.67,5.67,5.67
1920-12-01,5.4,5.4,5.4,5.4
1921-03-01,5.23,5.23,5.23,5.23
1921-06-01,5.28,5.28,5.28,5.28
1921-09-01,4.47,4.47,4.47,4.47
1921-12-01,4.47,4.47,4.47,4.47
1922-03-01,4.45,4.45,4.45,4.45
1922-06-01,4.5,4.5,4.5,4.5
1922-09-01,4.12,4.12,4.12,4.12
1922-12-01,4.32,4.32,4.32,4.32
1923-03-01,4.32,4.32,4.32,4.32
1923-06-01,4.32,4.32,4.32,4.32
1923-09-03,4.4,4.4,4.4,4.4
1923-12-03,4.35,4.35,4.35,4.35
1924-03-03,4.3,4.3,4.3,4.3
1924-06-02,4.3,4.3,4.3,4.3
1924-09-01,3.87,3.87,3.87,3.87
1924-12-01,3.96,3.96,3.96,3.96
1925-01-01,3.96,3.96,3.96,3.96
1925-02-02,3.95,3.95,3.95,3.95
1925-03-02,3.96,3.96,3.96,3.96
1925-04-01,3.93,3.93,3.93,3.93
1925-05-01,3.87,3.87,3.87,3.87
1925-06-01,3.79,3.79,3.79,3.79
1925-07-01,3.79,3.79,3.79,3.79
1925-08-03,3.85,3.85,3.85,3.85
1925-09-01,3.85,3.85,3.85,3.85
1925-10-01,3.82,3.82,3.82,3.82
1925-11-02,3.79,3.79,3.79,3.79
1925-12-01,3.8,3.8,3.8,3.8
1926-01-01,3.77,3.77,3.77,3.77
1926-02-01,3.71,3.71,3.71,3.71
1926-03-01,3.71,3.71,3.71,3.71
1926-04-01,3.7,3.7,3.7,3.7
1926-05-03,3.67,3.67,3.67,3.67
1926-06-01,3.67,3.67,3.67,3.67
1926-07-01,3.68,3.68,3.68,3.68
1926-08-02,3.7,3.7,3.7,3.7
1926-09-01,3.7,3.7,3.7,3.7
1926-10-01,3.68,3.68,3.68,3.68
