＊ 指数先物、国債先物、指数オプション、国債先物オプション、有価証券オプション、商品先物、商品先物オプション順で、商品ごとに限月順で表示しております。,,,,,,,,,,,
＊ 前取引日に取引最終日を迎えた銘柄につきましては掲載されておりません。,,,,,,,,,,,
銘柄コード,銘柄名称,PUT/CAL,限月,権利行使価格,清算価格,理論価格,原資産価格,ボラティリティ,金利,残日数,原資産名称
161030091,FUT_TOA3M_260616,,202603,,99.17,,,,,78,無担保コールO/N物レート
161060091,FUT_TOA3M_260915,,202606,,99.0175,,,,,169,無担保コールO/N物レート
161090091,FUT_TOA3M_261215,,202609,,98.845,,,,,260,無担保コールO/N物レート
161120091,FUT_TOA3M_270316,,202612,,98.695,,,,,351,無担保コールO/N物レート
162030091,FUT_TOA3M_270615,,202703,,98.5825,,,,,442,無担保コールO/N物レート
162060091,FUT_TOA3M_270914,,202706,,98.4525,,,,,533,無担保コールO/N物レート
162090091,FUT_TOA3M_271214,,202709,,98.3275,,,,,624,無担保コールO/N物レート
162120091,FUT_TOA3M_280314,,202712,,98.23,,,,,715,無担保コールO/N物レート
163030091,FUT_TOA3M_280620,,202803,,98.1775,,,,,813,無担保コールO/N物レート
163060091,FUT_TOA3M_280919,,202806,,98.145,,,,,904,無担保コールO/N物レート
163090091,FUT_TOA3M_281219,,202809,,98.1125,,,,,995,無担保コールO/N物レート
163120091,FUT_TOA3M_290319,,202812,,98.0775,,,,,1086,無担保コールO/N物レート
164030091,FUT_TOA3M_290619,,202903,,98.0425,,,,,1177,無担保コールO/N物レート
164060091,FUT_TOA3M_290918,,202906,,98.01,,,,,1268,無担保コールO/N物レート
164090091,FUT_TOA3M_291218,,202909,,97.98,,,,,1359,無担保コールO/N物レート
164120091,FUT_TOA3M_300319,,202912,,97.95,,,,,1451,無担保コールO/N物レート
165030091,FUT_TOA3M_300618,,203003,,97.9225,,,,,1541,無担保コールO/N物レート
165060091,FUT_TOA3M_300917,,203006,,97.895,,,,,1632,無担保コールO/N物レート
165090091,FUT_TOA3M_301217,,203009,,97.865,,,,,1723,無担保コールO/N物レート
165120091,FUT_TOA3M_310318,,203012,,97.8325,,,,,1814,無担保コールO/N物レート
161060011,FUT_MOTH_260611,,202606,,700,700,699.09,,0.9358,73,東証グロース市場250指数
161090011,FUT_MOTH_260910,,202609,,702,702,699.09,,1.3479,164,東証グロース市場250指数
161120011,FUT_MOTH_261210,,202612,,704,704,699.09,,1.3309,255,東証グロース市場250指数
162030011,FUT_MOTH_270311,,202703,,704,704,699.09,,1.3309,346,東証グロース市場250指数
162060011,FUT_MOTH_270610,,202706,,706,706,699.09,,1.3309,437,東証グロース市場250指数
161040078,FUT_TAIX_260414,,202604,,31968,,31722.99,,,15,台湾加権
161050078,FUT_TAIX_260519,,202605,,32083,,31722.99,,,50,台湾加権
161060078,FUT_TAIX_260616,,202606,,32099,,31722.99,,,78,台湾加権
161090078,FUT_TAIX_260915,,202609,,31996,,31722.99,,,169,台湾加権
161120078,FUT_TAIX_261215,,202612,,32099,,31722.99,,,260,台湾加権
161040079,FUT_FT50_260428,,202604,,16110,,16047.02,,,30,FTSE中国50
161050079,FUT_FT50_260528,,202605,,16035,,16047.02,,,59,FTSE中国50
161060079,FUT_FT50_260629,,202606,,15960,,16047.02,,,91,FTSE中国50
161090079,FUT_FT50_260929,,202609,,15930,,16047.02,,,183,FTSE中国50
161040015,FUT_NVI_260407,,202604,,43.6,,48.09,,,8,日経平均VI
161050015,FUT_NVI_260512,,202605,,40.8,,48.09,,,43,日経平均VI
161060015,FUT_NVI_260609,,202606,,39.05,,48.09,,,71,日経平均VI
161070015,FUT_NVI_260714,,202607,,37.7,,48.09,,,106,日経平均VI
161080015,FUT_NVI_260810,,202608,,36.9,,48.09,,,134,日経平均VI
161090015,FUT_NVI_260908,,202609,,36.45,,48.09,,,162,日経平均VI
161100015,FUT_NVI_261013,,202610,,35.95,,48.09,,,197,日経平均VI
161110015,FUT_NVI_261110,,202611,,35.65,,48.09,,,225,日経平均VI
141400018,CAL_225_260409_10000,CAL,202604,10000,41070,41067,51063.72,291.3801,0.7502,10,日経225
191282018,CAL_225_260409_12000,CAL,202604,12000,39070,39067,51063.72,256.7961,0.7502,10,日経225
191284018,CAL_225_260409_14000,CAL,202604,14000,37070,37068,51063.72,232.0962,0.7502,10,日経225
191286018,CAL_225_260409_16000,CAL,202604,16000,35070,35068,51063.72,211.089,0.7502,10,日経225
191288018,CAL_225_260409_18000,CAL,202604,18000,33075,33075,51063.72,222.6603,0.7502,10,日経225
141040018,CAL_225_260409_20000,CAL,202604,20000,31075,31075,51063.72,200.0766,0.7502,10,日経225
141041018,CAL_225_260409_21000,CAL,202604,21000,30075,30075,51063.72,189.6426,0.7502,10,日経225
141042018,CAL_225_260409_22000,CAL,202604,22000,29075,29075,51063.72,179.7072,0.7502,10,日経225
141043018,CAL_225_260409_23000,CAL,202604,23000,28075,28071,51063.72,156.7026,0.7502,10,日経225
141044018,CAL_225_260409_24000,CAL,202604,24000,27075,27071,51063.72,148.7667,0.7502,10,日経225
141045018,CAL_225_260409_25000,CAL,202604,25000,26075,26071,51063.72,141.1502,0.7502,10,日経225
141046018,CAL_225_260409_26000,CAL,202604,26000,25075,25073,51063.72,137.7394,0.7502,10,日経225
141047018,CAL_225_260409_27000,CAL,202604,27000,24080,24080,51063.72,144.8544,0.7502,10,日経225
141048018,CAL_225_260409_28000,CAL,202604,28000,23080,23075,51063.72,128.7287,0.7502,10,日経225
141049018,CAL_225_260409_29000,CAL,202604,29000,22080,22077,51063.72,124.6756,0.7502,10,日経225
141049518,CAL_225_260409_29500,CAL,202604,29500,21580,21578,51063.72,121.9465,0.7502,10,日経225
141049718,CAL_225_260409_29750,CAL,202604,29750,21330,21328,51063.72,120.2123,0.7502,10,日経225
191040018,CAL_225_260409_30000,CAL,202604,30000,21080,21078,51063.72,119.2662,0.7502,10,日経225
141040218,CAL_225_260409_30250,CAL,202604,30250,20830,20829,51063.72,118.978,0.7502,10,日経225
141040518,CAL_225_260409_30500,CAL,202604,30500,20585,20585,51063.72,123.483,0.7502,10,日経225
141040718,CAL_225_260409_30750,CAL,202604,30750,20335,20335,51063.72,121.642,0.7502,10,日経225
191041018,CAL_225_260409_31000,CAL,202604,31000,20085,20080,51063.72,115.1177,0.7502,10,日経225
141041218,CAL_225_260409_31250,CAL,202604,31250,19835,19832,51063.72,114.5797,0.7502,10,日経225
141041518,CAL_225_260409_31500,CAL,202604,31500,19585,19582,51063.72,113.4225,0.7502,10,日経225
141041718,CAL_225_260409_31750,CAL,202604,31750,19335,19333,51063.72,112.2467,0.7502,10,日経225
191042018,CAL_225_260409_32000,CAL,202604,32000,19085,19083,51063.72,110.5552,0.7502,10,日経225
141042218,CAL_225_260409_32250,CAL,202604,32250,18840,18840,51063.72,114.768,0.7502,10,日経225
141042518,CAL_225_260409_32500,CAL,202604,32500,18585,18585,51063.72,109.0726,0.7502,10,日経225
141042718,CAL_225_260409_32750,CAL,202604,32750,18340,18335,51063.72,107.8218,0.7502,10,日経225
191043018,CAL_225_260409_33000,CAL,202604,33000,18090,18086,51063.72,106.5607,0.7502,10,日経225
141043218,CAL_225_260409_33250,CAL,202604,33250,17840,17837,51063.72,105.6801,0.7502,10,日経225
141043518,CAL_225_260409_33500,CAL,202604,33500,17590,17588,51063.72,104.3873,0.7502,10,日経225
141043718,CAL_225_260409_33750,CAL,202604,33750,17345,17345,51063.72,107.2476,0.7502,10,日経225
191044018,CAL_225_260409_34000,CAL,202604,34000,17095,17095,51063.72,105.4983,0.7502,10,日経225
141044218,CAL_225_260409_34250,CAL,202604,34250,16845,16841,51063.72,101.4485,0.7502,10,日経225
141044518,CAL_225_260409_34500,CAL,202604,34500,16595,16592,51063.72,100.4047,0.7502,10,日経225
141044718,CAL_225_260409_34750,CAL,202604,34750,16345,16343,51063.72,99.334,0.7502,10,日経225
191045018,CAL_225_260409_35000,CAL,202604,35000,16100,16100,51063.72,101.0712,0.7502,10,日経225
141045218,CAL_225_260409_35250,CAL,202604,35250,15850,15845,51063.72,97.1209,0.7502,10,日経225
141045518,CAL_225_260409_35500,CAL,202604,35500,15600,15598,51063.72,96.4814,0.7502,10,日経225
141045718,CAL_225_260409_35750,CAL,202604,35750,15350,15349,51063.72,95.3041,0.7502,10,日経225
191046018,CAL_225_260409_36000,CAL,202604,36000,15105,15105,51063.72,96.3099,0.7502,10,日経225
141046218,CAL_225_260409_36250,CAL,202604,36250,14855,14852,51063.72,93.3343,0.7502,10,日経225
141046518,CAL_225_260409_36500,CAL,202604,36500,14605,14603,51063.72,92.0963,0.7502,10,日経225
141046718,CAL_225_260409_36750,CAL,202604,36750,14360,14355,51063.72,91.2388,0.7502,10,日経225
191047018,CAL_225_260409_37000,CAL,202604,37000,14110,14107,51063.72,90.3354,0.7502,10,日経225
141047218,CAL_225_260409_37250,CAL,202604,37250,13865,13865,51063.72,91.2176,0.7502,10,日経225
141047518,CAL_225_260409_37500,CAL,202604,37500,13615,13610,51063.72,88.0731,0.7502,10,日経225
141047718,CAL_225_260409_37750,CAL,202604,37750,13365,13363,51063.72,87.1189,0.7502,10,日経225
191048018,CAL_225_260409_38000,CAL,202604,38000,13120,13116,51063.72,86.3436,0.7502,10,日経225
141048218,CAL_225_260409_38250,CAL,202604,38250,12870,12868,51063.72,85.2668,0.7502,10,日経225
141048518,CAL_225_260409_38500,CAL,202604,38500,12625,12620,51063.72,84.1634,0.7502,10,日経225
141048718,CAL_225_260409_38750,CAL,202604,38750,12375,12373,51063.72,83.2984,0.7502,10,日経225
191049018,CAL_225_260409_39000,CAL,202604,39000,12130,12125,51063.72,82.1367,0.7502,10,日経225
141049218,CAL_225_260409_39250,CAL,202604,39250,11880,11879,51063.72,81.3126,0.7502,10,日経225
191049518,CAL_225_260409_39500,CAL,202604,39500,11635,11632,51063.72,80.2104,0.7502,10,日経225
191049718,CAL_225_260409_39750,CAL,202604,39750,11385,11385,51063.72,79.1932,0.7502,10,日経225
141160018,CAL_225_260409_40000,CAL,202604,40000,11140,11139,51063.72,78.3408,0.7502,10,日経225
191040218,CAL_225_260409_40250,CAL,202604,40250,10895,10894,51063.72,77.537,0.7502,10,日経225
191040518,CAL_225_260409_40500,CAL,202604,40500,10650,10648,51063.72,76.4927,0.7502,10,日経225
191040718,CAL_225_260409_40750,CAL,202604,40750,10405,10402,51063.72,75.5898,0.7502,10,日経225
141161018,CAL_225_260409_41000,CAL,202604,41000,10160,10157,51063.72,74.6387,0.7502,10,日経225
191041218,CAL_225_260409_41250,CAL,202604,41250,9915,9912,51063.72,73.7224,0.7502,10,日経225
191041518,CAL_225_260409_41500,CAL,202604,41500,9670,9668,51063.72,72.7577,0.7502,10,日経225
191041718,CAL_225_260409_41750,CAL,202604,41750,9425,9424,51063.72,71.8909,0.7502,10,日経225
141162018,CAL_225_260409_42000,CAL,202604,42000,9180,9180,51063.72,70.9116,0.7502,10,日経225
191042218,CAL_225_260409_42250,CAL,202604,42250,8940,8938,51063.72,70.1245,0.7502,10,日経225
191042518,CAL_225_260409_42500,CAL,202604,42500,8695,8695,51063.72,69.1985,0.7502,10,日経225
191042718,CAL_225_260409_42750,CAL,202604,42750,8455,8454,51063.72,68.4345,0.7502,10,日経225
141163018,CAL_225_260409_43000,CAL,202604,43000,8210,8210,51063.72,67.2554,0.7502,10,日経225
191043218,CAL_225_260409_43250,CAL,202604,43250,7970,7970,51063.72,66.4619,0.7502,10,日経225
191043518,CAL_225_260409_43500,CAL,202604,43500,7730,7730,51063.72,65.5977,0.7502,10,日経225
191043718,CAL_225_260409_43750,CAL,202604,43750,7495,7495,51063.72,65.1217,0.7502,10,日経225
141164018,CAL_225_260409_44000,CAL,202604,44000,7255,7255,51063.72,64.1111,0.7502,10,日経225
191044218,CAL_225_260409_44250,CAL,202604,44250,7020,7020,51063.72,63.4533,0.7502,10,日経225
191044518,CAL_225_260409_44500,CAL,202604,44500,6785,6785,51063.72,62.7048,0.7502,10,日経225
191044718,CAL_225_260409_44750,CAL,202604,44750,6550,6550,51063.72,61.873,0.7502,10,日経225
141165018,CAL_225_260409_45000,CAL,202604,45000,6320,6320,51063.72,61.3101,0.7502,10,日経225
191045218,CAL_225_260409_45250,CAL,202604,45250,6085,6085,51063.72,60.3137,0.7502,10,日経225
191045518,CAL_225_260409_45500,CAL,202604,45500,5855,5855,51063.72,59.5644,0.7502,10,日経225
191045718,CAL_225_260409_45750,CAL,202604,45750,5630,5630,51063.72,59.0207,0.7502,10,日経225
141166018,CAL_225_260409_46000,CAL,202604,46000,5405,5405,51063.72,58.3636,0.7502,10,日経225
191046218,CAL_225_260409_46250,CAL,202604,46250,5180,5180,51063.72,57.6019,0.7502,10,日経225
191046518,CAL_225_260409_46500,CAL,202604,46500,4955,4955,51063.72,56.7427,0.7502,10,日経225
191046718,CAL_225_260409_46750,CAL,202604,46750,4735,4735,51063.72,56.0366,0.7502,10,日経225
141167018,CAL_225_260409_47000,CAL,202604,47000,4515,4515,51063.72,55.2225,0.7502,10,日経225
191047218,CAL_225_260409_47250,CAL,202604,47250,4300,4300,51063.72,54.5305,0.7502,10,日経225
191047518,CAL_225_260409_47500,CAL,202604,47500,4085,4085,51063.72,53.7232,0.7502,10,日経225
191047718,CAL_225_260409_47750,CAL,202604,47750,3870,3870,51063.72,52.8062,0.7502,10,日経225
141168018,CAL_225_260409_48000,CAL,202604,48000,3680,3680,51063.72,52.7738,0.7502,10,日経225
191048218,CAL_225_260409_48250,CAL,202604,48250,3460,3460,51063.72,51.4245,0.7502,10,日経225
191048518,CAL_225_260409_48500,CAL,202604,48500,3260,3260,51063.72,50.7268,0.7502,10,日経225
191048618,CAL_225_260409_48625,CAL,202604,48625,3160,3160,51063.72,50.3274,0.7502,10,日経225
191048718,CAL_225_260409_48750,CAL,202604,48750,3060,3060,51063.72,49.8952,0.7502,10,日経225
191048818,CAL_225_260409_48875,CAL,202604,48875,2965,2965,51063.72,49.6056,0.7502,10,日経225
141169018,CAL_225_260409_49000,CAL,202604,49000,2870,2870,51063.72,49.2785,0.7502,10,日経225
141049118,CAL_225_260409_49125,CAL,202604,49125,2775,2775,51063.72,48.9144,0.7502,10,日経225
191049218,CAL_225_260409_49250,CAL,202604,49250,2680,2680,51063.72,48.5138,0.7502,10,日経225
141049318,CAL_225_260409_49375,CAL,202604,49375,2590,2590,51063.72,48.2422,0.7502,10,日経225
141169518,CAL_225_260409_49500,CAL,202604,49500,2495,2495,51063.72,47.7674,0.7502,10,日経225
141049618,CAL_225_260409_49625,CAL,202604,49625,2405,2405,51063.72,47.4178,0.7502,10,日経225
141169718,CAL_225_260409_49750,CAL,202604,49750,2315,2315,51063.72,47.0286,0.7502,10,日経225
141049818,CAL_225_260409_49875,CAL,202604,49875,2225,2225,51063.72,46.5999,0.7502,10,日経225
191160018,CAL_225_260409_50000,CAL,202604,50000,2140,2140,51063.72,46.2876,0.7502,10,日経225
141040118,CAL_225_260409_50125,CAL,202604,50125,2055,2055,51063.72,45.9327,0.7502,10,日経225
141160218,CAL_225_260409_50250,CAL,202604,50250,1970,1970,51063.72,45.5352,0.7502,10,日経225
141040318,CAL_225_260409_50375,CAL,202604,50375,1890,1890,51063.72,45.2469,0.7502,10,日経225
141160518,CAL_225_260409_50500,CAL,202604,50500,1810,1810,51063.72,44.9134,0.7502,10,日経225
141040618,CAL_225_260409_50625,CAL,202604,50625,1730,1730,51063.72,44.5346,0.7502,10,日経225
141160718,CAL_225_260409_50750,CAL,202604,50750,1655,1655,51063.72,44.2593,0.7502,10,日経225
141040818,CAL_225_260409_50875,CAL,202604,50875,1575,1575,51063.72,43.7874,0.7502,10,日経225
191161018,CAL_225_260409_51000,CAL,202604,51000,1505,1505,51063.72,43.5653,0.7502,10,日経225
141041118,CAL_225_260409_51125,CAL,202604,51125,1435,1435,51063.72,43.2938,0.7502,10,日経225
141161218,CAL_225_260409_51250,CAL,202604,51250,1380,1380,51063.72,43.4173,0.7502,10,日経225
141041318,CAL_225_260409_51375,CAL,202604,51375,1310,1306,51063.72,42.9245,0.7502,10,日経225
141161518,CAL_225_260409_51500,CAL,202604,51500,1245,1242,51063.72,42.683,0.7502,10,日経225
141041618,CAL_225_260409_51625,CAL,202604,51625,1180,1178,51063.72,42.3901,0.7502,10,日経225
141161718,CAL_225_260409_51750,CAL,202604,51750,1115,1114,51063.72,42.0444,0.7502,10,日経225
141041818,CAL_225_260409_51875,CAL,202604,51875,1060,1055,51063.72,41.7947,0.7502,10,日経225
191162018,CAL_225_260409_52000,CAL,202604,52000,1000,999,51063.72,41.5666,0.7502,10,日経225
141042118,CAL_225_260409_52125,CAL,202604,52125,945,943,51063.72,41.284,0.7502,10,日経225
141162218,CAL_225_260409_52250,CAL,202604,52250,895,891,51063.72,41.099,0.7502,10,日経225
141042318,CAL_225_260409_52375,CAL,202604,52375,845,840,51063.72,40.8588,0.7502,10,日経225
141162518,CAL_225_260409_52500,CAL,202604,52500,800,796,51063.72,40.7978,0.7502,10,日経225
141042618,CAL_225_260409_52625,CAL,202604,52625,745,742,51063.72,40.3645,0.7502,10,日経225
141162718,CAL_225_260409_52750,CAL,202604,52750,700,696,51063.72,40.11,0.7502,10,日経225
141042818,CAL_225_260409_52875,CAL,202604,52875,655,652,51063.72,39.8777,0.7502,10,日経225
191163018,CAL_225_260409_53000,CAL,202604,53000,615,613,51063.72,39.7534,0.7502,10,日経225
