＊ 指数先物、国債先物、指数オプション、国債先物オプション、有価証券オプション、商品先物、商品先物オプション順で、商品ごとに限月順で表示しております。,,,,,,,,,,,
＊ 前取引日に取引最終日を迎えた銘柄につきましては掲載されておりません。,,,,,,,,,,,
銘柄コード,銘柄名称,PUT/CAL,限月,権利行使価格,清算価格,理論価格,原資産価格,ボラティリティ,金利,残日数,原資産名称
161060005,FUT_TPX_260611,,202606,,3861.5,3852.8,3850.67,,0.9025,24,TOPIX
161090005,FUT_TPX_260910,,202609,,3868.5,3862.1,3850.67,,1.3609,115,TOPIX
161120005,FUT_TPX_261210,,202612,,3848,3839.4,3850.67,,1.3309,206,TOPIX
162030005,FUT_TPX_270311,,202703,,3855,3846.6,3850.67,,1.3309,297,TOPIX
162060005,FUT_TPX_270610,,202706,,3830,3821.4,3850.67,,1.3309,388,TOPIX
162090005,FUT_TPX_270909,,202709,,3838,3829.2,3850.67,,1.3309,479,TOPIX
162120005,FUT_TPX_271209,,202712,,3816,3807.4,3850.67,,1.3309,570,TOPIX
163060005,FUT_TPX_280608,,202806,,3798.5,3789.9,3850.67,,1.3309,752,TOPIX
163120005,FUT_TPX_281207,,202812,,3785,3776.3,3850.67,,1.3309,934,TOPIX
164060005,FUT_TPX_290607,,202906,,3768,3759.4,3850.67,,1.3309,1116,TOPIX
164120005,FUT_TPX_291213,,202912,,3755.5,3747.2,3850.67,,1.3309,1305,TOPIX
165060005,FUT_TPX_300613,,203006,,3739,3730.8,3850.67,,1.3309,1487,TOPIX
165120005,FUT_TPX_301212,,203012,,3726.5,3718.1,3850.67,,1.3309,1669,TOPIX
161060006,FUT_TPXM_260611,,202606,,3861.5,3852.83,3850.67,,0.9025,24,TOPIX
161090006,FUT_TPXM_260910,,202609,,3868.5,3862.07,3850.67,,1.3609,115,TOPIX
161120006,FUT_TPXM_261210,,202612,,3848,3839.39,3850.67,,1.3309,206,TOPIX
161060022,FUT_400_260611,,202606,,35000,34874,34854.03,,0.9025,24,JPX日経400
161090022,FUT_400_260910,,202609,,35080,34952,34854.03,,1.3609,115,JPX日経400
161120022,FUT_400_261210,,202612,,34885,34759,34854.03,,1.3309,206,JPX日経400
162030022,FUT_400_270311,,202703,,34945,34818,34854.03,,1.3309,297,JPX日経400
162060022,FUT_400_270610,,202706,,34740,34615,34854.03,,1.3309,388,JPX日経400
161060012,FUT_JP150_260611,,202606,,1619,1619.2,1618.28,,0.9025,24,JPXプライム150指数
161090012,FUT_JP150_260910,,202609,,1623,1623.1,1618.28,,1.3609,115,JPXプライム150指数
161120012,FUT_JP150_261210,,202612,,1613.5,1613.5,1618.28,,1.3309,206,JPXプライム150指数
162030012,FUT_JP150_270311,,202703,,1616.5,1616.6,1618.28,,1.3309,297,JPXプライム150指数
162060012,FUT_JP150_270610,,202706,,1606,1606,1618.28,,1.3309,388,JPXプライム150指数
161060063,FUT_C30_260611,,202606,,1987,1987.2,1986.02,,0.9025,24,TOPIX Core30
161090063,FUT_C30_260910,,202609,,1993.5,1993.4,1986.02,,1.3609,115,TOPIX Core30
161120063,FUT_C30_261210,,202612,,1981,1980.9,1986.02,,1.3309,206,TOPIX Core30
161060065,FUT_SJESG_260611,,202606,,4435.5,4435.3,4432.85,,0.9025,24,S&P/JPX 500ESGスコア・ティルト指数
161090065,FUT_SJESG_260910,,202609,,4446,4446,4432.85,,1.3609,115,S&P/JPX 500ESGスコア・ティルト指数
161120065,FUT_SJESG_261210,,202612,,4420,4419.9,4432.85,,1.3309,206,S&P/JPX 500ESGスコア・ティルト指数
161060066,FUT_FJNZR_260611,,202606,,2486.5,2486.4,2485,,0.9025,24,FTSE JPXネットゼロ・ジャパン500指数
161090066,FUT_FJNZR_260910,,202609,,2492.5,2492.4,2485,,1.3609,115,FTSE JPXネットゼロ・ジャパン500指数
161120066,FUT_FJNZR_261210,,202612,,2477.5,2477.7,2485,,1.3309,206,FTSE JPXネットゼロ・ジャパン500指数
161060067,FUT_NKC15_260611,,202606,,59480,59480,59444.27,,0.9025,24,日経平均気候変動指数
161090067,FUT_NKC15_260910,,202609,,59620,59617,59444.27,,1.3609,115,日経平均気候変動指数
161120067,FUT_NKC15_261210,,202612,,59470,59472,59444.27,,1.3309,206,日経平均気候変動指数
161060032,FUT_BANK_260611,,202606,,643.1,643.1,642.76,,0.9025,24,東証銀行
161090032,FUT_BANK_260910,,202609,,645.5,645.5,642.76,,1.3609,115,東証銀行
161120032,FUT_BANK_261210,,202612,,638.8,638.8,642.76,,1.3309,206,東証銀行
161060069,FUT_REIT_260611,,202606,,1823.5,1823.4,1828.56,,0.9025,24,東証REIT
161090069,FUT_REIT_260910,,202609,,1801,1801.1,1828.56,,1.3609,115,東証REIT
161120069,FUT_REIT_261210,,202612,,1793,1793,1828.56,,1.3309,206,東証REIT
161060073,FUT_DJIA_260618,,202606,,49746,,49686.12,,,31,NYダウ
161090073,FUT_DJIA_260918,,202609,,49910,,49686.12,,,128,NYダウ
161120073,FUT_DJIA_261218,,202612,,50381,,49686.12,,,216,NYダウ
162030073,FUT_DJIA_270319,,202703,,50805,,49686.12,,,308,NYダウ
161060076,FUT_RNP_260611,,202606,,1701,1701,1700,,0.9025,24,RNP
161090076,FUT_RNP_260910,,202609,,1705,1705,1700,,1.3609,115,RNP
161120076,FUT_RNP_261210,,202612,,1695,1695,1700,,1.3309,206,RNP
162030076,FUT_RNP_270311,,202703,,1698,1698.2,1700,,1.3309,297,RNP
162060076,FUT_RNP_270610,,202706,,1687,1687.1,1700,,1.3309,388,RNP
161120017,FUT_NKDV_270331,,202612,,923,,,,,317,日経平均配当
162120017,FUT_NKDV_280331,,202712,,1031,,,,,685,日経平均配当
163120017,FUT_NKDV_290330,,202812,,1074,,,,,1049,日経平均配当
164120017,FUT_NKDV_300329,,202912,,1098.5,,,,,1413,日経平均配当
165120017,FUT_NKDV_310331,,203012,,951.9,,,,,1778,日経平均配当
166120017,FUT_NKDV_320331,,203112,,951.9,,,,,2144,日経平均配当
167120017,FUT_NKDV_330331,,203212,,951.9,,,,,2509,日経平均配当
168120017,FUT_NKDV_340331,,203312,,951.9,,,,,2876,日経平均配当
161060001,FUT_JBL_260615,,202606,,127.59,,,,,34,長期国債
161090001,FUT_JBL_260914,,202609,,126.37,,,,,128,長期国債
161120001,FUT_JBL_261214,,202612,,125.78,,,,,216,長期国債
161060007,FUT_JBLM_260612,,202606,,127.59,,,,,27,長期国債
161090007,FUT_JBLM_260911,,202609,,126.37,,,,,118,長期国債
161120007,FUT_JBLM_261211,,202612,,125.78,,,,,209,長期国債
161060004,FUT_JBM_260615,,202606,,104.4,,,,,34,中期国債
161090004,FUT_JBM_260914,,202609,,103.93,,,,,128,中期国債
161120004,FUT_JBM_261214,,202612,,103.48,,,,,216,中期国債
161060002,FUT_JBS_260615,,202606,,90.35,,,,,34,超長期国債
161090002,FUT_JBS_260914,,202609,,89.6,,,,,128,超長期国債
161120002,FUT_JBS_261214,,202612,,89.07,,,,,216,超長期国債
161030091,FUT_TOA3M_260616,,202603,,99.2675,,,,,29,無担保コールO/N物レート
161060091,FUT_TOA3M_260915,,202606,,99.0525,,,,,120,無担保コールO/N物レート
161090091,FUT_TOA3M_261215,,202609,,98.9125,,,,,211,無担保コールO/N物レート
161120091,FUT_TOA3M_270316,,202612,,98.75,,,,,302,無担保コールO/N物レート
162030091,FUT_TOA3M_270615,,202703,,98.59,,,,,393,無担保コールO/N物レート
162060091,FUT_TOA3M_270914,,202706,,98.425,,,,,484,無担保コールO/N物レート
162090091,FUT_TOA3M_271214,,202709,,98.28,,,,,575,無担保コールO/N物レート
162120091,FUT_TOA3M_280314,,202712,,98.17,,,,,666,無担保コールO/N物レート
163030091,FUT_TOA3M_280620,,202803,,98.075,,,,,764,無担保コールO/N物レート
163060091,FUT_TOA3M_280919,,202806,,97.9875,,,,,855,無担保コールO/N物レート
163090091,FUT_TOA3M_281219,,202809,,97.91,,,,,946,無担保コールO/N物レート
163120091,FUT_TOA3M_290319,,202812,,97.8425,,,,,1037,無担保コールO/N物レート
164030091,FUT_TOA3M_290619,,202903,,97.7825,,,,,1128,無担保コールO/N物レート
164060091,FUT_TOA3M_290918,,202906,,97.7275,,,,,1219,無担保コールO/N物レート
164090091,FUT_TOA3M_291218,,202909,,97.675,,,,,1310,無担保コールO/N物レート
164120091,FUT_TOA3M_300319,,202912,,97.62,,,,,1402,無担保コールO/N物レート
165030091,FUT_TOA3M_300618,,203003,,97.5675,,,,,1492,無担保コールO/N物レート
165060091,FUT_TOA3M_300917,,203006,,97.5125,,,,,1583,無担保コールO/N物レート
165090091,FUT_TOA3M_301217,,203009,,97.4575,,,,,1674,無担保コールO/N物レート
165120091,FUT_TOA3M_310318,,203012,,97.405,,,,,1765,無担保コールO/N物レート
161060011,FUT_MOTH_260611,,202606,,823,823,823.01,,0.9025,24,東証グロース市場250指数
161090011,FUT_MOTH_260910,,202609,,825,825,823.01,,1.3609,115,東証グロース市場250指数
161120011,FUT_MOTH_261210,,202612,,827,827,823.01,,1.3309,206,東証グロース市場250指数
162030011,FUT_MOTH_270311,,202703,,828,828,823.01,,1.3309,297,東証グロース市場250指数
162060011,FUT_MOTH_270610,,202706,,830,830,823.01,,1.3309,388,東証グロース市場250指数
161050078,FUT_TAIX_260519,,202605,,40797,,40175.56,,,1,台湾加権
161060078,FUT_TAIX_260616,,202606,,40391,,40175.56,,,29,台湾加権
161090078,FUT_TAIX_260915,,202609,,41140,,40175.56,,,120,台湾加権
161120078,FUT_TAIX_261215,,202612,,41607,,40175.56,,,211,台湾加権
162030078,FUT_TAIX_270316,,202703,,42144,,40175.56,,,302,台湾加権
161050079,FUT_FT50_260528,,202605,,16575,,16697.55,,,10,FTSE中国50
161060079,FUT_FT50_260629,,202606,,16505,,16697.55,,,42,FTSE中国50
161090079,FUT_FT50_260929,,202609,,16470,,16697.55,,,134,FTSE中国50
161120079,FUT_FT50_261230,,202612,,16535,,16697.55,,,230,FTSE中国50
161060015,FUT_NVI_260609,,202606,,34.7,,30.94,,,22,日経平均VI
161070015,FUT_NVI_260714,,202607,,34.75,,30.94,,,57,日経平均VI
161080015,FUT_NVI_260810,,202608,,34.6,,30.94,,,85,日経平均VI
161090015,FUT_NVI_260908,,202609,,34.3,,30.94,,,113,日経平均VI
161100015,FUT_NVI_261013,,202610,,34.55,,30.94,,,148,日経平均VI
161110015,FUT_NVI_261110,,202611,,33.8,,30.94,,,176,日経平均VI
161120015,FUT_NVI_261208,,202612,,33.65,,30.94,,,204,日経平均VI
162010015,FUT_NVI_270112,,202701,,33.5,,30.94,,,239,日経平均VI
1610600C0,FUT_UDJY_260615,,202606,,158.7,,,,,28,米ドル/日本円
1610900C0,FUT_UDJY_260914,,202609,,157.55,,,,,119,米ドル/日本円
1611200C0,FUT_UDJY_261214,,202612,,156.42,,,,,210,米ドル/日本円
1620300C0,FUT_UDJY_270315,,202703,,155.3,,,,,301,米ドル/日本円
1620600C0,FUT_UDJY_270614,,202706,,154.23,,,,,392,米ドル/日本円
1610600C1,FUT_CHJY_260615,,202606,,23.375,,,,,28,中国オフショア人民元/日本円
1610900C1,FUT_CHJY_260914,,202609,,23.349,,,,,119,中国オフショア人民元/日本円
1611200C1,FUT_CHJY_261214,,202612,,23.324,,,,,210,中国オフショア人民元/日本円
1620300C1,FUT_CHJY_270315,,202703,,23.303,,,,,301,中国オフショア人民元/日本円
1620600C1,FUT_CHJY_270614,,202706,,23.294,,,,,392,中国オフショア人民元/日本円
1610600C2,FUT_ERJY_260615,,202606,,184.97,,,,,28,ユーロ/日本円
1610900C2,FUT_ERJY_260914,,202609,,184.29,,,,,119,ユーロ/日本円
1611200C2,FUT_ERJY_261214,,202612,,183.54,,,,,210,ユーロ/日本円
1620300C2,FUT_ERJY_270315,,202703,,182.79,,,,,301,ユーロ/日本円
1620600C2,FUT_ERJY_270614,,202706,,182.09,,,,,392,ユーロ/日本円
191062518,CAL_225_260611_12500,CAL,202606,12500,48355,48278,60550.59,320,0.9025,24,日経225
191062718,CAL_225_260611_12750,CAL,202606,12750,48105,48045,60550.59,320,0.9025,24,日経225
191063018,CAL_225_260611_13000,CAL,202606,13000,47855,47812,60550.59,320,0.9025,24,日経225
191063218,CAL_225_260611_13250,CAL,202606,13250,47605,47581,60550.59,320,0.9025,24,日経225
191063518,CAL_225_260611_13500,CAL,202606,13500,47355,47350,60550.59,320,0.9025,24,日経225
191063718,CAL_225_260611_13750,CAL,202606,13750,47105,47105,60550.59,317.1656,0.9025,24,日経225
191064018,CAL_225_260611_14000,CAL,202606,14000,46855,46855,60550.59,313.3796,0.9025,24,日経225
191064218,CAL_225_260611_14250,CAL,202606,14250,46605,46605,60550.59,309.6678,0.9025,24,日経225
191064518,CAL_225_260611_14500,CAL,202606,14500,46355,46355,60550.59,306.0272,0.9025,24,日経225
191064718,CAL_225_260611_14750,CAL,202606,14750,46105,46105,60550.59,302.4553,0.9025,24,日経225
191065018,CAL_225_260611_15000,CAL,202606,15000,45855,45855,60550.59,298.9496,0.9025,24,日経225
191065218,CAL_225_260611_15250,CAL,202606,15250,45605,45605,60550.59,295.5075,0.9025,24,日経225
191065518,CAL_225_260611_15500,CAL,202606,15500,45360,45360,60550.59,293.0193,0.9025,24,日経225
191065718,CAL_225_260611_15750,CAL,202606,15750,45110,45110,60550.59,289.6884,0.9025,24,日経225
191066018,CAL_225_260611_16000,CAL,202606,16000,44860,44860,60550.59,286.415,0.9025,24,日経225
191066218,CAL_225_260611_16250,CAL,202606,16250,44605,44605,60550.59,282.333,0.9025,24,日経225
191066518,CAL_225_260611_16500,CAL,202606,16500,44355,44355,60550.59,279.1778,0.9025,24,日経225
191066718,CAL_225_260611_16750,CAL,202606,16750,44105,44105,60550.59,276.0744,0.9025,24,日経225
191067018,CAL_225_260611_17000,CAL,202606,17000,43855,43855,60550.59,273.021,0.9025,24,日経225
191067218,CAL_225_260611_17250,CAL,202606,17250,43610,43610,60550.59,270.845,0.9025,24,日経225
191067518,CAL_225_260611_17500,CAL,202606,17500,43360,43360,60550.59,267.8787,0.9025,24,日経225
141067718,CAL_225_260611_17750,CAL,202606,17750,43110,43110,60550.59,264.9577,0.9025,24,日経225
141068018,CAL_225_260611_18000,CAL,202606,18000,42860,42860,60550.59,262.0814,0.9025,24,日経225
141068218,CAL_225_260611_18250,CAL,202606,18250,42610,42610,60550.59,259.2478,0.9025,24,日経225
141068518,CAL_225_260611_18500,CAL,202606,18500,42360,42360,60550.59,256.4559,0.9025,24,日経225
141068718,CAL_225_260611_18750,CAL,202606,18750,42110,42110,60550.59,253.7043,0.9025,24,日経225
141069018,CAL_225_260611_19000,CAL,202606,19000,41860,41860,60550.59,250.992,0.9025,24,日経225
141069218,CAL_225_260611_19250,CAL,202606,19250,41610,41610,60550.59,248.3178,0.9025,24,日経225
141069518,CAL_225_260611_19500,CAL,202606,19500,41360,41360,60550.59,245.6807,0.9025,24,日経225
141069718,CAL_225_260611_19750,CAL,202606,19750,41110,41110,60550.59,243.0796,0.9025,24,日経225
141060018,CAL_225_260611_20000,CAL,202606,20000,40860,40860,60550.59,240.5135,0.9025,24,日経225
141060218,CAL_225_260611_20250,CAL,202606,20250,40610,40610,60550.59,237.9815,0.9025,24,日経225
141060518,CAL_225_260611_20500,CAL,202606,20500,40360,40360,60550.59,235.4826,0.9025,24,日経225
141060718,CAL_225_260611_20750,CAL,202606,20750,40110,40110,60550.59,233.016,0.9025,24,日経225
141061018,CAL_225_260611_21000,CAL,202606,21000,39860,39860,60550.59,230.5809,0.9025,24,日経225
141061218,CAL_225_260611_21250,CAL,202606,21250,39610,39610,60550.59,228.1763,0.9025,24,日経225
141061518,CAL_225_260611_21500,CAL,202606,21500,39360,39360,60550.59,225.8016,0.9025,24,日経225
141061718,CAL_225_260611_21750,CAL,202606,21750,39110,39110,60550.59,223.456,0.9025,24,日経225
141062018,CAL_225_260611_22000,CAL,202606,22000,38860,38860,60550.59,221.1388,0.9025,24,日経225
141062218,CAL_225_260611_22250,CAL,202606,22250,38610,38610,60550.59,218.8492,0.9025,24,日経225
141062518,CAL_225_260611_22500,CAL,202606,22500,38360,38360,60550.59,216.5865,0.9025,24,日経225
141062718,CAL_225_260611_22750,CAL,202606,22750,38110,38110,60550.59,214.3502,0.9025,24,日経225
141063018,CAL_225_260611_23000,CAL,202606,23000,37860,37860,60550.59,212.1396,0.9025,24,日経225
141063218,CAL_225_260611_23250,CAL,202606,23250,37610,37610,60550.59,209.954,0.9025,24,日経225
141063518,CAL_225_260611_23500,CAL,202606,23500,37360,37360,60550.59,207.793,0.9025,24,日経225
141063718,CAL_225_260611_23750,CAL,202606,23750,37110,37110,60550.59,205.6559,0.9025,24,日経225
141064018,CAL_225_260611_24000,CAL,202606,24000,36865,36865,60550.59,204.1793,0.9025,24,日経225
141064218,CAL_225_260611_24250,CAL,202606,24250,36615,36615,60550.59,202.0828,0.9025,24,日経225
141064518,CAL_225_260611_24500,CAL,202606,24500,36365,36365,60550.59,200.0087,0.9025,24,日経225
141064718,CAL_225_260611_24750,CAL,202606,24750,36115,36115,60550.59,197.9564,0.9025,24,日経225
141065018,CAL_225_260611_25000,CAL,202606,25000,35865,35865,60550.59,195.9256,0.9025,24,日経225
141065218,CAL_225_260611_25250,CAL,202606,25250,35615,35615,60550.59,193.9157,0.9025,24,日経225
141065518,CAL_225_260611_25500,CAL,202606,25500,35365,35365,60550.59,191.9262,0.9025,24,日経225
141065718,CAL_225_260611_25750,CAL,202606,25750,35115,35115,60550.59,189.9568,0.9025,24,日経225
141066018,CAL_225_260611_26000,CAL,202606,26000,34865,34865,60550.59,188.007,0.9025,24,日経225
141066218,CAL_225_260611_26250,CAL,202606,26250,34615,34615,60550.59,186.0764,0.9025,24,日経225
141066518,CAL_225_260611_26500,CAL,202606,26500,34365,34365,60550.59,184.1645,0.9025,24,日経225
141066718,CAL_225_260611_26750,CAL,202606,26750,34115,34115,60550.59,182.2711,0.9025,24,日経225
141067018,CAL_225_260611_27000,CAL,202606,27000,33865,33865,60550.59,180.3956,0.9025,24,日経225
141067218,CAL_225_260611_27250,CAL,202606,27250,33615,33615,60550.59,178.5378,0.9025,24,日経225
141067518,CAL_225_260611_27500,CAL,202606,27500,33365,33365,60550.59,176.6973,0.9025,24,日経225
191067718,CAL_225_260611_27750,CAL,202606,27750,33115,33115,60550.59,174.8737,0.9025,24,日経225
191068018,CAL_225_260611_28000,CAL,202606,28000,32865,32865,60550.59,173.0667,0.9025,24,日経225
191068218,CAL_225_260611_28250,CAL,202606,28250,32615,32615,60550.59,171.276,0.9025,24,日経225
191068518,CAL_225_260611_28500,CAL,202606,28500,32365,32365,60550.59,169.5012,0.9025,24,日経225
191068718,CAL_225_260611_28750,CAL,202606,28750,32115,32115,60550.59,167.742,0.9025,24,日経225
191069018,CAL_225_260611_29000,CAL,202606,29000,31865,31865,60550.59,165.9981,0.9025,24,日経225
191069218,CAL_225_260611_29250,CAL,202606,29250,31615,31615,60550.59,164.2693,0.9025,24,日経225
191069518,CAL_225_260611_29500,CAL,202606,29500,31370,31370,60550.59,163.0776,0.9025,24,日経225
191069718,CAL_225_260611_29750,CAL,202606,29750,31120,31120,60550.59,161.3735,0.9025,24,日経225
191060018,CAL_225_260611_30000,CAL,202606,30000,30870,30870,60550.59,159.6837,0.9025,24,日経225
191060218,CAL_225_260611_30250,CAL,202606,30250,30620,30620,60550.59,158.0078,0.9025,24,日経225
191060518,CAL_225_260611_30500,CAL,202606,30500,30370,30370,60550.59,156.3456,0.9025,24,日経225
191060718,CAL_225_260611_30750,CAL,202606,30750,30120,30120,60550.59,154.6968,0.9025,24,日経225
191061018,CAL_225_260611_31000,CAL,202606,31000,29870,29870,60550.59,153.0613,0.9025,24,日経225
191061218,CAL_225_260611_31250,CAL,202606,31250,29620,29620,60550.59,151.4386,0.9025,24,日経225
191061518,CAL_225_260611_31500,CAL,202606,31500,29370,29370,60550.59,149.8287,0.9025,24,日経225
191061718,CAL_225_260611_31750,CAL,202606,31750,29120,29120,60550.59,148.2312,0.9025,24,日経225
191062018,CAL_225_260611_32000,CAL,202606,32000,28870,28870,60550.59,146.646,0.9025,24,日経225
191062218,CAL_225_260611_32250,CAL,202606,32250,28620,28620,60550.59,145.0728,0.9025,24,日経225
141182518,CAL_225_260611_32500,CAL,202606,32500,28370,28370,60550.59,143.5115,0.9025,24,日経225
141182718,CAL_225_260611_32750,CAL,202606,32750,28120,28120,60550.59,141.9617,0.9025,24,日経225
141183018,CAL_225_260611_33000,CAL,202606,33000,27875,27875,60550.59,140.8827,0.9025,24,日経225
141183218,CAL_225_260611_33250,CAL,202606,33250,27625,27625,60550.59,139.3516,0.9025,24,日経225
141183518,CAL_225_260611_33500,CAL,202606,33500,27375,27375,60550.59,137.8315,0.9025,24,日経225
141183718,CAL_225_260611_33750,CAL,202606,33750,27125,27125,60550.59,136.3222,0.9025,24,日経225
141184018,CAL_225_260611_34000,CAL,202606,34000,26875,26875,60550.59,134.8235,0.9025,24,日経225
141184218,CAL_225_260611_34250,CAL,202606,34250,26625,26625,60550.59,133.3353,0.9025,24,日経225
141184518,CAL_225_260611_34500,CAL,202606,34500,26375,26375,60550.59,131.8574,0.9025,24,日経225
141184718,CAL_225_260611_34750,CAL,202606,34750,26125,26125,60550.59,130.3896,0.9025,24,日経225
141185018,CAL_225_260611_35000,CAL,202606,35000,25875,25875,60550.59,128.9317,0.9025,24,日経225
141185218,CAL_225_260611_35250,CAL,202606,35250,25625,25625,60550.59,127.4835,0.9025,24,日経225
141185518,CAL_225_260611_35500,CAL,202606,35500,25375,25375,60550.59,126.0449,0.9025,24,日経225
141185718,CAL_225_260611_35750,CAL,202606,35750,25130,25130,60550.59,125.0296,0.9025,24,日経225
141186018,CAL_225_260611_36000,CAL,202606,36000,24880,24880,60550.59,123.606,0.9025,24,日経225
141186218,CAL_225_260611_36250,CAL,202606,36250,24630,24630,60550.59,122.1916,0.9025,24,日経225
141186518,CAL_225_260611_36500,CAL,202606,36500,24380,24380,60550.59,120.7861,0.9025,24,日経225
141186718,CAL_225_260611_36750,CAL,202606,36750,24130,24130,60550.59,119.3894,0.9025,24,日経225
141187018,CAL_225_260611_37000,CAL,202606,37000,23880,23880,60550.59,118.0013,0.9025,24,日経225
141187218,CAL_225_260611_37250,CAL,202606,37250,23630,23630,60550.59,116.6218,0.9025,24,日経225
141187518,CAL_225_260611_37500,CAL,202606,37500,23385,23385,60550.59,115.6362,0.9025,24,日経225
141187718,CAL_225_260611_37750,CAL,202606,37750,23135,23135,60550.59,114.2698,0.9025,24,日経225
141188018,CAL_225_260611_38000,CAL,202606,38000,22885,22885,60550.59,112.9114,0.9025,24,日経225
141188218,CAL_225_260611_38250,CAL,202606,38250,22635,22635,60550.59,111.561,0.9025,24,日経225
141188518,CAL_225_260611_38500,CAL,202606,38500,22385,22385,60550.59,110.2184,0.9025,24,日経225
141188718,CAL_225_260611_38750,CAL,202606,38750,22135,22135,60550.59,108.8835,0.9025,24,日経225
141189018,CAL_225_260611_39000,CAL,202606,39000,21885,21885,60550.59,107.5562,0.9025,24,日経225
141189218,CAL_225_260611_39250,CAL,202606,39250,21640,21640,60550.59,106.595,0.9025,24,日経225
141189518,CAL_225_260611_39500,CAL,202606,39500,21390,21390,60550.59,105.2791,0.9025,24,日経225
141189718,CAL_225_260611_39750,CAL,202606,39750,21140,21140,60550.59,103.9703,0.9025,24,日経225
141180018,CAL_225_260611_40000,CAL,202606,40000,20890,20890,60550.59,102.6685,0.9025,24,日経225
141180218,CAL_225_260611_40250,CAL,202606,40250,20640,20640,60550.59,101.3737,0.9025,24,日経225
141180518,CAL_225_260611_40500,CAL,202606,40500,20395,20395,60550.59,100.4253,0.9025,24,日経225
141180718,CAL_225_260611_40750,CAL,202606,40750,20145,20145,60550.59,99.1407,0.9025,24,日経225
141181018,CAL_225_260611_41000,CAL,202606,41000,19895,19895,60550.59,97.8627,0.9025,24,日経225
141181218,CAL_225_260611_41250,CAL,202606,41250,19645,19645,60550.59,96.5912,0.9025,24,日経225
