＊ 指数先物、国債先物、指数オプション、国債先物オプション、有価証券オプション、商品先物、商品先物オプション順で、商品ごとに限月順で表示しております。,,,,,,,,,,,
＊ 前取引日に取引最終日を迎えた銘柄につきましては掲載されておりません。,,,,,,,,,,,
銘柄コード,銘柄名称,PUT/CAL,限月,権利行使価格,清算価格,理論価格,原資産価格,ボラティリティ,金利,残日数,原資産名称
162060012,FUT_JP150_270610,,202706,,1520.5,1520.7,1529.38,,1.3309,436,JPXプライム150指数
161060063,FUT_C30_260611,,202606,,1884,1884,1880.58,,0.9132,72,TOPIX Core30
161090063,FUT_C30_260910,,202609,,1891,1890.8,1880.58,,1.3479,163,TOPIX Core30
161120063,FUT_C30_261210,,202612,,1880,1879.8,1880.58,,1.3309,254,TOPIX Core30
161060065,FUT_SJESG_260611,,202606,,4211,4211.1,4203.75,,0.9132,72,S&P/JPX 500ESGスコア・ティルト指数
161090065,FUT_SJESG_260910,,202609,,4223,4223,4203.75,,1.3479,163,S&P/JPX 500ESGスコア・ティルト指数
161120065,FUT_SJESG_261210,,202612,,4200.5,4200.3,4203.75,,1.3309,254,S&P/JPX 500ESGスコア・ティルト指数
161060066,FUT_FJNZR_260611,,202606,,2392.5,2392.4,2388.19,,0.9132,72,FTSE JPXネットゼロ・ジャパン500指数
161090066,FUT_FJNZR_260910,,202609,,2399,2399.1,2388.19,,1.3479,163,FTSE JPXネットゼロ・ジャパン500指数
161120066,FUT_FJNZR_261210,,202612,,2386,2386.2,2388.19,,1.3309,254,FTSE JPXネットゼロ・ジャパン500指数
161060067,FUT_NKC15_260611,,202606,,53650,53652,53555.52,,0.9132,72,日経平均気候変動指数
161090067,FUT_NKC15_260910,,202609,,53800,53796,53555.52,,1.3479,163,日経平均気候変動指数
161120067,FUT_NKC15_261210,,202612,,53650,53651,53555.52,,1.3309,254,日経平均気候変動指数
161060032,FUT_BANK_260611,,202606,,594.5,594.5,593.47,,0.9132,72,東証銀行
161090032,FUT_BANK_260910,,202609,,597,597,593.47,,1.3479,163,東証銀行
161120032,FUT_BANK_261210,,202612,,591.6,591.6,593.47,,1.3309,254,東証銀行
161060069,FUT_REIT_260611,,202606,,1884,1884.1,1892.68,,0.9132,72,東証REIT
161090069,FUT_REIT_260910,,202609,,1863,1862.9,1892.68,,1.3479,163,東証REIT
161120069,FUT_REIT_261210,,202612,,1855,1854.9,1892.68,,1.3309,254,東証REIT
161060073,FUT_DJIA_260618,,202606,,46879,,46341.51,,,79,NYダウ
161090073,FUT_DJIA_260918,,202609,,47148,,46341.51,,,176,NYダウ
161120073,FUT_DJIA_261218,,202612,,47703,,46341.51,,,264,NYダウ
162030073,FUT_DJIA_270319,,202703,,48144,,46341.51,,,356,NYダウ
161060076,FUT_RNP_260611,,202606,,1703,1703,1700,,0.9132,72,RNP
161090076,FUT_RNP_260910,,202609,,1708,1707.8,1700,,1.3479,163,RNP
161120076,FUT_RNP_261210,,202612,,1698.5,1698.6,1700,,1.3309,254,RNP
162030076,FUT_RNP_270311,,202703,,1701.5,1701.6,1700,,1.3309,345,RNP
162060076,FUT_RNP_270610,,202706,,1690.5,1690.4,1700,,1.3309,436,RNP
161120017,FUT_NKDV_270331,,202612,,895,,,,,365,日経平均配当
162120017,FUT_NKDV_280331,,202712,,947,,,,,733,日経平均配当
163120017,FUT_NKDV_290330,,202812,,969,,,,,1097,日経平均配当
164120017,FUT_NKDV_300329,,202912,,964,,,,,1461,日経平均配当
165120017,FUT_NKDV_310331,,203012,,867.7,,,,,1826,日経平均配当
166120017,FUT_NKDV_320331,,203112,,867.7,,,,,2192,日経平均配当
167120017,FUT_NKDV_330331,,203212,,867.7,,,,,2557,日経平均配当
168120017,FUT_NKDV_340331,,203312,,867.7,,,,,2924,日経平均配当
161060001,FUT_JBL_260615,,202606,,130.87,,,,,82,長期国債
161090001,FUT_JBL_260914,,202609,,129.67,,,,,176,長期国債
161120001,FUT_JBL_261214,,202612,,129.21,,,,,264,長期国債
161060007,FUT_JBLM_260612,,202606,,130.87,,,,,75,長期国債
161090007,FUT_JBLM_260911,,202609,,129.67,,,,,166,長期国債
161120007,FUT_JBLM_261211,,202612,,129.21,,,,,257,長期国債
161060004,FUT_JBM_260615,,202606,,104.92,,,,,82,中期国債
161090004,FUT_JBM_260914,,202609,,104.51,,,,,176,中期国債
161120004,FUT_JBM_261214,,202612,,104.13,,,,,264,中期国債
161060002,FUT_JBS_260615,,202606,,96.62,,,,,82,超長期国債
161090002,FUT_JBS_260914,,202609,,96.07,,,,,176,超長期国債
161120002,FUT_JBS_261214,,202612,,96.07,,,,,264,超長期国債
161030091,FUT_TOA3M_260616,,202603,,99.17,,,,,77,無担保コールO/N物レート
161060091,FUT_TOA3M_260915,,202606,,99.005,,,,,168,無担保コールO/N物レート
161090091,FUT_TOA3M_261215,,202609,,98.8675,,,,,259,無担保コールO/N物レート
161120091,FUT_TOA3M_270316,,202612,,98.71,,,,,350,無担保コールO/N物レート
162030091,FUT_TOA3M_270615,,202703,,98.57,,,,,441,無担保コールO/N物レート
162060091,FUT_TOA3M_270914,,202706,,98.46,,,,,532,無担保コールO/N物レート
162090091,FUT_TOA3M_271214,,202709,,98.3475,,,,,623,無担保コールO/N物レート
162120091,FUT_TOA3M_280314,,202712,,98.2575,,,,,714,無担保コールO/N物レート
163030091,FUT_TOA3M_280620,,202803,,98.2075,,,,,812,無担保コールO/N物レート
163060091,FUT_TOA3M_280919,,202806,,98.1725,,,,,903,無担保コールO/N物レート
163090091,FUT_TOA3M_281219,,202809,,98.1375,,,,,994,無担保コールO/N物レート
163120091,FUT_TOA3M_290319,,202812,,98.1025,,,,,1085,無担保コールO/N物レート
164030091,FUT_TOA3M_290619,,202903,,98.07,,,,,1176,無担保コールO/N物レート
164060091,FUT_TOA3M_290918,,202906,,98.035,,,,,1267,無担保コールO/N物レート
164090091,FUT_TOA3M_291218,,202909,,98.005,,,,,1358,無担保コールO/N物レート
164120091,FUT_TOA3M_300319,,202912,,97.9775,,,,,1450,無担保コールO/N物レート
165030091,FUT_TOA3M_300618,,203003,,97.95,,,,,1540,無担保コールO/N物レート
165060091,FUT_TOA3M_300917,,203006,,97.9225,,,,,1631,無担保コールO/N物レート
165090091,FUT_TOA3M_301217,,203009,,97.8925,,,,,1722,無担保コールO/N物レート
165120091,FUT_TOA3M_310318,,203012,,97.8575,,,,,1813,無担保コールO/N物レート
161060011,FUT_MOTH_260611,,202606,,739,739,737.39,,0.9132,72,東証グロース市場250指数
161090011,FUT_MOTH_260910,,202609,,741,741,737.39,,1.3479,163,東証グロース市場250指数
161120011,FUT_MOTH_261210,,202612,,742,742,737.39,,1.3309,254,東証グロース市場250指数
162030011,FUT_MOTH_270311,,202703,,743,743,737.39,,1.3309,345,東証グロース市場250指数
162060011,FUT_MOTH_270610,,202706,,744,744,737.39,,1.3309,436,東証グロース市場250指数
161040078,FUT_TAIX_260414,,202604,,33387,,33174.82,,,14,台湾加権
161050078,FUT_TAIX_260519,,202605,,33538,,33174.82,,,49,台湾加権
161060078,FUT_TAIX_260616,,202606,,33545,,33174.82,,,77,台湾加権
161090078,FUT_TAIX_260915,,202609,,33464,,33174.82,,,168,台湾加権
161120078,FUT_TAIX_261215,,202612,,33562,,33174.82,,,259,台湾加権
161040079,FUT_FT50_260428,,202604,,16095,,16427.88,,,29,FTSE中国50
161050079,FUT_FT50_260528,,202605,,16025,,16427.88,,,58,FTSE中国50
161060079,FUT_FT50_260629,,202606,,15940,,16427.88,,,90,FTSE中国50
161090079,FUT_FT50_260929,,202609,,15890,,16427.88,,,182,FTSE中国50
161040015,FUT_NVI_260407,,202604,,37.6,,26.43,,,7,日経平均VI
161050015,FUT_NVI_260512,,202605,,36.7,,26.43,,,42,日経平均VI
161060015,FUT_NVI_260609,,202606,,35.65,,26.43,,,70,日経平均VI
161070015,FUT_NVI_260714,,202607,,35.95,,26.43,,,105,日経平均VI
161080015,FUT_NVI_260810,,202608,,36.05,,26.43,,,133,日経平均VI
161090015,FUT_NVI_260908,,202609,,35.6,,26.43,,,161,日経平均VI
161100015,FUT_NVI_261013,,202610,,34.35,,26.43,,,196,日経平均VI
161110015,FUT_NVI_261110,,202611,,34.2,,26.43,,,224,日経平均VI
141400018,CAL_225_260409_10000,CAL,202604,10000,43995,43743,53739.68,320,0.7219,9,日経225
191282018,CAL_225_260409_12000,CAL,202604,12000,41995,41747,53739.68,320,0.7219,9,日経225
191284018,CAL_225_260409_14000,CAL,202604,14000,39995,39757,53739.68,320,0.7219,9,日経225
191286018,CAL_225_260409_16000,CAL,202604,16000,37995,37780,53739.68,320,0.7219,9,日経225
191288018,CAL_225_260409_18000,CAL,202604,18000,35995,35822,53739.68,320,0.7219,9,日経225
141040018,CAL_225_260409_20000,CAL,202604,20000,33995,33892,53739.68,320,0.7219,9,日経225
141041018,CAL_225_260409_21000,CAL,202604,21000,33000,32940,53739.68,320,0.7219,9,日経225
141042018,CAL_225_260409_22000,CAL,202604,22000,32000,31998,53739.68,320,0.7219,9,日経225
141043018,CAL_225_260409_23000,CAL,202604,23000,31000,31000,53739.68,305.9357,0.7219,9,日経225
141044018,CAL_225_260409_24000,CAL,202604,24000,30000,30000,53739.68,292.0848,0.7219,9,日経225
141045018,CAL_225_260409_25000,CAL,202604,25000,29000,29000,53739.68,278.8073,0.7219,9,日経225
141046018,CAL_225_260409_26000,CAL,202604,26000,28000,28000,53739.68,266.053,0.7219,9,日経225
141047018,CAL_225_260409_27000,CAL,202604,27000,27000,27000,53739.68,253.7773,0.7219,9,日経225
141048018,CAL_225_260409_28000,CAL,202604,28000,26000,26000,53739.68,241.9409,0.7219,9,日経225
141049018,CAL_225_260409_29000,CAL,202604,29000,25000,25000,53739.68,230.5082,0.7219,9,日経225
141049518,CAL_225_260409_29500,CAL,202604,29500,24500,24500,53739.68,224.9332,0.7219,9,日経225
141049718,CAL_225_260409_29750,CAL,202604,29750,24250,24250,53739.68,222.1794,0.7219,9,日経225
191040018,CAL_225_260409_30000,CAL,202604,30000,24000,24000,53739.68,219.4474,0.7219,9,日経225
141040218,CAL_225_260409_30250,CAL,202604,30250,23750,23750,53739.68,216.7369,0.7219,9,日経225
141040518,CAL_225_260409_30500,CAL,202604,30500,23500,23500,53739.68,214.0474,0.7219,9,日経225
141040718,CAL_225_260409_30750,CAL,202604,30750,23250,23250,53739.68,211.3785,0.7219,9,日経225
191041018,CAL_225_260409_31000,CAL,202604,31000,23000,23000,53739.68,208.7296,0.7219,9,日経225
141041218,CAL_225_260409_31250,CAL,202604,31250,22750,22750,53739.68,206.1009,0.7219,9,日経225
141041518,CAL_225_260409_31500,CAL,202604,31500,22500,22500,53739.68,203.4914,0.7219,9,日経225
141041718,CAL_225_260409_31750,CAL,202604,31750,22250,22250,53739.68,200.9009,0.7219,9,日経225
191042018,CAL_225_260409_32000,CAL,202604,32000,22005,22005,53739.68,199.1044,0.7219,9,日経225
141042218,CAL_225_260409_32250,CAL,202604,32250,21755,21755,53739.68,196.543,0.7219,9,日経225
141042518,CAL_225_260409_32500,CAL,202604,32500,21505,21505,53739.68,193.9996,0.7219,9,日経225
141042718,CAL_225_260409_32750,CAL,202604,32750,21255,21255,53739.68,191.4739,0.7219,9,日経225
191043018,CAL_225_260409_33000,CAL,202604,33000,21005,21005,53739.68,188.9654,0.7219,9,日経225
141043218,CAL_225_260409_33250,CAL,202604,33250,20755,20755,53739.68,186.474,0.7219,9,日経225
141043518,CAL_225_260409_33500,CAL,202604,33500,20505,20505,53739.68,183.9991,0.7219,9,日経225
141043718,CAL_225_260409_33750,CAL,202604,33750,20255,20255,53739.68,181.5406,0.7219,9,日経225
191044018,CAL_225_260409_34000,CAL,202604,34000,20005,20005,53739.68,179.0981,0.7219,9,日経225
141044218,CAL_225_260409_34250,CAL,202604,34250,19755,19755,53739.68,176.6712,0.7219,9,日経225
141044518,CAL_225_260409_34500,CAL,202604,34500,19505,19505,53739.68,174.2597,0.7219,9,日経225
141044718,CAL_225_260409_34750,CAL,202604,34750,19255,19255,53739.68,171.8633,0.7219,9,日経225
191045018,CAL_225_260409_35000,CAL,202604,35000,19005,19005,53739.68,169.4817,0.7219,9,日経225
141045218,CAL_225_260409_35250,CAL,202604,35250,18755,18755,53739.68,167.1145,0.7219,9,日経225
141045518,CAL_225_260409_35500,CAL,202604,35500,18505,18505,53739.68,164.7615,0.7219,9,日経225
141045718,CAL_225_260409_35750,CAL,202604,35750,18255,18255,53739.68,162.4224,0.7219,9,日経225
191046018,CAL_225_260409_36000,CAL,202604,36000,18005,18005,53739.68,160.097,0.7219,9,日経225
141046218,CAL_225_260409_36250,CAL,202604,36250,17755,17755,53739.68,157.7849,0.7219,9,日経225
141046518,CAL_225_260409_36500,CAL,202604,36500,17510,17510,53739.68,156.1204,0.7219,9,日経225
141046718,CAL_225_260409_36750,CAL,202604,36750,17260,17260,53739.68,153.8272,0.7219,9,日経225
191047018,CAL_225_260409_37000,CAL,202604,37000,17010,17010,53739.68,151.5465,0.7219,9,日経225
141047218,CAL_225_260409_37250,CAL,202604,37250,16760,16760,53739.68,149.2781,0.7219,9,日経225
141047518,CAL_225_260409_37500,CAL,202604,37500,16510,16510,53739.68,147.0218,0.7219,9,日経225
141047718,CAL_225_260409_37750,CAL,202604,37750,16260,16260,53739.68,144.7772,0.7219,9,日経225
191048018,CAL_225_260409_38000,CAL,202604,38000,16010,16010,53739.68,142.5442,0.7219,9,日経225
141048218,CAL_225_260409_38250,CAL,202604,38250,15765,15765,53739.68,140.9028,0.7219,9,日経225
141048518,CAL_225_260409_38500,CAL,202604,38500,15515,15515,53739.68,138.6853,0.7219,9,日経225
141048718,CAL_225_260409_38750,CAL,202604,38750,15265,15265,53739.68,136.4785,0.7219,9,日経225
191049018,CAL_225_260409_39000,CAL,202604,39000,15015,15015,53739.68,134.2823,0.7219,9,日経225
141049218,CAL_225_260409_39250,CAL,202604,39250,14765,14765,53739.68,132.0963,0.7219,9,日経225
191049518,CAL_225_260409_39500,CAL,202604,39500,14515,14515,53739.68,129.9204,0.7219,9,日経225
191049718,CAL_225_260409_39750,CAL,202604,39750,14265,14265,53739.68,127.7542,0.7219,9,日経225
141160018,CAL_225_260409_40000,CAL,202604,40000,14015,14015,53739.68,125.5975,0.7219,9,日経225
191040218,CAL_225_260409_40250,CAL,202604,40250,13770,13770,53739.68,123.9724,0.7219,9,日経225
191040518,CAL_225_260409_40500,CAL,202604,40500,13520,13520,53739.68,121.8275,0.7219,9,日経225
191040718,CAL_225_260409_40750,CAL,202604,40750,13270,13270,53739.68,119.6914,0.7219,9,日経225
141161018,CAL_225_260409_41000,CAL,202604,41000,13020,13020,53739.68,117.5637,0.7219,9,日経225
191041218,CAL_225_260409_41250,CAL,202604,41250,12770,12770,53739.68,115.4443,0.7219,9,日経225
191041518,CAL_225_260409_41500,CAL,202604,41500,12525,12525,53739.68,113.8186,0.7219,9,日経225
191041718,CAL_225_260409_41750,CAL,202604,41750,12275,12275,53739.68,111.7086,0.7219,9,日経225
141162018,CAL_225_260409_42000,CAL,202604,42000,12030,12030,53739.68,110.0749,0.7219,9,日経225
191042218,CAL_225_260409_42250,CAL,202604,42250,11775,11775,53739.68,107.5107,0.7219,9,日経225
191042518,CAL_225_260409_42500,CAL,202604,42500,11530,11530,53739.68,105.8787,0.7219,9,日経225
191042718,CAL_225_260409_42750,CAL,202604,42750,11280,11280,53739.68,103.7907,0.7219,9,日経225
141163018,CAL_225_260409_43000,CAL,202604,43000,11035,11035,53739.68,102.1492,0.7219,9,日経225
191043218,CAL_225_260409_43250,CAL,202604,43250,10785,10785,53739.68,100.0675,0.7219,9,日経225
191043518,CAL_225_260409_43500,CAL,202604,43500,10540,10540,53739.68,98.416,0.7219,9,日経225
191043718,CAL_225_260409_43750,CAL,202604,43750,10290,10290,53739.68,96.3395,0.7219,9,日経225
141164018,CAL_225_260409_44000,CAL,202604,44000,10040,10040,53739.68,94.2682,0.7219,9,日経225
191044218,CAL_225_260409_44250,CAL,202604,44250,9795,9795,53739.68,92.6046,0.7219,9,日経225
191044518,CAL_225_260409_44500,CAL,202604,44500,9545,9545,53739.68,90.5367,0.7219,9,日経225
191044718,CAL_225_260409_44750,CAL,202604,44750,9300,9300,53739.68,88.8608,0.7219,9,日経225
141165018,CAL_225_260409_45000,CAL,202604,45000,9050,9050,53739.68,86.7948,0.7219,9,日経225
191045218,CAL_225_260409_45250,CAL,202604,45250,8805,8805,53739.68,85.1054,0.7219,9,日経225
191045518,CAL_225_260409_45500,CAL,202604,45500,8565,8565,53739.68,83.7668,0.7219,9,日経225
191045718,CAL_225_260409_45750,CAL,202604,45750,8315,8315,53739.68,81.6922,0.7219,9,日経225
141166018,CAL_225_260409_46000,CAL,202604,46000,8070,8070,53739.68,79.968,0.7219,9,日経225
191046218,CAL_225_260409_46250,CAL,202604,46250,7825,7825,53739.68,78.2317,0.7219,9,日経225
191046518,CAL_225_260409_46500,CAL,202604,46500,7580,7580,53739.68,76.4829,0.7219,9,日経225
191046718,CAL_225_260409_46750,CAL,202604,46750,7340,7340,53739.68,75.0439,0.7219,9,日経225
141167018,CAL_225_260409_47000,CAL,202604,47000,7095,7095,53739.68,73.2618,0.7219,9,日経225
191047218,CAL_225_260409_47250,CAL,202604,47250,6850,6850,53739.68,71.4662,0.7219,9,日経225
191047518,CAL_225_260409_47500,CAL,202604,47500,6615,6615,53739.68,70.2527,0.7219,9,日経225
191047718,CAL_225_260409_47750,CAL,202604,47750,6375,6375,53739.68,68.7035,0.7219,9,日経225
141168018,CAL_225_260409_48000,CAL,202604,48000,6130,6130,53739.68,66.8437,0.7219,9,日経225
191048118,CAL_225_260409_48125,CAL,202604,48125,6010,6010,53739.68,66.0469,0.7219,9,日経225
191048218,CAL_225_260409_48250,CAL,202604,48250,5900,5900,53739.68,65.7868,0.7219,9,日経225
191048318,CAL_225_260409_48375,CAL,202604,48375,5770,5770,53739.68,64.4304,0.7219,9,日経225
191048518,CAL_225_260409_48500,CAL,202604,48500,5665,5665,53739.68,64.4028,0.7219,9,日経225
191048618,CAL_225_260409_48625,CAL,202604,48625,5555,5555,53739.68,64.0797,0.7219,9,日経225
191048718,CAL_225_260409_48750,CAL,202604,48750,5420,5420,53739.68,62.4623,0.7219,9,日経225
191048818,CAL_225_260409_48875,CAL,202604,48875,5300,5300,53739.68,61.6119,0.7219,9,日経225
141169018,CAL_225_260409_49000,CAL,202604,49000,5190,5190,53739.68,61.2501,0.7219,9,日経225
141049118,CAL_225_260409_49125,CAL,202604,49125,5070,5070,53739.68,60.3769,0.7219,9,日経225
191049218,CAL_225_260409_49250,CAL,202604,49250,4950,4950,53739.68,59.4958,0.7219,9,日経225
141049318,CAL_225_260409_49375,CAL,202604,49375,4835,4835,53739.68,58.8434,0.7219,9,日経225
141169518,CAL_225_260409_49500,CAL,202604,49500,4725,4725,53739.68,58.4078,0.7219,9,日経225
141049618,CAL_225_260409_49625,CAL,202604,49625,4605,4605,53739.68,57.4922,0.7219,9,日経225
141169718,CAL_225_260409_49750,CAL,202604,49750,4500,4500,53739.68,57.2423,0.7219,9,日経225
141049818,CAL_225_260409_49875,CAL,202604,49875,4390,4390,53739.68,56.7409,0.7219,9,日経225
191160018,CAL_225_260409_50000,CAL,202604,50000,4275,4275,53739.68,56.0009,0.7219,9,日経225
141040118,CAL_225_260409_50125,CAL,202604,50125,4155,4155,53739.68,55.0328,0.7219,9,日経225
141160218,CAL_225_260409_50250,CAL,202604,50250,4040,4040,53739.68,54.2657,0.7219,9,日経225
141040318,CAL_225_260409_50375,CAL,202604,50375,3930,3930,53739.68,53.6897,0.7219,9,日経225
141160518,CAL_225_260409_50500,CAL,202604,50500,3830,3830,53739.68,53.4964,0.7219,9,日経225
141040618,CAL_225_260409_50625,CAL,202604,50625,3710,3710,53739.68,52.4712,0.7219,9,日経225
141160718,CAL_225_260409_50750,CAL,202604,50750,3605,3605,53739.68,52.0248,0.7219,9,日経225
141040818,CAL_225_260409_50875,CAL,202604,50875,3495,3495,53739.68,51.3572,0.7219,9,日経225
191161018,CAL_225_260409_51000,CAL,202604,51000,3400,3400,53739.68,51.2354,0.7219,9,日経225
141041118,CAL_225_260409_51125,CAL,202604,51125,3280,3280,53739.68,50.1426,0.7219,9,日経225
141161218,CAL_225_260409_51250,CAL,202604,51250,3175,3175,53739.68,49.5896,0.7219,9,日経225
141041318,CAL_225_260409_51375,CAL,202604,51375,3075,3075,53739.68,49.189,0.7219,9,日経225
141161518,CAL_225_260409_51500,CAL,202604,51500,2980,2980,53739.68,48.9322,0.7219,9,日経225
141041618,CAL_225_260409_51625,CAL,202604,51625,2865,2865,53739.68,47.9377,0.7219,9,日経225
141161718,CAL_225_260409_51750,CAL,202604,51750,2765,2765,53739.68,47.4425,0.7219,9,日経225
141041818,CAL_225_260409_51875,CAL,202604,51875,2670,2670,53739.68,47.084,0.7219,9,日経225
191162018,CAL_225_260409_52000,CAL,202604,52000,2580,2580,53739.68,46.8547,0.7219,9,日経225
141042118,CAL_225_260409_52125,CAL,202604,52125,2470,2470,53739.68,45.923,0.7219,9,日経225
141162218,CAL_225_260409_52250,CAL,202604,52250,2405,2405,53739.68,46.4323,0.7219,9,日経225
141042318,CAL_225_260409_52375,CAL,202604,52375,2280,2280,53739.68,44.9504,0.7219,9,日経225
141162518,CAL_225_260409_52500,CAL,202604,52500,2210,2210,53739.68,45.2024,0.7219,9,日経225
141042618,CAL_225_260409_52625,CAL,202604,52625,2090,2090,53739.68,43.8258,0.7219,9,日経225
141162718,CAL_225_260409_52750,CAL,202604,52750,2005,2005,53739.68,43.5172,0.7219,9,日経225
141042818,CAL_225_260409_52875,CAL,202604,52875,1910,1910,53739.68,42.8545,0.7219,9,日経225
