＊ 指数先物、国債先物、指数オプション、国債先物オプション、有価証券オプション、商品先物、商品先物オプション順で、商品ごとに限月順で表示しております。,,,,,,,,,,,
＊ 前取引日に取引最終日を迎えた銘柄につきましては掲載されておりません。,,,,,,,,,,,
銘柄コード,銘柄名称,PUT/CAL,限月,権利行使価格,清算価格,理論価格,原資産価格,ボラティリティ,金利,残日数,原資産名称
161120006,FUT_TPXM_261210,,202612,,3887,3907.88,3919.21,,1.5259,147,TOPIX
162030006,FUT_TPXM_270311,,202703,,3898.5,3913.73,3919.21,,1.3859,238,TOPIX
161090022,FUT_400_260910,,202609,,35375,35501,35448.85,,1.1473,56,JPX日経400
161120022,FUT_400_261210,,202612,,35230,35356,35448.85,,1.5259,147,JPX日経400
162030022,FUT_400_270311,,202703,,35280,35404,35448.85,,1.3859,238,JPX日経400
162060022,FUT_400_270610,,202706,,35090,35214,35448.85,,1.3859,329,JPX日経400
162090022,FUT_400_270909,,202709,,35160,35287,35448.85,,1.3859,420,JPX日経400
161090012,FUT_JP150_260910,,202609,,1647,1646.9,1644.49,,1.1473,56,JPXプライム150指数
161120012,FUT_JP150_261210,,202612,,1639.5,1639.7,1644.49,,1.5259,147,JPXプライム150指数
162030012,FUT_JP150_270311,,202703,,1642,1642.2,1644.49,,1.3859,238,JPXプライム150指数
162060012,FUT_JP150_270610,,202706,,1632.5,1632.4,1644.49,,1.3859,329,JPXプライム150指数
162090012,FUT_JP150_270909,,202709,,1636,1636,1644.49,,1.3859,420,JPXプライム150指数
161090063,FUT_C30_260910,,202609,,2028,2028.2,2025.09,,1.1473,56,TOPIX Core30
161120063,FUT_C30_261210,,202612,,2018.5,2018.7,2025.09,,1.5259,147,TOPIX Core30
162030063,FUT_C30_270311,,202703,,2023.5,2023.5,2025.09,,1.3859,238,TOPIX Core30
161090065,FUT_SJESG_260910,,202609,,4569,4568.8,4562.06,,1.1473,56,S&P/JPX 500ESGスコア・ティルト指数
161120065,FUT_SJESG_261210,,202612,,4549,4548.9,4562.06,,1.5259,147,S&P/JPX 500ESGスコア・ティルト指数
162030065,FUT_SJESG_270311,,202703,,4555.5,4555.7,4562.06,,1.3859,238,S&P/JPX 500ESGスコア・ティルト指数
161090066,FUT_FJNZR_260910,,202609,,2594.5,2594.5,2590.68,,1.1473,56,FTSE JPXネットゼロ・ジャパン500指数
161120066,FUT_FJNZR_261210,,202612,,2583,2583.2,2590.68,,1.5259,147,FTSE JPXネットゼロ・ジャパン500指数
162030066,FUT_FJNZR_270311,,202703,,2587,2587.1,2590.68,,1.3859,238,FTSE JPXネットゼロ・ジャパン500指数
161090067,FUT_NKC15_260910,,202609,,63960,63956,63879.52,,1.1473,56,日経平均気候変動指数
161120067,FUT_NKC15_261210,,202612,,63910,63905,63879.52,,1.5259,147,日経平均気候変動指数
162030067,FUT_NKC15_270311,,202703,,64000,64001,63879.52,,1.3859,238,日経平均気候変動指数
161090032,FUT_BANK_260910,,202609,,712.7,712.7,711.46,,1.1473,56,東証銀行
161120032,FUT_BANK_261210,,202612,,707.7,707.7,711.46,,1.5259,147,東証銀行
162030032,FUT_BANK_270311,,202703,,709.8,709.8,711.46,,1.3859,238,東証銀行
161090069,FUT_REIT_260910,,202609,,1819.5,1819.3,1838.29,,1.1473,56,東証REIT
161120069,FUT_REIT_261210,,202612,,1813,1812.9,1838.29,,1.5259,147,東証REIT
162030069,FUT_REIT_270311,,202703,,1786,1786.2,1838.29,,1.3859,238,東証REIT
161090073,FUT_DJIA_260918,,202609,,52446,,52552.97,,,69,NYダウ
161120073,FUT_DJIA_261218,,202612,,52929,,52552.97,,,157,NYダウ
162030073,FUT_DJIA_270319,,202703,,53349,,52552.97,,,249,NYダウ
162060073,FUT_DJIA_270617,,202706,,53856,,52552.97,,,336,NYダウ
161090076,FUT_RNP_260910,,202609,,1702.5,1702.5,1700,,1.1473,56,RNP
161120076,FUT_RNP_261210,,202612,,1695,1695.1,1700,,1.5259,147,RNP
162030076,FUT_RNP_270311,,202703,,1697.5,1697.6,1700,,1.3859,238,RNP
162060076,FUT_RNP_270610,,202706,,1687.5,1687.5,1700,,1.3859,329,RNP
162090076,FUT_RNP_270909,,202709,,1691,1691.2,1700,,1.3859,420,RNP
161120017,FUT_NKDV_270331,,202612,,952,,,,,258,日経平均配当
162120017,FUT_NKDV_280331,,202712,,1155,,,,,626,日経平均配当
163120017,FUT_NKDV_290330,,202812,,1245,,,,,990,日経平均配当
164120017,FUT_NKDV_300329,,202912,,1300,,,,,1354,日経平均配当
165120017,FUT_NKDV_310331,,203012,,1098,,,,,1719,日経平均配当
166120017,FUT_NKDV_320331,,203112,,1098,,,,,2085,日経平均配当
167120017,FUT_NKDV_330331,,203212,,1098,,,,,2450,日経平均配当
168120017,FUT_NKDV_340331,,203312,,1098,,,,,2817,日経平均配当
161090001,FUT_JBL_260914,,202609,,127.85,,,,,69,長期国債
161120001,FUT_JBL_261214,,202612,,127.24,,,,,157,長期国債
162030001,FUT_JBL_270315,,202703,,126.19,,,,,249,長期国債
161090007,FUT_JBLM_260911,,202609,,127.85,,,,,59,長期国債
161120007,FUT_JBLM_261211,,202612,,127.24,,,,,150,長期国債
162030007,FUT_JBLM_270312,,202703,,126.19,,,,,241,長期国債
161090004,FUT_JBM_260914,,202609,,104.49,,,,,69,中期国債
161120004,FUT_JBM_261214,,202612,,104.04,,,,,157,中期国債
162030004,FUT_JBM_270315,,202703,,103.59,,,,,249,中期国債
161090002,FUT_JBS_260914,,202609,,91.03,,,,,69,超長期国債
161120002,FUT_JBS_261214,,202612,,90.53,,,,,157,超長期国債
162030002,FUT_JBS_270315,,202703,,90.08,,,,,249,超長期国債
161060091,FUT_TOA3M_260915,,202606,,99.02,,,,,61,無担保コールO/N物レート
161090091,FUT_TOA3M_261215,,202609,,98.915,,,,,152,無担保コールO/N物レート
161120091,FUT_TOA3M_270316,,202612,,98.75,,,,,243,無担保コールO/N物レート
162030091,FUT_TOA3M_270615,,202703,,98.635,,,,,334,無担保コールO/N物レート
162060091,FUT_TOA3M_270914,,202706,,98.52,,,,,425,無担保コールO/N物レート
162090091,FUT_TOA3M_271214,,202709,,98.42,,,,,516,無担保コールO/N物レート
162120091,FUT_TOA3M_280314,,202712,,98.33,,,,,607,無担保コールO/N物レート
163030091,FUT_TOA3M_280620,,202803,,98.2325,,,,,705,無担保コールO/N物レート
163060091,FUT_TOA3M_280919,,202806,,98.14,,,,,796,無担保コールO/N物レート
163090091,FUT_TOA3M_281219,,202809,,98.0575,,,,,887,無担保コールO/N物レート
163120091,FUT_TOA3M_290319,,202812,,97.975,,,,,978,無担保コールO/N物レート
164030091,FUT_TOA3M_290619,,202903,,97.8975,,,,,1069,無担保コールO/N物レート
164060091,FUT_TOA3M_290918,,202906,,97.8225,,,,,1160,無担保コールO/N物レート
164090091,FUT_TOA3M_291218,,202909,,97.7475,,,,,1251,無担保コールO/N物レート
164120091,FUT_TOA3M_300319,,202912,,97.675,,,,,1343,無担保コールO/N物レート
165030091,FUT_TOA3M_300618,,203003,,97.6025,,,,,1433,無担保コールO/N物レート
165060091,FUT_TOA3M_300917,,203006,,97.53,,,,,1524,無担保コールO/N物レート
165090091,FUT_TOA3M_301217,,203009,,97.46,,,,,1615,無担保コールO/N物レート
165120091,FUT_TOA3M_310318,,203012,,97.395,,,,,1706,無担保コールO/N物レート
166030091,FUT_TOA3M_310617,,203103,,97.33,,,,,1797,無担保コールO/N物レート
161090011,FUT_MOTH_260910,,202609,,696,696,695.17,,1.1473,56,東証グロース市場250指数
161120011,FUT_MOTH_261210,,202612,,698,698,695.17,,1.5259,147,東証グロース市場250指数
162030011,FUT_MOTH_270311,,202703,,698,698,695.17,,1.3859,238,東証グロース市場250指数
162060011,FUT_MOTH_270610,,202706,,700,700,695.17,,1.3859,329,東証グロース市場250指数
162090011,FUT_MOTH_270909,,202709,,701,701,695.17,,1.3859,420,東証グロース市場250指数
161080078,FUT_TAIX_260818,,202608,,42705,,42671.27,,,33,台湾加権
161090078,FUT_TAIX_260915,,202609,,42981,,42671.27,,,61,台湾加権
161120078,FUT_TAIX_261215,,202612,,43775,,42671.27,,,152,台湾加権
162030078,FUT_TAIX_270316,,202703,,44635,,42671.27,,,243,台湾加権
162060078,FUT_TAIX_270615,,202706,,45429,,42671.27,,,334,台湾加権
161070079,FUT_FT50_260730,,202607,,15820,,15499.5,,,14,FTSE中国50
161080079,FUT_FT50_260828,,202608,,15820,,15499.5,,,45,FTSE中国50
161090079,FUT_FT50_260929,,202609,,15760,,15499.5,,,75,FTSE中国50
161120079,FUT_FT50_261230,,202612,,15815,,15499.5,,,171,FTSE中国50
161080015,FUT_NVI_260810,,202608,,38.25,,36.86,,,26,日経平均VI
161090015,FUT_NVI_260908,,202609,,37.3,,36.86,,,54,日経平均VI
161100015,FUT_NVI_261013,,202610,,35.45,,36.86,,,89,日経平均VI
161110015,FUT_NVI_261110,,202611,,35.35,,36.86,,,117,日経平均VI
161120015,FUT_NVI_261208,,202612,,34.75,,36.86,,,145,日経平均VI
162010015,FUT_NVI_270112,,202701,,34.2,,36.86,,,180,日経平均VI
162020015,FUT_NVI_270209,,202702,,34.05,,36.86,,,208,日経平均VI
162030015,FUT_NVI_270309,,202703,,33.9,,36.86,,,236,日経平均VI
1610900C0,FUT_UDJY_260914,,202609,,161.66,,,,,60,米ドル/日本円
1611200C0,FUT_UDJY_261214,,202612,,160.47,,,,,151,米ドル/日本円
1620300C0,FUT_UDJY_270315,,202703,,159.27,,,,,242,米ドル/日本円
1620600C0,FUT_UDJY_270614,,202706,,158.12,,,,,333,米ドル/日本円
1620900C0,FUT_UDJY_270913,,202709,,157.02,,,,,424,米ドル/日本円
1610900C1,FUT_CHJY_260914,,202609,,23.956,,,,,60,中国オフショア人民元/日本円
1611200C1,FUT_CHJY_261214,,202612,,23.936,,,,,151,中国オフショア人民元/日本円
1620300C1,FUT_CHJY_270315,,202703,,23.918,,,,,242,中国オフショア人民元/日本円
1620600C1,FUT_CHJY_270614,,202706,,23.913,,,,,333,中国オフショア人民元/日本円
1620900C1,FUT_CHJY_270913,,202709,,23.913,,,,,424,中国オフショア人民元/日本円
1610900C2,FUT_ERJY_260914,,202609,,185.53,,,,,60,ユーロ/日本円
1611200C2,FUT_ERJY_261214,,202612,,184.82,,,,,151,ユーロ/日本円
1620300C2,FUT_ERJY_270315,,202703,,184.08,,,,,242,ユーロ/日本円
1620600C2,FUT_ERJY_270614,,202706,,183.37,,,,,333,ユーロ/日本円
1620900C2,FUT_ERJY_270913,,202709,,182.7,,,,,424,ユーロ/日本円
191320018,CAL_225_260813_20000,CAL,202608,20000,43975,44156,64141.12,1,1.1473,28,日経225
141322018,CAL_225_260813_22000,CAL,202608,22000,41980,42158,64141.12,1,1.1473,28,日経225
141324018,CAL_225_260813_24000,CAL,202608,24000,39980,40160,64141.12,1,1.1473,28,日経225
141325018,CAL_225_260813_25000,CAL,202608,25000,38980,39161,64141.12,1,1.1473,28,日経225
141086018,CAL_225_260813_26000,CAL,202608,26000,37985,38162,64141.12,1,1.1473,28,日経225
141087018,CAL_225_260813_27000,CAL,202608,27000,36985,37163,64141.12,1,1.1473,28,日経225
141088018,CAL_225_260813_28000,CAL,202608,28000,35985,36163,64141.12,1,1.1473,28,日経225
141089018,CAL_225_260813_29000,CAL,202608,29000,34990,35164,64141.12,1,1.1473,28,日経225
141080018,CAL_225_260813_30000,CAL,202608,30000,33995,34165,64141.12,1,1.1473,28,日経225
141081018,CAL_225_260813_31000,CAL,202608,31000,33000,33166,64141.12,1,1.1473,28,日経225
141082018,CAL_225_260813_32000,CAL,202608,32000,31995,32167,64141.12,1,1.1473,28,日経225
141083018,CAL_225_260813_33000,CAL,202608,33000,30995,31168,64141.12,1,1.1473,28,日経225
141084018,CAL_225_260813_34000,CAL,202608,34000,30005,30169,64141.12,1,1.1473,28,日経225
141085018,CAL_225_260813_35000,CAL,202608,35000,29005,29170,64141.12,1,1.1473,28,日経225
191086018,CAL_225_260813_36000,CAL,202608,36000,28005,28170,64141.12,1,1.1473,28,日経225
191087018,CAL_225_260813_37000,CAL,202608,37000,27025,27171,64141.12,1,1.1473,28,日経225
141087218,CAL_225_260813_37250,CAL,202608,37250,26760,26922,64141.12,1,1.1473,28,日経225
141087518,CAL_225_260813_37500,CAL,202608,37500,26510,26672,64141.12,1,1.1473,28,日経225
141087718,CAL_225_260813_37750,CAL,202608,37750,26265,26422,64141.12,1,1.1473,28,日経225
191088018,CAL_225_260813_38000,CAL,202608,38000,26020,26172,64141.12,1,1.1473,28,日経225
141088218,CAL_225_260813_38250,CAL,202608,38250,25765,25922,64141.12,1,1.1473,28,日経225
141088518,CAL_225_260813_38500,CAL,202608,38500,25515,25673,64141.12,1,1.1473,28,日経225
141088718,CAL_225_260813_38750,CAL,202608,38750,25275,25423,64141.12,1,1.1473,28,日経225
191089018,CAL_225_260813_39000,CAL,202608,39000,25030,25173,64141.12,1,1.1473,28,日経225
141089218,CAL_225_260813_39250,CAL,202608,39250,24790,24923,64141.12,1,1.1473,28,日経225
141089518,CAL_225_260813_39500,CAL,202608,39500,24540,24674,64141.12,1,1.1473,28,日経225
141089718,CAL_225_260813_39750,CAL,202608,39750,24270,24424,64141.12,1,1.1473,28,日経225
191080018,CAL_225_260813_40000,CAL,202608,40000,24035,24174,64141.12,1,1.1473,28,日経225
141080218,CAL_225_260813_40250,CAL,202608,40250,23785,23924,64141.12,1,1.1473,28,日経225
141080518,CAL_225_260813_40500,CAL,202608,40500,23550,23674,64141.12,1,1.1473,28,日経225
141080718,CAL_225_260813_40750,CAL,202608,40750,23285,23425,64141.12,1,1.1473,28,日経225
191081018,CAL_225_260813_41000,CAL,202608,41000,23040,23175,64141.12,1,1.1473,28,日経225
141081218,CAL_225_260813_41250,CAL,202608,41250,22795,22925,64141.12,1,1.1473,28,日経225
141081518,CAL_225_260813_41500,CAL,202608,41500,22535,22675,64141.12,1,1.1473,28,日経225
141081718,CAL_225_260813_41750,CAL,202608,41750,22290,22426,64141.12,1,1.1473,28,日経225
191082018,CAL_225_260813_42000,CAL,202608,42000,22050,22176,64141.12,1,1.1473,28,日経225
141082218,CAL_225_260813_42250,CAL,202608,42250,21795,21926,64141.12,1,1.1473,28,日経225
141082518,CAL_225_260813_42500,CAL,202608,42500,21550,21676,64141.12,1,1.1473,28,日経225
141082718,CAL_225_260813_42750,CAL,202608,42750,21300,21426,64141.12,1,1.1473,28,日経225
191083018,CAL_225_260813_43000,CAL,202608,43000,21065,21177,64141.12,1,1.1473,28,日経225
141083218,CAL_225_260813_43250,CAL,202608,43250,20805,20927,64141.12,1,1.1473,28,日経225
141083518,CAL_225_260813_43500,CAL,202608,43500,20560,20677,64141.12,1,1.1473,28,日経225
141083718,CAL_225_260813_43750,CAL,202608,43750,20320,20427,64141.12,1,1.1473,28,日経225
191084018,CAL_225_260813_44000,CAL,202608,44000,20060,20178,64141.12,1,1.1473,28,日経225
141084218,CAL_225_260813_44250,CAL,202608,44250,19820,19928,64141.12,1,1.1473,28,日経225
141084518,CAL_225_260813_44500,CAL,202608,44500,19570,19678,64141.12,1,1.1473,28,日経225
141084718,CAL_225_260813_44750,CAL,202608,44750,19325,19428,64141.12,1,1.1473,28,日経225
191085018,CAL_225_260813_45000,CAL,202608,45000,19095,19178,64141.12,1,1.1473,28,日経225
141085218,CAL_225_260813_45250,CAL,202608,45250,18845,18929,64141.12,1,1.1473,28,日経225
141085518,CAL_225_260813_45500,CAL,202608,45500,18585,18679,64141.12,1,1.1473,28,日経225
141085718,CAL_225_260813_45750,CAL,202608,45750,18335,18429,64141.12,1,1.1473,28,日経225
141206018,CAL_225_260813_46000,CAL,202608,46000,18105,18179,64141.12,1,1.1473,28,日経225
141086218,CAL_225_260813_46250,CAL,202608,46250,17845,17929,64141.12,1,1.1473,28,日経225
141086518,CAL_225_260813_46500,CAL,202608,46500,17615,17680,64141.12,1,1.1473,28,日経225
141086718,CAL_225_260813_46750,CAL,202608,46750,17345,17430,64141.12,1,1.1473,28,日経225
141207018,CAL_225_260813_47000,CAL,202608,47000,17120,17180,64141.12,1,1.1473,28,日経225
191087218,CAL_225_260813_47250,CAL,202608,47250,16855,16930,64141.12,1,1.1473,28,日経225
191087518,CAL_225_260813_47500,CAL,202608,47500,16630,16681,64141.12,1,1.1473,28,日経225
191087718,CAL_225_260813_47750,CAL,202608,47750,16385,16431,64141.12,1,1.1473,28,日経225
141208018,CAL_225_260813_48000,CAL,202608,48000,16120,16181,64141.12,1,1.1473,28,日経225
191088218,CAL_225_260813_48250,CAL,202608,48250,15885,15931,64141.12,1,1.1473,28,日経225
191088518,CAL_225_260813_48500,CAL,202608,48500,15645,15681,64141.12,1,1.1473,28,日経225
191088718,CAL_225_260813_48750,CAL,202608,48750,15410,15432,64141.12,1,1.1473,28,日経225
141209018,CAL_225_260813_49000,CAL,202608,49000,15165,15182,64141.12,1,1.1473,28,日経225
191089218,CAL_225_260813_49250,CAL,202608,49250,14910,14932,64141.12,1,1.1473,28,日経225
191089518,CAL_225_260813_49500,CAL,202608,49500,14680,14682,64141.12,1,1.1473,28,日経225
191089718,CAL_225_260813_49750,CAL,202608,49750,14440,14440,64141.12,35.0761,1.1473,28,日経225
141200018,CAL_225_260813_50000,CAL,202608,50000,14190,14190,64141.12,34.3399,1.1473,28,日経225
191080218,CAL_225_260813_50250,CAL,202608,50250,13940,13940,64141.12,33.607,1.1473,28,日経225
191080518,CAL_225_260813_50500,CAL,202608,50500,13730,13730,64141.12,41.9223,1.1473,28,日経225
191080718,CAL_225_260813_50750,CAL,202608,50750,13470,13470,64141.12,39.7051,1.1473,28,日経225
141201018,CAL_225_260813_51000,CAL,202608,51000,13230,13230,64141.12,40.3678,1.1473,28,日経225
191081218,CAL_225_260813_51250,CAL,202608,51250,12970,12970,64141.12,38.1887,1.1473,28,日経225
191081518,CAL_225_260813_51500,CAL,202608,51500,12755,12755,64141.12,41.6137,1.1473,28,日経225
191081718,CAL_225_260813_51750,CAL,202608,51750,12485,12485,64141.12,38.6741,1.1473,28,日経225
141202018,CAL_225_260813_52000,CAL,202608,52000,12260,12260,64141.12,40.4828,1.1473,28,日経225
191082218,CAL_225_260813_52250,CAL,202608,52250,12030,12030,64141.12,41.3662,1.1473,28,日経225
191082518,CAL_225_260813_52500,CAL,202608,52500,11790,11790,64141.12,41.2991,1.1473,28,日経225
191082718,CAL_225_260813_52750,CAL,202608,52750,11580,11580,64141.12,43.1008,1.1473,28,日経225
141203018,CAL_225_260813_53000,CAL,202608,53000,11315,11315,64141.12,41.3184,1.1473,28,日経225
191083218,CAL_225_260813_53250,CAL,202608,53250,11085,11085,64141.12,41.668,1.1473,28,日経225
191083518,CAL_225_260813_53500,CAL,202608,53500,10845,10845,64141.12,41.3634,1.1473,28,日経225
191083718,CAL_225_260813_53750,CAL,202608,53750,10625,10625,64141.12,42.0439,1.1473,28,日経225
141204018,CAL_225_260813_54000,CAL,202608,54000,10395,10395,64141.12,42.1042,1.1473,28,日経225
191084218,CAL_225_260813_54250,CAL,202608,54250,10150,10150,64141.12,41.43,1.1473,28,日経225
191084518,CAL_225_260813_54500,CAL,202608,54500,9905,9905,64141.12,40.7482,1.1473,28,日経225
191084718,CAL_225_260813_54750,CAL,202608,54750,9675,9675,64141.12,40.6908,1.1473,28,日経225
141205018,CAL_225_260813_55000,CAL,202608,55000,9440,9440,64141.12,40.379,1.1473,28,日経225
191085218,CAL_225_260813_55250,CAL,202608,55250,9220,9220,64141.12,40.5975,1.1473,28,日経225
191085518,CAL_225_260813_55500,CAL,202608,55500,8985,8985,64141.12,40.1994,1.1473,28,日経225
191085718,CAL_225_260813_55750,CAL,202608,55750,8765,8765,64141.12,40.2847,1.1473,28,日経225
191206018,CAL_225_260813_56000,CAL,202608,56000,8485,8485,64141.12,38.3046,1.1473,28,日経225
191086218,CAL_225_260813_56250,CAL,202608,56250,8300,8300,64141.12,39.4793,1.1473,28,日経225
191086518,CAL_225_260813_56500,CAL,202608,56500,8075,8075,64141.12,39.2602,1.1473,28,日経225
191086718,CAL_225_260813_56750,CAL,202608,56750,7855,7855,64141.12,39.1418,1.1473,28,日経225
141086818,CAL_225_260813_56875,CAL,202608,56875,7735,7735,64141.12,38.781,1.1473,28,日経225
191207018,CAL_225_260813_57000,CAL,202608,57000,7645,7645,64141.12,39.246,1.1473,28,日経225
141087118,CAL_225_260813_57125,CAL,202608,57125,7515,7515,64141.12,38.5986,1.1473,28,日経225
141207218,CAL_225_260813_57250,CAL,202608,57250,7415,7415,64141.12,38.755,1.1473,28,日経225
141087318,CAL_225_260813_57375,CAL,202608,57375,7315,7315,64141.12,38.8882,1.1473,28,日経225
141207518,CAL_225_260813_57500,CAL,202608,57500,7200,7200,64141.12,38.621,1.1473,28,日経225
141087618,CAL_225_260813_57625,CAL,202608,57625,7080,7080,64141.12,38.2225,1.1473,28,日経225
141207718,CAL_225_260813_57750,CAL,202608,57750,6970,6970,64141.12,38.0685,1.1473,28,日経225
141087818,CAL_225_260813_57875,CAL,202608,57875,6855,6855,64141.12,37.7834,1.1473,28,日経225
191208018,CAL_225_260813_58000,CAL,202608,58000,6765,6765,64141.12,38.0871,1.1473,28,日経225
141088118,CAL_225_260813_58125,CAL,202608,58125,6645,6645,64141.12,37.6656,1.1473,28,日経225
141208218,CAL_225_260813_58250,CAL,202608,58250,6545,6545,64141.12,37.7013,1.1473,28,日経225
141088318,CAL_225_260813_58375,CAL,202608,58375,6435,6435,64141.12,37.4953,1.1473,28,日経225
141208518,CAL_225_260813_58500,CAL,202608,58500,6350,6350,64141.12,37.8321,1.1473,28,日経225
141088618,CAL_225_260813_58625,CAL,202608,58625,6235,6235,64141.12,37.4929,1.1473,28,日経225
141208718,CAL_225_260813_58750,CAL,202608,58750,6125,6125,64141.12,37.2555,1.1473,28,日経225
141088818,CAL_225_260813_58875,CAL,202608,58875,6025,6025,64141.12,37.2204,1.1473,28,日経225
191209018,CAL_225_260813_59000,CAL,202608,59000,5925,5925,64141.12,37.1711,1.1473,28,日経225
141089118,CAL_225_260813_59125,CAL,202608,59125,5820,5820,64141.12,37.0064,1.1473,28,日経225
141209218,CAL_225_260813_59250,CAL,202608,59250,5655,5655,64141.12,35.6173,1.1473,28,日経225
141089318,CAL_225_260813_59375,CAL,202608,59375,5620,5620,64141.12,36.8436,1.1473,28,日経225
141209518,CAL_225_260813_59500,CAL,202608,59500,5515,5515,64141.12,36.6461,1.1473,28,日経225
141089618,CAL_225_260813_59625,CAL,202608,59625,5415,5415,64141.12,36.5346,1.1473,28,日経225
141209718,CAL_225_260813_59750,CAL,202608,59750,5330,5330,64141.12,36.6935,1.1473,28,日経225
