＊ 指数先物、国債先物、指数オプション、国債先物オプション、有価証券オプション、商品先物、商品先物オプション順で、商品ごとに限月順で表示しております。,,,,,,,,,,,
＊ 前取引日に取引最終日を迎えた銘柄につきましては掲載されておりません。,,,,,,,,,,,
銘柄コード,銘柄名称,PUT/CAL,限月,権利行使価格,清算価格,理論価格,原資産価格,ボラティリティ,金利,残日数,原資産名称
162030006,FUT_TPXM_270311,,202703,,4022,4023.93,4028.79,,1.3859,239,TOPIX
161090022,FUT_400_260910,,202609,,36400,36479,36424.06,,1.1449,57,JPX日経400
161120022,FUT_400_261210,,202612,,36255,36335,36424.06,,1.5259,148,JPX日経400
162030022,FUT_400_270311,,202703,,36305,36385,36424.06,,1.3859,239,JPX日経400
162060022,FUT_400_270610,,202706,,36115,36194,36424.06,,1.3859,330,JPX日経400
162090022,FUT_400_270909,,202709,,36190,36270,36424.06,,1.3859,421,JPX日経400
161090012,FUT_JP150_260910,,202609,,1688,1687.9,1685.36,,1.1449,57,JPXプライム150指数
161120012,FUT_JP150_261210,,202612,,1681,1680.8,1685.36,,1.5259,148,JPXプライム150指数
162030012,FUT_JP150_270311,,202703,,1683.5,1683.3,1685.36,,1.3859,239,JPXプライム150指数
162060012,FUT_JP150_270610,,202706,,1673.5,1673.5,1685.36,,1.3859,330,JPXプライム150指数
162090012,FUT_JP150_270909,,202709,,1677,1677.2,1685.36,,1.3859,421,JPXプライム150指数
161090063,FUT_C30_260910,,202609,,2084,2084.1,2080.83,,1.1449,57,TOPIX Core30
161120063,FUT_C30_261210,,202612,,2074.5,2074.7,2080.83,,1.5259,148,TOPIX Core30
162030063,FUT_C30_270311,,202703,,2079.5,2079.5,2080.83,,1.3859,239,TOPIX Core30
161090065,FUT_SJESG_260910,,202609,,4696,4695.8,4688.72,,1.1449,57,S&P/JPX 500ESGスコア・ティルト指数
161120065,FUT_SJESG_261210,,202612,,4676,4676,4688.72,,1.5259,148,S&P/JPX 500ESGスコア・ティルト指数
162030065,FUT_SJESG_270311,,202703,,4683,4683.1,4688.72,,1.3859,239,S&P/JPX 500ESGスコア・ティルト指数
161090066,FUT_FJNZR_260910,,202609,,2655.5,2655.3,2651.3,,1.1449,57,FTSE JPXネットゼロ・ジャパン500指数
161120066,FUT_FJNZR_261210,,202612,,2644,2644.1,2651.3,,1.5259,148,FTSE JPXネットゼロ・ジャパン500指数
162030066,FUT_FJNZR_270311,,202703,,2648,2648.1,2651.3,,1.3859,239,FTSE JPXネットゼロ・ジャパン500指数
161090067,FUT_NKC15_260910,,202609,,66470,66466,66383.81,,1.1449,57,日経平均気候変動指数
161120067,FUT_NKC15_261210,,202612,,66420,66424,66383.81,,1.5259,148,日経平均気候変動指数
162030067,FUT_NKC15_270311,,202703,,66530,66526,66383.81,,1.3859,239,日経平均気候変動指数
161090032,FUT_BANK_260910,,202609,,749.1,749.1,747.8,,1.1449,57,東証銀行
161120032,FUT_BANK_261210,,202612,,744.1,744.1,747.8,,1.5259,148,東証銀行
162030032,FUT_BANK_270311,,202703,,746.2,746.2,747.8,,1.3859,239,東証銀行
161090069,FUT_REIT_260910,,202609,,1809,1808.9,1827.43,,1.1449,57,東証REIT
161120069,FUT_REIT_261210,,202612,,1802.5,1802.7,1827.43,,1.5259,148,東証REIT
162030069,FUT_REIT_270311,,202703,,1776.5,1776.5,1827.43,,1.3859,239,東証REIT
161090073,FUT_DJIA_260918,,202609,,52902,,52658.64,,,70,NYダウ
161120073,FUT_DJIA_261218,,202612,,53311,,52658.64,,,158,NYダウ
162030073,FUT_DJIA_270319,,202703,,53803,,52658.64,,,250,NYダウ
162060073,FUT_DJIA_270617,,202706,,54269,,52658.64,,,337,NYダウ
161090076,FUT_RNP_260910,,202609,,1702.5,1702.6,1700,,1.1449,57,RNP
161120076,FUT_RNP_261210,,202612,,1695.5,1695.4,1700,,1.5259,148,RNP
162030076,FUT_RNP_270311,,202703,,1698,1697.9,1700,,1.3859,239,RNP
162060076,FUT_RNP_270610,,202706,,1688,1688,1700,,1.3859,330,RNP
162090076,FUT_RNP_270909,,202709,,1692,1691.8,1700,,1.3859,421,RNP
161120017,FUT_NKDV_270331,,202612,,960,,,,,259,日経平均配当
162120017,FUT_NKDV_280331,,202712,,1185,,,,,627,日経平均配当
163120017,FUT_NKDV_290330,,202812,,1295,,,,,991,日経平均配当
164120017,FUT_NKDV_300329,,202912,,1330,,,,,1355,日経平均配当
165120017,FUT_NKDV_310331,,203012,,1128,,,,,1720,日経平均配当
166120017,FUT_NKDV_320331,,203112,,1128,,,,,2086,日経平均配当
167120017,FUT_NKDV_330331,,203212,,1128,,,,,2451,日経平均配当
168120017,FUT_NKDV_340331,,203312,,1128,,,,,2818,日経平均配当
161090001,FUT_JBL_260914,,202609,,127.68,,,,,70,長期国債
161120001,FUT_JBL_261214,,202612,,127.08,,,,,158,長期国債
162030001,FUT_JBL_270315,,202703,,126.05,,,,,250,長期国債
161090007,FUT_JBLM_260911,,202609,,127.68,,,,,60,長期国債
161120007,FUT_JBLM_261211,,202612,,127.08,,,,,151,長期国債
162030007,FUT_JBLM_270312,,202703,,126.05,,,,,242,長期国債
161090004,FUT_JBM_260914,,202609,,104.54,,,,,70,中期国債
161120004,FUT_JBM_261214,,202612,,104.11,,,,,158,中期国債
162030004,FUT_JBM_270315,,202703,,103.66,,,,,250,中期国債
161090002,FUT_JBS_260914,,202609,,91.28,,,,,70,超長期国債
161120002,FUT_JBS_261214,,202612,,90.78,,,,,158,超長期国債
162030002,FUT_JBS_270315,,202703,,90.41,,,,,250,超長期国債
161060091,FUT_TOA3M_260915,,202606,,99.02,,,,,62,無担保コールO/N物レート
161090091,FUT_TOA3M_261215,,202609,,98.9125,,,,,153,無担保コールO/N物レート
161120091,FUT_TOA3M_270316,,202612,,98.745,,,,,244,無担保コールO/N物レート
162030091,FUT_TOA3M_270615,,202703,,98.635,,,,,335,無担保コールO/N物レート
162060091,FUT_TOA3M_270914,,202706,,98.5175,,,,,426,無担保コールO/N物レート
162090091,FUT_TOA3M_271214,,202709,,98.4175,,,,,517,無担保コールO/N物レート
162120091,FUT_TOA3M_280314,,202712,,98.3275,,,,,608,無担保コールO/N物レート
163030091,FUT_TOA3M_280620,,202803,,98.23,,,,,706,無担保コールO/N物レート
163060091,FUT_TOA3M_280919,,202806,,98.1425,,,,,797,無担保コールO/N物レート
163090091,FUT_TOA3M_281219,,202809,,98.06,,,,,888,無担保コールO/N物レート
163120091,FUT_TOA3M_290319,,202812,,97.9825,,,,,979,無担保コールO/N物レート
164030091,FUT_TOA3M_290619,,202903,,97.9025,,,,,1070,無担保コールO/N物レート
164060091,FUT_TOA3M_290918,,202906,,97.8275,,,,,1161,無担保コールO/N物レート
164090091,FUT_TOA3M_291218,,202909,,97.7525,,,,,1252,無担保コールO/N物レート
164120091,FUT_TOA3M_300319,,202912,,97.6825,,,,,1344,無担保コールO/N物レート
165030091,FUT_TOA3M_300618,,203003,,97.6125,,,,,1434,無担保コールO/N物レート
165060091,FUT_TOA3M_300917,,203006,,97.55,,,,,1525,無担保コールO/N物レート
165090091,FUT_TOA3M_301217,,203009,,97.485,,,,,1616,無担保コールO/N物レート
165120091,FUT_TOA3M_310318,,203012,,97.4225,,,,,1707,無担保コールO/N物レート
166030091,FUT_TOA3M_310617,,203103,,97.3625,,,,,1798,無担保コールO/N物レート
161090011,FUT_MOTH_260910,,202609,,720,720,719.47,,1.1449,57,東証グロース市場250指数
161120011,FUT_MOTH_261210,,202612,,722,722,719.47,,1.5259,148,東証グロース市場250指数
162030011,FUT_MOTH_270311,,202703,,723,723,719.47,,1.3859,239,東証グロース市場250指数
162060011,FUT_MOTH_270610,,202706,,724,724,719.47,,1.3859,330,東証グロース市場250指数
162090011,FUT_MOTH_270909,,202709,,726,726,719.47,,1.3859,421,東証グロース市場250指数
161080078,FUT_TAIX_260818,,202608,,45708,,45624.98,,,34,台湾加権
161090078,FUT_TAIX_260915,,202609,,45919,,45624.98,,,62,台湾加権
161120078,FUT_TAIX_261215,,202612,,46674,,45624.98,,,153,台湾加権
162030078,FUT_TAIX_270316,,202703,,47518,,45624.98,,,244,台湾加権
162060078,FUT_TAIX_270615,,202706,,48338,,45624.98,,,335,台湾加権
161070079,FUT_FT50_260730,,202607,,15555,,15792.87,,,15,FTSE中国50
161080079,FUT_FT50_260828,,202608,,15550,,15792.87,,,46,FTSE中国50
161090079,FUT_FT50_260929,,202609,,15495,,15792.87,,,76,FTSE中国50
161120079,FUT_FT50_261230,,202612,,15550,,15792.87,,,172,FTSE中国50
161080015,FUT_NVI_260810,,202608,,36.25,,32.27,,,27,日経平均VI
161090015,FUT_NVI_260908,,202609,,36.55,,32.27,,,55,日経平均VI
161100015,FUT_NVI_261013,,202610,,44.5,,32.27,,,90,日経平均VI
161110015,FUT_NVI_261110,,202611,,35.55,,32.27,,,118,日経平均VI
161120015,FUT_NVI_261208,,202612,,35.25,,32.27,,,146,日経平均VI
162010015,FUT_NVI_270112,,202701,,35.35,,32.27,,,181,日経平均VI
162020015,FUT_NVI_270209,,202702,,35.3,,32.27,,,209,日経平均VI
162030015,FUT_NVI_270309,,202703,,35.1,,32.27,,,237,日経平均VI
1610900C0,FUT_UDJY_260914,,202609,,161.45,,,,,61,米ドル/日本円
1611200C0,FUT_UDJY_261214,,202612,,160.26,,,,,152,米ドル/日本円
1620300C0,FUT_UDJY_270315,,202703,,159.06,,,,,243,米ドル/日本円
1620600C0,FUT_UDJY_270614,,202706,,157.92,,,,,334,米ドル/日本円
1620900C0,FUT_UDJY_270913,,202709,,156.81,,,,,425,米ドル/日本円
1610900C1,FUT_CHJY_260914,,202609,,23.939,,,,,61,中国オフショア人民元/日本円
1611200C1,FUT_CHJY_261214,,202612,,23.918,,,,,152,中国オフショア人民元/日本円
1620300C1,FUT_CHJY_270315,,202703,,23.9,,,,,243,中国オフショア人民元/日本円
1620600C1,FUT_CHJY_270614,,202706,,23.894,,,,,334,中国オフショア人民元/日本円
1620900C1,FUT_CHJY_270913,,202709,,23.897,,,,,425,中国オフショア人民元/日本円
1610900C2,FUT_ERJY_260914,,202609,,185.55,,,,,61,ユーロ/日本円
1611200C2,FUT_ERJY_261214,,202612,,184.83,,,,,152,ユーロ/日本円
1620300C2,FUT_ERJY_270315,,202703,,184.09,,,,,243,ユーロ/日本円
1620600C2,FUT_ERJY_270614,,202706,,183.39,,,,,334,ユーロ/日本円
1620900C2,FUT_ERJY_270913,,202709,,182.73,,,,,425,ユーロ/日本円
191320018,CAL_225_260813_20000,CAL,202608,20000,46825,46851,66835.54,1,1.1449,29,日経225
141322018,CAL_225_260813_22000,CAL,202608,22000,44830,44853,66835.54,1,1.1449,29,日経225
141324018,CAL_225_260813_24000,CAL,202608,24000,42830,42855,66835.54,1,1.1449,29,日経225
141325018,CAL_225_260813_25000,CAL,202608,25000,41830,41856,66835.54,1,1.1449,29,日経225
141086018,CAL_225_260813_26000,CAL,202608,26000,40830,40857,66835.54,1,1.1449,29,日経225
141087018,CAL_225_260813_27000,CAL,202608,27000,39835,39858,66835.54,1,1.1449,29,日経225
141088018,CAL_225_260813_28000,CAL,202608,28000,38835,38859,66835.54,1,1.1449,29,日経225
141089018,CAL_225_260813_29000,CAL,202608,29000,37835,37860,66835.54,1,1.1449,29,日経225
141080018,CAL_225_260813_30000,CAL,202608,30000,36840,36860,66835.54,1,1.1449,29,日経225
141081018,CAL_225_260813_31000,CAL,202608,31000,35840,35861,66835.54,1,1.1449,29,日経225
141082018,CAL_225_260813_32000,CAL,202608,32000,34840,34862,66835.54,1,1.1449,29,日経225
141083018,CAL_225_260813_33000,CAL,202608,33000,33845,33863,66835.54,1,1.1449,29,日経225
141084018,CAL_225_260813_34000,CAL,202608,34000,32845,32864,66835.54,1,1.1449,29,日経225
141085018,CAL_225_260813_35000,CAL,202608,35000,31845,31865,66835.54,1,1.1449,29,日経225
191086018,CAL_225_260813_36000,CAL,202608,36000,30850,30866,66835.54,1,1.1449,29,日経225
191087018,CAL_225_260813_37000,CAL,202608,37000,29850,29867,66835.54,1,1.1449,29,日経225
141087218,CAL_225_260813_37250,CAL,202608,37250,29605,29617,66835.54,1,1.1449,29,日経225
141087518,CAL_225_260813_37500,CAL,202608,37500,29355,29367,66835.54,1,1.1449,29,日経225
141087718,CAL_225_260813_37750,CAL,202608,37750,29105,29118,66835.54,1,1.1449,29,日経225
191088018,CAL_225_260813_38000,CAL,202608,38000,28855,28868,66835.54,1,1.1449,29,日経225
141088218,CAL_225_260813_38250,CAL,202608,38250,28605,28618,66835.54,1,1.1449,29,日経225
141088518,CAL_225_260813_38500,CAL,202608,38500,28355,28368,66835.54,1,1.1449,29,日経225
141088718,CAL_225_260813_38750,CAL,202608,38750,28105,28118,66835.54,1,1.1449,29,日経225
191089018,CAL_225_260813_39000,CAL,202608,39000,27860,27869,66835.54,1,1.1449,29,日経225
141089218,CAL_225_260813_39250,CAL,202608,39250,27610,27619,66835.54,1,1.1449,29,日経225
141089518,CAL_225_260813_39500,CAL,202608,39500,27360,27369,66835.54,1,1.1449,29,日経225
141089718,CAL_225_260813_39750,CAL,202608,39750,27110,27119,66835.54,1,1.1449,29,日経225
191080018,CAL_225_260813_40000,CAL,202608,40000,26860,26870,66835.54,1,1.1449,29,日経225
141080218,CAL_225_260813_40250,CAL,202608,40250,26610,26620,66835.54,1,1.1449,29,日経225
141080518,CAL_225_260813_40500,CAL,202608,40500,26365,26370,66835.54,1,1.1449,29,日経225
141080718,CAL_225_260813_40750,CAL,202608,40750,26115,26120,66835.54,1,1.1449,29,日経225
191081018,CAL_225_260813_41000,CAL,202608,41000,25865,25870,66835.54,1,1.1449,29,日経225
141081218,CAL_225_260813_41250,CAL,202608,41250,25615,25621,66835.54,1,1.1449,29,日経225
141081518,CAL_225_260813_41500,CAL,202608,41500,25365,25371,66835.54,1,1.1449,29,日経225
141081718,CAL_225_260813_41750,CAL,202608,41750,25120,25121,66835.54,1,1.1449,29,日経225
191082018,CAL_225_260813_42000,CAL,202608,42000,24870,24871,66835.54,1,1.1449,29,日経225
141082218,CAL_225_260813_42250,CAL,202608,42250,24620,24622,66835.54,1,1.1449,29,日経225
141082518,CAL_225_260813_42500,CAL,202608,42500,24370,24372,66835.54,1,1.1449,29,日経225
141082718,CAL_225_260813_42750,CAL,202608,42750,24120,24122,66835.54,1,1.1449,29,日経225
191083018,CAL_225_260813_43000,CAL,202608,43000,23875,23875,66835.54,51.7921,1.1449,29,日経225
141083218,CAL_225_260813_43250,CAL,202608,43250,23625,23625,66835.54,50.7794,1.1449,29,日経225
141083518,CAL_225_260813_43500,CAL,202608,43500,23375,23375,66835.54,49.7505,1.1449,29,日経225
141083718,CAL_225_260813_43750,CAL,202608,43750,23125,23125,66835.54,48.7011,1.1449,29,日経225
191084018,CAL_225_260813_44000,CAL,202608,44000,22875,22875,66835.54,47.6253,1.1449,29,日経225
141084218,CAL_225_260813_44250,CAL,202608,44250,22630,22630,66835.54,52.7479,1.1449,29,日経225
141084518,CAL_225_260813_44500,CAL,202608,44500,22380,22380,66835.54,51.9059,1.1449,29,日経225
141084718,CAL_225_260813_44750,CAL,202608,44750,22135,22135,66835.54,54.2468,1.1449,29,日経225
191085018,CAL_225_260813_45000,CAL,202608,45000,21885,21885,66835.54,53.441,1.1449,29,日経225
141085218,CAL_225_260813_45250,CAL,202608,45250,21635,21635,66835.54,52.6393,1.1449,29,日経225
141085518,CAL_225_260813_45500,CAL,202608,45500,21385,21385,66835.54,51.8416,1.1449,29,日経225
141085718,CAL_225_260813_45750,CAL,202608,45750,21140,21140,66835.54,53.3112,1.1449,29,日経225
141206018,CAL_225_260813_46000,CAL,202608,46000,20890,20890,66835.54,52.5264,1.1449,29,日経225
141086218,CAL_225_260813_46250,CAL,202608,46250,20645,20645,66835.54,53.515,1.1449,29,日経225
141086518,CAL_225_260813_46500,CAL,202608,46500,20395,20395,66835.54,52.7357,1.1449,29,日経225
141086718,CAL_225_260813_46750,CAL,202608,46750,20145,20145,66835.54,51.9605,1.1449,29,日経225
141207018,CAL_225_260813_47000,CAL,202608,47000,19900,19900,66835.54,52.6476,1.1449,29,日経225
191087218,CAL_225_260813_47250,CAL,202608,47250,19650,19650,66835.54,51.8751,1.1449,29,日経225
191087518,CAL_225_260813_47500,CAL,202608,47500,19405,19405,66835.54,52.3529,1.1449,29,日経225
191087718,CAL_225_260813_47750,CAL,202608,47750,19155,19155,66835.54,51.5818,1.1449,29,日経225
141208018,CAL_225_260813_48000,CAL,202608,48000,18905,18905,66835.54,50.8146,1.1449,29,日経225
191088218,CAL_225_260813_48250,CAL,202608,48250,18660,18660,66835.54,51.1345,1.1449,29,日経225
191088518,CAL_225_260813_48500,CAL,202608,48500,18410,18410,66835.54,50.3681,1.1449,29,日経225
191088718,CAL_225_260813_48750,CAL,202608,48750,18165,18165,66835.54,50.5679,1.1449,29,日経225
141209018,CAL_225_260813_49000,CAL,202608,49000,17915,17915,66835.54,49.8019,1.1449,29,日経225
191089218,CAL_225_260813_49250,CAL,202608,49250,17670,17670,66835.54,49.9054,1.1449,29,日経225
191089518,CAL_225_260813_49500,CAL,202608,49500,17420,17420,66835.54,49.1397,1.1449,29,日経225
191089718,CAL_225_260813_49750,CAL,202608,49750,17175,17175,66835.54,49.1641,1.1449,29,日経225
141200018,CAL_225_260813_50000,CAL,202608,50000,16925,16925,66835.54,48.3986,1.1449,29,日経225
191080218,CAL_225_260813_50250,CAL,202608,50250,16680,16680,66835.54,48.3564,1.1449,29,日経225
191080518,CAL_225_260813_50500,CAL,202608,50500,16435,16435,66835.54,48.2603,1.1449,29,日経225
191080718,CAL_225_260813_50750,CAL,202608,50750,16185,16185,66835.54,47.492,1.1449,29,日経225
141201018,CAL_225_260813_51000,CAL,202608,51000,15940,15940,66835.54,47.3464,1.1449,29,日経225
191081218,CAL_225_260813_51250,CAL,202608,51250,15690,15690,66835.54,46.5783,1.1449,29,日経225
191081518,CAL_225_260813_51500,CAL,202608,51500,15445,15445,66835.54,46.3892,1.1449,29,日経225
191081718,CAL_225_260813_51750,CAL,202608,51750,15200,15200,66835.54,46.1643,1.1449,29,日経225
141202018,CAL_225_260813_52000,CAL,202608,52000,14955,14955,66835.54,45.9073,1.1449,29,日経225
191082218,CAL_225_260813_52250,CAL,202608,52250,14710,14710,66835.54,45.6214,1.1449,29,日経225
191082518,CAL_225_260813_52500,CAL,202608,52500,14465,14465,66835.54,45.3093,1.1449,29,日経225
191082718,CAL_225_260813_52750,CAL,202608,52750,14215,14215,66835.54,44.5312,1.1449,29,日経225
141203018,CAL_225_260813_53000,CAL,202608,53000,13970,13970,66835.54,44.1929,1.1449,29,日経225
191083218,CAL_225_260813_53250,CAL,202608,53250,13730,13730,66835.54,44.237,1.1449,29,日経225
191083518,CAL_225_260813_53500,CAL,202608,53500,13485,13485,66835.54,43.8399,1.1449,29,日経225
191083718,CAL_225_260813_53750,CAL,202608,53750,13235,13235,66835.54,43.0529,1.1449,29,日経225
141204018,CAL_225_260813_54000,CAL,202608,54000,12995,12995,66835.54,42.9941,1.1449,29,日経225
191084218,CAL_225_260813_54250,CAL,202608,54250,12750,12750,66835.54,42.5475,1.1449,29,日経225
191084518,CAL_225_260813_54500,CAL,202608,54500,12510,12510,66835.54,42.4109,1.1449,29,日経225
191084718,CAL_225_260813_54750,CAL,202608,54750,12265,12265,66835.54,41.9249,1.1449,29,日経225
141205018,CAL_225_260813_55000,CAL,202608,55000,12025,12025,66835.54,41.7231,1.1449,29,日経225
191085218,CAL_225_260813_55250,CAL,202608,55250,11800,11800,66835.54,42.3016,1.1449,29,日経225
191085518,CAL_225_260813_55500,CAL,202608,55500,11535,11535,66835.54,40.6724,1.1449,29,日経225
191085718,CAL_225_260813_55750,CAL,202608,55750,11295,11295,66835.54,40.3961,1.1449,29,日経225
191206018,CAL_225_260813_56000,CAL,202608,56000,11055,11055,66835.54,40.0898,1.1449,29,日経225
191086218,CAL_225_260813_56250,CAL,202608,56250,10815,10815,66835.54,39.7558,1.1449,29,日経225
191086518,CAL_225_260813_56500,CAL,202608,56500,10575,10575,66835.54,39.3962,1.1449,29,日経225
191086718,CAL_225_260813_56750,CAL,202608,56750,10335,10335,66835.54,39.0125,1.1449,29,日経225
141086818,CAL_225_260813_56875,CAL,202608,56875,10220,10220,66835.54,39.0279,1.1449,29,日経225
191207018,CAL_225_260813_57000,CAL,202608,57000,10100,10100,66835.54,38.8181,1.1449,29,日経225
141087118,CAL_225_260813_57125,CAL,202608,57125,9985,9985,66835.54,38.8085,1.1449,29,日経225
141207218,CAL_225_260813_57250,CAL,202608,57250,9865,9865,66835.54,38.5848,1.1449,29,日経225
141087318,CAL_225_260813_57375,CAL,202608,57375,9745,9745,66835.54,38.3563,1.1449,29,日経225
141207518,CAL_225_260813_57500,CAL,202608,57500,9625,9625,66835.54,38.1232,1.1449,29,日経225
141087618,CAL_225_260813_57625,CAL,202608,57625,9510,9510,66835.54,38.0749,1.1449,29,日経225
141207718,CAL_225_260813_57750,CAL,202608,57750,9395,9395,66835.54,38.0142,1.1449,29,日経225
141087818,CAL_225_260813_57875,CAL,202608,57875,9275,9275,66835.54,37.7615,1.1449,29,日経225
191208018,CAL_225_260813_58000,CAL,202608,58000,9160,9160,66835.54,37.6819,1.1449,29,日経225
141088118,CAL_225_260813_58125,CAL,202608,58125,9050,9050,66835.54,37.7628,1.1449,29,日経225
141208218,CAL_225_260813_58250,CAL,202608,58250,8930,8930,66835.54,37.4901,1.1449,29,日経225
141088318,CAL_225_260813_58375,CAL,202608,58375,8810,8810,66835.54,37.2136,1.1449,29,日経225
141208518,CAL_225_260813_58500,CAL,202608,58500,8695,8695,66835.54,37.0963,1.1449,29,日経225
141088618,CAL_225_260813_58625,CAL,202608,58625,8580,8580,66835.54,36.9694,1.1449,29,日経225
141208718,CAL_225_260813_58750,CAL,202608,58750,8465,8465,66835.54,36.8334,1.1449,29,日経225
141088818,CAL_225_260813_58875,CAL,202608,58875,8350,8350,66835.54,36.6885,1.1449,29,日経225
191209018,CAL_225_260813_59000,CAL,202608,59000,8235,8235,66835.54,36.5352,1.1449,29,日経225
141089118,CAL_225_260813_59125,CAL,202608,59125,8120,8120,66835.54,36.3736,1.1449,29,日経225
141209218,CAL_225_260813_59250,CAL,202608,59250,8005,8005,66835.54,36.2041,1.1449,29,日経225
141089318,CAL_225_260813_59375,CAL,202608,59375,7890,7890,66835.54,36.0267,1.1449,29,日経225
141209518,CAL_225_260813_59500,CAL,202608,59500,7780,7780,66835.54,35.9799,1.1449,29,日経225
141089618,CAL_225_260813_59625,CAL,202608,59625,7665,7665,66835.54,35.7852,1.1449,29,日経225
