＊ 指数先物、国債先物、指数オプション、国債先物オプション、有価証券オプション、商品先物、商品先物オプション順で、商品ごとに限月順で表示しております。,,,,,,,,,,,
＊ 前取引日に取引最終日を迎えた銘柄につきましては掲載されておりません。,,,,,,,,,,,
銘柄コード,銘柄名称,PUT/CAL,限月,権利行使価格,清算価格,理論価格,原資産価格,ボラティリティ,金利,残日数,原資産名称
161120012,FUT_JP150_261210,,202612,,1503.5,1503.4,1517.99,,1.3309,260,JPXプライム150指数
162030012,FUT_JP150_270311,,202703,,1506,1506.1,1517.99,,1.3309,351,JPXプライム150指数
162060012,FUT_JP150_270610,,202706,,1497,1496.8,1517.99,,1.3309,442,JPXプライム150指数
161060063,FUT_C30_260611,,202606,,1859,1859.2,1871.49,,1.2827,78,TOPIX Core30
161090063,FUT_C30_260910,,202609,,1864.5,1864.7,1871.49,,1.3479,169,TOPIX Core30
161120063,FUT_C30_261210,,202612,,1854.5,1854.6,1871.49,,1.3309,260,TOPIX Core30
161060065,FUT_SJESG_260611,,202606,,4143.5,4143.3,4171.55,,1.2827,78,S&P/JPX 500ESGスコア・ティルト指数
161090065,FUT_SJESG_260910,,202609,,4152.5,4152.3,4171.55,,1.3479,169,S&P/JPX 500ESGスコア・ティルト指数
161120065,FUT_SJESG_261210,,202612,,4131.5,4131.4,4171.55,,1.3309,260,S&P/JPX 500ESGスコア・ティルト指数
161060066,FUT_FJNZR_260611,,202606,,2350.5,2350.3,2366.31,,1.2827,78,FTSE JPXネットゼロ・ジャパン500指数
161090066,FUT_FJNZR_260910,,202609,,2355.5,2355.4,2366.31,,1.3479,169,FTSE JPXネットゼロ・ジャパン500指数
161120066,FUT_FJNZR_261210,,202612,,2343.5,2343.5,2366.31,,1.3309,260,FTSE JPXネットゼロ・ジャパン500指数
161060067,FUT_NKC15_260611,,202606,,53120,53120,53319.05,,1.2827,78,日経平均気候変動指数
161090067,FUT_NKC15_260910,,202609,,53230,53229,53319.05,,1.3479,169,日経平均気候変動指数
161120067,FUT_NKC15_261210,,202612,,53100,53100,53319.05,,1.3309,260,日経平均気候変動指数
161060032,FUT_BANK_260611,,202606,,565.4,565.4,572,,1.2827,78,東証銀行
161090032,FUT_BANK_260910,,202609,,567.4,567.4,572,,1.3479,169,東証銀行
161120032,FUT_BANK_261210,,202612,,562.6,562.6,572,,1.3309,260,東証銀行
161060069,FUT_REIT_260611,,202606,,1904,1904.2,1913.79,,1.2827,78,東証REIT
161090069,FUT_REIT_260910,,202609,,1882.5,1882.6,1913.79,,1.3479,169,東証REIT
161120069,FUT_REIT_261210,,202612,,1875,1875.1,1913.79,,1.3309,260,東証REIT
161060073,FUT_DJIA_260618,,202606,,46574,,46429.49,,,85,NYダウ
161090073,FUT_DJIA_260918,,202609,,47200,,46429.49,,,182,NYダウ
161120073,FUT_DJIA_261218,,202612,,47433,,46429.49,,,270,NYダウ
162030073,FUT_DJIA_270319,,202703,,47827,,46429.49,,,362,NYダウ
161060076,FUT_RNP_260611,,202606,,1688.5,1688.5,1700,,1.2827,78,RNP
161090076,FUT_RNP_260910,,202609,,1692,1692.2,1700,,1.3479,169,RNP
161120076,FUT_RNP_261210,,202612,,1683.5,1683.6,1700,,1.3309,260,RNP
162030076,FUT_RNP_270311,,202703,,1686.5,1686.7,1700,,1.3309,351,RNP
162060076,FUT_RNP_270610,,202706,,1676.5,1676.3,1700,,1.3309,442,RNP
160120017,FUT_NKDV_260331,,202512,,804,,,,,6,日経平均配当
161120017,FUT_NKDV_270331,,202612,,882,,,,,371,日経平均配当
162120017,FUT_NKDV_280331,,202712,,925,,,,,739,日経平均配当
163120017,FUT_NKDV_290330,,202812,,955,,,,,1103,日経平均配当
164120017,FUT_NKDV_300329,,202912,,954.6,,,,,1467,日経平均配当
165120017,FUT_NKDV_310331,,203012,,833.9,,,,,1832,日経平均配当
166120017,FUT_NKDV_320331,,203112,,833.9,,,,,2198,日経平均配当
167120017,FUT_NKDV_330331,,203212,,833.9,,,,,2563,日経平均配当
168120017,FUT_NKDV_340331,,203312,,833.9,,,,,2930,日経平均配当
161060001,FUT_JBL_260615,,202606,,130.83,,,,,88,長期国債
161090001,FUT_JBL_260914,,202609,,129.65,,,,,182,長期国債
161120001,FUT_JBL_261214,,202612,,129.22,,,,,270,長期国債
161060007,FUT_JBLM_260612,,202606,,130.83,,,,,81,長期国債
161090007,FUT_JBLM_260911,,202609,,129.65,,,,,172,長期国債
161120007,FUT_JBLM_261211,,202612,,129.22,,,,,263,長期国債
161060004,FUT_JBM_260615,,202606,,105.19,,,,,88,中期国債
161090004,FUT_JBM_260914,,202609,,104.8,,,,,182,中期国債
161120004,FUT_JBM_261214,,202612,,104.4,,,,,270,中期国債
161060002,FUT_JBS_260615,,202606,,97.62,,,,,88,超長期国債
161090002,FUT_JBS_260914,,202609,,97.06,,,,,182,超長期国債
161120002,FUT_JBS_261214,,202612,,97.06,,,,,270,超長期国債
161030091,FUT_TOA3M_260616,,202603,,99.175,,,,,83,無担保コールO/N物レート
161060091,FUT_TOA3M_260915,,202606,,99.0225,,,,,174,無担保コールO/N物レート
161090091,FUT_TOA3M_261215,,202609,,98.885,,,,,265,無担保コールO/N物レート
161120091,FUT_TOA3M_270316,,202612,,98.7475,,,,,356,無担保コールO/N物レート
162030091,FUT_TOA3M_270615,,202703,,98.625,,,,,447,無担保コールO/N物レート
162060091,FUT_TOA3M_270914,,202706,,98.4925,,,,,538,無担保コールO/N物レート
162090091,FUT_TOA3M_271214,,202709,,98.37,,,,,629,無担保コールO/N物レート
162120091,FUT_TOA3M_280314,,202712,,98.345,,,,,720,無担保コールO/N物レート
163030091,FUT_TOA3M_280620,,202803,,98.2275,,,,,818,無担保コールO/N物レート
163060091,FUT_TOA3M_280919,,202806,,98.195,,,,,909,無担保コールO/N物レート
163090091,FUT_TOA3M_281219,,202809,,98.1625,,,,,1000,無担保コールO/N物レート
163120091,FUT_TOA3M_290319,,202812,,98.13,,,,,1091,無担保コールO/N物レート
164030091,FUT_TOA3M_290619,,202903,,98.0975,,,,,1182,無担保コールO/N物レート
164060091,FUT_TOA3M_290918,,202906,,98.0675,,,,,1273,無担保コールO/N物レート
164090091,FUT_TOA3M_291218,,202909,,98.04,,,,,1364,無担保コールO/N物レート
164120091,FUT_TOA3M_300319,,202912,,98.015,,,,,1456,無担保コールO/N物レート
165030091,FUT_TOA3M_300618,,203003,,97.9925,,,,,1546,無担保コールO/N物レート
165060091,FUT_TOA3M_300917,,203006,,97.97,,,,,1637,無担保コールO/N物レート
165090091,FUT_TOA3M_301217,,203009,,97.945,,,,,1728,無担保コールO/N物レート
165120091,FUT_TOA3M_310318,,203012,,97.92,,,,,1819,無担保コールO/N物レート
161060011,FUT_MOTH_260611,,202606,,721,721,720.29,,1.2827,78,東証グロース市場250指数
161090011,FUT_MOTH_260910,,202609,,723,723,720.29,,1.3479,169,東証グロース市場250指数
161120011,FUT_MOTH_261210,,202612,,724,724,720.29,,1.3309,260,東証グロース市場250指数
162030011,FUT_MOTH_270311,,202703,,725,725,720.29,,1.3309,351,東証グロース市場250指数
162060011,FUT_MOTH_270610,,202706,,726,726,720.29,,1.3309,442,東証グロース市場250指数
161040078,FUT_TAIX_260414,,202604,,33436,,33337.62,,,20,台湾加権
161050078,FUT_TAIX_260519,,202605,,33547,,33337.62,,,55,台湾加権
161060078,FUT_TAIX_260616,,202606,,33553,,33337.62,,,83,台湾加権
161090078,FUT_TAIX_260915,,202609,,33460,,33337.62,,,174,台湾加権
161120078,FUT_TAIX_261215,,202612,,33551,,33337.62,,,265,台湾加権
161030079,FUT_FT50_260330,,202603,,16510,,16134.34,,,5,FTSE中国50
161040079,FUT_FT50_260428,,202604,,16500,,16134.34,,,35,FTSE中国50
161060079,FUT_FT50_260629,,202606,,16370,,16134.34,,,96,FTSE中国50
161090079,FUT_FT50_260929,,202609,,16355,,16134.34,,,188,FTSE中国50
161040015,FUT_NVI_260407,,202604,,42.3,,44.48,,,13,日経平均VI
161050015,FUT_NVI_260512,,202605,,36.7,,44.48,,,48,日経平均VI
161060015,FUT_NVI_260609,,202606,,34.45,,44.48,,,76,日経平均VI
161070015,FUT_NVI_260714,,202607,,38.3,,44.48,,,111,日経平均VI
161080015,FUT_NVI_260810,,202608,,37.85,,44.48,,,139,日経平均VI
161090015,FUT_NVI_260908,,202609,,37.25,,44.48,,,167,日経平均VI
161100015,FUT_NVI_261013,,202610,,37.15,,44.48,,,202,日経平均VI
161110015,FUT_NVI_261110,,202611,,36.9,,44.48,,,230,日経平均VI
141400018,CAL_225_260409_10000,CAL,202604,10000,43115,43261,53603.65,1,0.7804,15,日経225
191282018,CAL_225_260409_12000,CAL,202604,12000,41115,41262,53603.65,1,0.7804,15,日経225
191284018,CAL_225_260409_14000,CAL,202604,14000,39115,39262,53603.65,1,0.7804,15,日経225
191286018,CAL_225_260409_16000,CAL,202604,16000,37120,37263,53603.65,1,0.7804,15,日経225
191288018,CAL_225_260409_18000,CAL,202604,18000,35120,35264,53603.65,1,0.7804,15,日経225
141040018,CAL_225_260409_20000,CAL,202604,20000,33120,33264,53603.65,1,0.7804,15,日経225
141041018,CAL_225_260409_21000,CAL,202604,21000,32120,32265,53603.65,1,0.7804,15,日経225
141042018,CAL_225_260409_22000,CAL,202604,22000,31125,31265,53603.65,1,0.7804,15,日経225
141043018,CAL_225_260409_23000,CAL,202604,23000,30125,30265,53603.65,1,0.7804,15,日経225
141044018,CAL_225_260409_24000,CAL,202604,24000,29125,29265,53603.65,1,0.7804,15,日経225
141045018,CAL_225_260409_25000,CAL,202604,25000,28125,28266,53603.65,1,0.7804,15,日経225
141046018,CAL_225_260409_26000,CAL,202604,26000,27130,27266,53603.65,1,0.7804,15,日経225
141047018,CAL_225_260409_27000,CAL,202604,27000,26130,26266,53603.65,1,0.7804,15,日経225
141048018,CAL_225_260409_28000,CAL,202604,28000,25130,25267,53603.65,1,0.7804,15,日経225
141049018,CAL_225_260409_29000,CAL,202604,29000,24135,24267,53603.65,1,0.7804,15,日経225
141049518,CAL_225_260409_29500,CAL,202604,29500,23635,23767,53603.65,1,0.7804,15,日経225
141049718,CAL_225_260409_29750,CAL,202604,29750,23385,23517,53603.65,1,0.7804,15,日経225
191040018,CAL_225_260409_30000,CAL,202604,30000,23135,23267,53603.65,1,0.7804,15,日経225
141040218,CAL_225_260409_30250,CAL,202604,30250,22890,23017,53603.65,1,0.7804,15,日経225
141040518,CAL_225_260409_30500,CAL,202604,30500,22640,22768,53603.65,1,0.7804,15,日経225
141040718,CAL_225_260409_30750,CAL,202604,30750,22390,22518,53603.65,1,0.7804,15,日経225
191041018,CAL_225_260409_31000,CAL,202604,31000,22140,22268,53603.65,1,0.7804,15,日経225
141041218,CAL_225_260409_31250,CAL,202604,31250,21890,22018,53603.65,1,0.7804,15,日経225
141041518,CAL_225_260409_31500,CAL,202604,31500,21645,21768,53603.65,1,0.7804,15,日経225
141041718,CAL_225_260409_31750,CAL,202604,31750,21395,21518,53603.65,1,0.7804,15,日経225
191042018,CAL_225_260409_32000,CAL,202604,32000,21145,21268,53603.65,1,0.7804,15,日経225
141042218,CAL_225_260409_32250,CAL,202604,32250,20895,21018,53603.65,1,0.7804,15,日経225
141042518,CAL_225_260409_32500,CAL,202604,32500,20645,20768,53603.65,1,0.7804,15,日経225
141042718,CAL_225_260409_32750,CAL,202604,32750,20400,20518,53603.65,1,0.7804,15,日経225
191043018,CAL_225_260409_33000,CAL,202604,33000,20150,20268,53603.65,1,0.7804,15,日経225
141043218,CAL_225_260409_33250,CAL,202604,33250,19900,20018,53603.65,1,0.7804,15,日経225
141043518,CAL_225_260409_33500,CAL,202604,33500,19650,19769,53603.65,1,0.7804,15,日経225
141043718,CAL_225_260409_33750,CAL,202604,33750,19400,19519,53603.65,1,0.7804,15,日経225
191044018,CAL_225_260409_34000,CAL,202604,34000,19155,19269,53603.65,1,0.7804,15,日経225
141044218,CAL_225_260409_34250,CAL,202604,34250,18905,19019,53603.65,1,0.7804,15,日経225
141044518,CAL_225_260409_34500,CAL,202604,34500,18655,18769,53603.65,1,0.7804,15,日経225
141044718,CAL_225_260409_34750,CAL,202604,34750,18410,18519,53603.65,1,0.7804,15,日経225
191045018,CAL_225_260409_35000,CAL,202604,35000,18160,18269,53603.65,1,0.7804,15,日経225
141045218,CAL_225_260409_35250,CAL,202604,35250,17910,18019,53603.65,1,0.7804,15,日経225
141045518,CAL_225_260409_35500,CAL,202604,35500,17665,17769,53603.65,1,0.7804,15,日経225
141045718,CAL_225_260409_35750,CAL,202604,35750,17415,17519,53603.65,1,0.7804,15,日経225
191046018,CAL_225_260409_36000,CAL,202604,36000,17165,17269,53603.65,1,0.7804,15,日経225
141046218,CAL_225_260409_36250,CAL,202604,36250,16920,17019,53603.65,1,0.7804,15,日経225
141046518,CAL_225_260409_36500,CAL,202604,36500,16670,16769,53603.65,1,0.7804,15,日経225
141046718,CAL_225_260409_36750,CAL,202604,36750,16425,16520,53603.65,1,0.7804,15,日経225
191047018,CAL_225_260409_37000,CAL,202604,37000,16175,16270,53603.65,1,0.7804,15,日経225
141047218,CAL_225_260409_37250,CAL,202604,37250,15925,16020,53603.65,1,0.7804,15,日経225
141047518,CAL_225_260409_37500,CAL,202604,37500,15680,15770,53603.65,1,0.7804,15,日経225
141047718,CAL_225_260409_37750,CAL,202604,37750,15435,15520,53603.65,1,0.7804,15,日経225
191048018,CAL_225_260409_38000,CAL,202604,38000,15190,15270,53603.65,1,0.7804,15,日経225
141048218,CAL_225_260409_38250,CAL,202604,38250,14940,15020,53603.65,1,0.7804,15,日経225
141048518,CAL_225_260409_38500,CAL,202604,38500,14690,14770,53603.65,1,0.7804,15,日経225
141048718,CAL_225_260409_38750,CAL,202604,38750,14445,14520,53603.65,1,0.7804,15,日経225
191049018,CAL_225_260409_39000,CAL,202604,39000,14195,14270,53603.65,1,0.7804,15,日経225
141049218,CAL_225_260409_39250,CAL,202604,39250,13950,14020,53603.65,1,0.7804,15,日経225
191049518,CAL_225_260409_39500,CAL,202604,39500,13700,13770,53603.65,1,0.7804,15,日経225
191049718,CAL_225_260409_39750,CAL,202604,39750,13455,13521,53603.65,1,0.7804,15,日経225
141160018,CAL_225_260409_40000,CAL,202604,40000,13205,13271,53603.65,1,0.7804,15,日経225
191040218,CAL_225_260409_40250,CAL,202604,40250,12965,13021,53603.65,1,0.7804,15,日経225
191040518,CAL_225_260409_40500,CAL,202604,40500,12715,12771,53603.65,1,0.7804,15,日経225
191040718,CAL_225_260409_40750,CAL,202604,40750,12475,12521,53603.65,1,0.7804,15,日経225
141161018,CAL_225_260409_41000,CAL,202604,41000,12225,12271,53603.65,1,0.7804,15,日経225
191041218,CAL_225_260409_41250,CAL,202604,41250,11980,12021,53603.65,1,0.7804,15,日経225
191041518,CAL_225_260409_41500,CAL,202604,41500,11735,11771,53603.65,1,0.7804,15,日経225
191041718,CAL_225_260409_41750,CAL,202604,41750,11490,11521,53603.65,1,0.7804,15,日経225
141162018,CAL_225_260409_42000,CAL,202604,42000,11250,11271,53603.65,1,0.7804,15,日経225
191042218,CAL_225_260409_42250,CAL,202604,42250,11005,11021,53603.65,1,0.7804,15,日経225
191042518,CAL_225_260409_42500,CAL,202604,42500,10760,10771,53603.65,1,0.7804,15,日経225
191042718,CAL_225_260409_42750,CAL,202604,42750,10515,10521,53603.65,1,0.7804,15,日経225
141163018,CAL_225_260409_43000,CAL,202604,43000,10270,10272,53603.65,1,0.7804,15,日経225
191043218,CAL_225_260409_43250,CAL,202604,43250,10030,10030,53603.65,41.3315,0.7804,15,日経225
191043518,CAL_225_260409_43500,CAL,202604,43500,9790,9790,53603.65,44.4183,0.7804,15,日経225
191043718,CAL_225_260409_43750,CAL,202604,43750,9550,9550,53603.65,46.0191,0.7804,15,日経225
141164018,CAL_225_260409_44000,CAL,202604,44000,9305,9305,53603.65,45.9511,0.7804,15,日経225
191044218,CAL_225_260409_44250,CAL,202604,44250,9070,9070,53603.65,47.4994,0.7804,15,日経225
191044518,CAL_225_260409_44500,CAL,202604,44500,8830,8830,53603.65,47.7711,0.7804,15,日経225
191044718,CAL_225_260409_44750,CAL,202604,44750,8590,8590,53603.65,47.8421,0.7804,15,日経225
141165018,CAL_225_260409_45000,CAL,202604,45000,8360,8360,53603.65,48.8729,0.7804,15,日経225
191045218,CAL_225_260409_45250,CAL,202604,45250,8115,8115,53603.65,48.0636,0.7804,15,日経225
191045518,CAL_225_260409_45500,CAL,202604,45500,7880,7880,53603.65,48.1732,0.7804,15,日経225
191045718,CAL_225_260409_45750,CAL,202604,45750,7645,7645,53603.65,48.1246,0.7804,15,日経225
141166018,CAL_225_260409_46000,CAL,202604,46000,7410,7410,53603.65,47.945,0.7804,15,日経225
191046218,CAL_225_260409_46250,CAL,202604,46250,7180,7180,53603.65,48.0151,0.7804,15,日経225
191046518,CAL_225_260409_46500,CAL,202604,46500,6950,6950,53603.65,47.9377,0.7804,15,日経225
191046718,CAL_225_260409_46750,CAL,202604,46750,6720,6720,53603.65,47.7352,0.7804,15,日経225
141167018,CAL_225_260409_47000,CAL,202604,47000,6485,6485,53603.65,47.1332,0.7804,15,日経225
191047218,CAL_225_260409_47250,CAL,202604,47250,6260,6260,53603.65,47.0169,0.7804,15,日経225
191047518,CAL_225_260409_47500,CAL,202604,47500,6035,6035,53603.65,46.7803,0.7804,15,日経225
191047718,CAL_225_260409_47750,CAL,202604,47750,5810,5810,53603.65,46.4374,0.7804,15,日経225
141168018,CAL_225_260409_48000,CAL,202604,48000,5585,5585,53603.65,45.9989,0.7804,15,日経225
191048218,CAL_225_260409_48250,CAL,202604,48250,5360,5360,53603.65,45.4733,0.7804,15,日経225
191048518,CAL_225_260409_48500,CAL,202604,48500,5140,5140,53603.65,45.0743,0.7804,15,日経225
191048618,CAL_225_260409_48625,CAL,202604,48625,5030,5030,53603.65,44.839,0.7804,15,日経225
191048718,CAL_225_260409_48750,CAL,202604,48750,4930,4930,53603.65,44.973,0.7804,15,日経225
191048818,CAL_225_260409_48875,CAL,202604,48875,4815,4815,53603.65,44.4934,0.7804,15,日経225
141169018,CAL_225_260409_49000,CAL,202604,49000,4710,4710,53603.65,44.3755,0.7804,15,日経225
141049118,CAL_225_260409_49125,CAL,202604,49125,4600,4600,53603.65,44.0464,0.7804,15,日経225
191049218,CAL_225_260409_49250,CAL,202604,49250,4495,4495,53603.65,43.8766,0.7804,15,日経225
141049318,CAL_225_260409_49375,CAL,202604,49375,4390,4390,53603.65,43.6802,0.7804,15,日経225
141169518,CAL_225_260409_49500,CAL,202604,49500,4285,4285,53603.65,43.4581,0.7804,15,日経225
141049618,CAL_225_260409_49625,CAL,202604,49625,4175,4175,53603.65,43.0438,0.7804,15,日経225
141169718,CAL_225_260409_49750,CAL,202604,49750,4075,4075,53603.65,42.9403,0.7804,15,日経225
141049818,CAL_225_260409_49875,CAL,202604,49875,3980,3980,53603.65,42.9666,0.7804,15,日経225
191160018,CAL_225_260409_50000,CAL,202604,50000,4000,4000,53603.65,46.4823,0.7804,15,日経225
141040118,CAL_225_260409_50125,CAL,202604,50125,3765,3765,53603.65,42.1441,0.7804,15,日経225
141160218,CAL_225_260409_50250,CAL,202604,50250,3665,3665,53603.65,41.9316,0.7804,15,日経225
141040318,CAL_225_260409_50375,CAL,202604,50375,3565,3565,53603.65,41.6923,0.7804,15,日経225
141160518,CAL_225_260409_50500,CAL,202604,50500,3465,3465,53603.65,41.4269,0.7804,15,日経225
141040618,CAL_225_260409_50625,CAL,202604,50625,3370,3370,53603.65,41.2794,0.7804,15,日経225
141160718,CAL_225_260409_50750,CAL,202604,50750,3270,3270,53603.65,40.9609,0.7804,15,日経225
141040818,CAL_225_260409_50875,CAL,202604,50875,3175,3175,53603.65,40.7567,0.7804,15,日経225
191161018,CAL_225_260409_51000,CAL,202604,51000,3060,3060,53603.65,39.9758,0.7804,15,日経225
141041118,CAL_225_260409_51125,CAL,202604,51125,2980,2980,53603.65,40.1281,0.7804,15,日経225
141161218,CAL_225_260409_51250,CAL,202604,51250,2885,2885,53603.65,39.8415,0.7804,15,日経225
141041318,CAL_225_260409_51375,CAL,202604,51375,2795,2795,53603.65,39.6585,0.7804,15,日経225
141161518,CAL_225_260409_51500,CAL,202604,51500,2700,2700,53603.65,39.3156,0.7804,15,日経225
141041618,CAL_225_260409_51625,CAL,202604,51625,2615,2615,53603.65,39.2011,0.7804,15,日経225
141161718,CAL_225_260409_51750,CAL,202604,51750,2525,2525,53603.65,38.9275,0.7804,15,日経225
141041818,CAL_225_260409_51875,CAL,202604,51875,2435,2435,53603.65,38.6244,0.7804,15,日経225
191162018,CAL_225_260409_52000,CAL,202604,52000,2340,2340,53603.65,38.1683,0.7804,15,日経225
141042118,CAL_225_260409_52125,CAL,202604,52125,2260,2260,53603.65,38.052,0.7804,15,日経225
141162218,CAL_225_260409_52250,CAL,202604,52250,2175,2175,53603.65,37.7803,0.7804,15,日経225
141042318,CAL_225_260409_52375,CAL,202604,52375,2095,2095,53603.65,37.597,0.7804,15,日経225
141162518,CAL_225_260409_52500,CAL,202604,52500,2015,2015,53603.65,37.3801,0.7804,15,日経225
141042618,CAL_225_260409_52625,CAL,202604,52625,1935,1935,53603.65,37.1296,0.7804,15,日経225
141162718,CAL_225_260409_52750,CAL,202604,52750,1855,1855,53603.65,36.8455,0.7804,15,日経225
141042818,CAL_225_260409_52875,CAL,202604,52875,1780,1780,53603.65,36.6446,0.7804,15,日経225
191163018,CAL_225_260409_53000,CAL,202604,53000,1760,1760,53603.65,37.6927,0.7804,15,日経225
141043118,CAL_225_260409_53125,CAL,202604,53125,1635,1635,53603.65,36.2534,0.7804,15,日経225
141163218,CAL_225_260409_53250,CAL,202604,53250,1590,1590,53603.65,36.6428,0.7804,15,日経225
141043318,CAL_225_260409_53375,CAL,202604,53375,1525,1525,53603.65,36.5304,0.7804,15,日経225
