＊ 指数先物、国債先物、指数オプション、国債先物オプション、有価証券オプション、商品先物、商品先物オプション順で、商品ごとに限月順で表示しております。,,,,,,,,,,,
＊ 前取引日に取引最終日を迎えた銘柄につきましては掲載されておりません。,,,,,,,,,,,
銘柄コード,銘柄名称,PUT/CAL,限月,権利行使価格,清算価格,理論価格,原資産価格,ボラティリティ,金利,残日数,原資産名称
161060032,FUT_BANK_260611,,202606,,582.5,582.5,581.5,,0.9183,71,東証銀行
161090032,FUT_BANK_260910,,202609,,585,585,581.5,,1.3479,162,東証銀行
161120032,FUT_BANK_261210,,202612,,580.2,580.2,581.5,,1.3309,253,東証銀行
161060069,FUT_REIT_260611,,202606,,1866,1866.1,1874.32,,0.9183,71,東証REIT
161090069,FUT_REIT_260910,,202609,,1845.5,1845.7,1874.32,,1.3479,162,東証REIT
161120069,FUT_REIT_261210,,202612,,1838,1838.1,1874.32,,1.3309,253,東証REIT
161060073,FUT_DJIA_260618,,202606,,46274,,46565.74,,,78,NYダウ
161090073,FUT_DJIA_260918,,202609,,47419,,46565.74,,,175,NYダウ
161120073,FUT_DJIA_261218,,202612,,47159,,46565.74,,,263,NYダウ
162030073,FUT_DJIA_270319,,202703,,47569,,46565.74,,,355,NYダウ
161060076,FUT_RNP_260611,,202606,,1703,1702.9,1700,,0.9183,71,RNP
161090076,FUT_RNP_260910,,202609,,1708,1707.8,1700,,1.3479,162,RNP
161120076,FUT_RNP_261210,,202612,,1699.5,1699.3,1700,,1.3309,253,RNP
162030076,FUT_RNP_270311,,202703,,1702.5,1702.4,1700,,1.3309,344,RNP
162060076,FUT_RNP_270610,,202706,,1692,1692,1700,,1.3309,435,RNP
161120017,FUT_NKDV_270331,,202612,,898,,,,,364,日経平均配当
162120017,FUT_NKDV_280331,,202712,,951,,,,,732,日経平均配当
163120017,FUT_NKDV_290330,,202812,,974,,,,,1096,日経平均配当
164120017,FUT_NKDV_300329,,202912,,984,,,,,1460,日経平均配当
165120017,FUT_NKDV_310331,,203012,,871.7,,,,,1825,日経平均配当
166120017,FUT_NKDV_320331,,203112,,871.7,,,,,2191,日経平均配当
167120017,FUT_NKDV_330331,,203212,,871.7,,,,,2556,日経平均配当
168120017,FUT_NKDV_340331,,203312,,871.7,,,,,2923,日経平均配当
161060001,FUT_JBL_260615,,202606,,130.19,,,,,81,長期国債
161090001,FUT_JBL_260914,,202609,,128.98,,,,,175,長期国債
161120001,FUT_JBL_261214,,202612,,128.53,,,,,263,長期国債
161060007,FUT_JBLM_260612,,202606,,130.19,,,,,74,長期国債
161090007,FUT_JBLM_260911,,202609,,128.98,,,,,165,長期国債
161120007,FUT_JBLM_261211,,202612,,128.53,,,,,256,長期国債
161060004,FUT_JBM_260615,,202606,,105.11,,,,,81,中期国債
161090004,FUT_JBM_260914,,202609,,104.74,,,,,175,中期国債
161120004,FUT_JBM_261214,,202612,,104.37,,,,,263,中期国債
161060002,FUT_JBS_260615,,202606,,95.77,,,,,81,超長期国債
161090002,FUT_JBS_260914,,202609,,95.22,,,,,175,超長期国債
161120002,FUT_JBS_261214,,202612,,95.22,,,,,263,超長期国債
161030091,FUT_TOA3M_260616,,202603,,99.175,,,,,76,無担保コールO/N物レート
161060091,FUT_TOA3M_260915,,202606,,99.0025,,,,,167,無担保コールO/N物レート
161090091,FUT_TOA3M_261215,,202609,,98.8475,,,,,258,無担保コールO/N物レート
161120091,FUT_TOA3M_270316,,202612,,98.6975,,,,,349,無担保コールO/N物レート
162030091,FUT_TOA3M_270615,,202703,,98.5825,,,,,440,無担保コールO/N物レート
162060091,FUT_TOA3M_270914,,202706,,98.4725,,,,,531,無担保コールO/N物レート
162090091,FUT_TOA3M_271214,,202709,,98.3625,,,,,622,無担保コールO/N物レート
162120091,FUT_TOA3M_280314,,202712,,98.275,,,,,713,無担保コールO/N物レート
163030091,FUT_TOA3M_280620,,202803,,98.225,,,,,811,無担保コールO/N物レート
163060091,FUT_TOA3M_280919,,202806,,98.1875,,,,,902,無担保コールO/N物レート
163090091,FUT_TOA3M_281219,,202809,,98.15,,,,,993,無担保コールO/N物レート
163120091,FUT_TOA3M_290319,,202812,,98.11,,,,,1084,無担保コールO/N物レート
164030091,FUT_TOA3M_290619,,202903,,98.0725,,,,,1175,無担保コールO/N物レート
164060091,FUT_TOA3M_290918,,202906,,98.035,,,,,1266,無担保コールO/N物レート
164090091,FUT_TOA3M_291218,,202909,,98,,,,,1357,無担保コールO/N物レート
164120091,FUT_TOA3M_300319,,202912,,97.97,,,,,1449,無担保コールO/N物レート
165030091,FUT_TOA3M_300618,,203003,,97.94,,,,,1539,無担保コールO/N物レート
165060091,FUT_TOA3M_300917,,203006,,97.9125,,,,,1630,無担保コールO/N物レート
165090091,FUT_TOA3M_301217,,203009,,97.88,,,,,1721,無担保コールO/N物レート
165120091,FUT_TOA3M_310318,,203012,,97.8425,,,,,1812,無担保コールO/N物レート
161060011,FUT_MOTH_260611,,202606,,725,725,723.9,,0.9183,71,東証グロース市場250指数
161090011,FUT_MOTH_260910,,202609,,727,727,723.9,,1.3479,162,東証グロース市場250指数
161120011,FUT_MOTH_261210,,202612,,729,729,723.9,,1.3309,253,東証グロース市場250指数
162030011,FUT_MOTH_270311,,202703,,729,729,723.9,,1.3309,344,東証グロース市場250指数
162060011,FUT_MOTH_270610,,202706,,731,731,723.9,,1.3309,435,東証グロース市場250指数
161040078,FUT_TAIX_260414,,202604,,32503,,32572.43,,,13,台湾加権
161050078,FUT_TAIX_260519,,202605,,32627,,32572.43,,,48,台湾加権
161060078,FUT_TAIX_260616,,202606,,32644,,32572.43,,,76,台湾加権
161090078,FUT_TAIX_260915,,202609,,32564,,32572.43,,,167,台湾加権
161120078,FUT_TAIX_261215,,202612,,32644,,32572.43,,,258,台湾加権
161040079,FUT_FT50_260428,,202604,,16350,,16137.41,,,28,FTSE中国50
161050079,FUT_FT50_260528,,202605,,16270,,16137.41,,,57,FTSE中国50
161060079,FUT_FT50_260629,,202606,,16190,,16137.41,,,89,FTSE中国50
161090079,FUT_FT50_260929,,202609,,16140,,16137.41,,,181,FTSE中国50
161040015,FUT_NVI_260407,,202604,,40.35,,42.35,,,6,日経平均VI
161050015,FUT_NVI_260512,,202605,,38.5,,42.35,,,41,日経平均VI
161060015,FUT_NVI_260609,,202606,,35,,42.35,,,69,日経平均VI
161070015,FUT_NVI_260714,,202607,,36.7,,42.35,,,104,日経平均VI
161080015,FUT_NVI_260810,,202608,,36.35,,42.35,,,132,日経平均VI
161090015,FUT_NVI_260908,,202609,,35.9,,42.35,,,160,日経平均VI
161100015,FUT_NVI_261013,,202610,,35.65,,42.35,,,195,日経平均VI
161110015,FUT_NVI_261110,,202611,,35.15,,42.35,,,223,日経平均VI
141400018,CAL_225_260409_10000,CAL,202604,10000,42325,42465,52463.27,1,0.7219,8,日経225
191282018,CAL_225_260409_12000,CAL,202604,12000,40325,40465,52463.27,1,0.7219,8,日経225
191284018,CAL_225_260409_14000,CAL,202604,14000,38325,38465,52463.27,1,0.7219,8,日経225
191286018,CAL_225_260409_16000,CAL,202604,16000,36330,36466,52463.27,1,0.7219,8,日経225
191288018,CAL_225_260409_18000,CAL,202604,18000,34330,34466,52463.27,1,0.7219,8,日経225
141040018,CAL_225_260409_20000,CAL,202604,20000,32330,32466,52463.27,1,0.7219,8,日経225
141041018,CAL_225_260409_21000,CAL,202604,21000,31330,31467,52463.27,1,0.7219,8,日経225
141042018,CAL_225_260409_22000,CAL,202604,22000,30330,30467,52463.27,1,0.7219,8,日経225
141043018,CAL_225_260409_23000,CAL,202604,23000,29330,29467,52463.27,1,0.7219,8,日経225
141044018,CAL_225_260409_24000,CAL,202604,24000,28330,28467,52463.27,1,0.7219,8,日経225
141045018,CAL_225_260409_25000,CAL,202604,25000,27330,27467,52463.27,1,0.7219,8,日経225
141046018,CAL_225_260409_26000,CAL,202604,26000,26330,26467,52463.27,1,0.7219,8,日経225
141047018,CAL_225_260409_27000,CAL,202604,27000,25330,25468,52463.27,1,0.7219,8,日経225
141048018,CAL_225_260409_28000,CAL,202604,28000,24330,24468,52463.27,1,0.7219,8,日経225
141049018,CAL_225_260409_29000,CAL,202604,29000,23330,23468,52463.27,1,0.7219,8,日経225
141049518,CAL_225_260409_29500,CAL,202604,29500,22830,22968,52463.27,1,0.7219,8,日経225
141049718,CAL_225_260409_29750,CAL,202604,29750,22580,22718,52463.27,1,0.7219,8,日経225
191040018,CAL_225_260409_30000,CAL,202604,30000,22330,22468,52463.27,1,0.7219,8,日経225
141040218,CAL_225_260409_30250,CAL,202604,30250,22080,22218,52463.27,1,0.7219,8,日経225
141040518,CAL_225_260409_30500,CAL,202604,30500,21830,21968,52463.27,1,0.7219,8,日経225
141040718,CAL_225_260409_30750,CAL,202604,30750,21580,21718,52463.27,1,0.7219,8,日経225
191041018,CAL_225_260409_31000,CAL,202604,31000,21330,21468,52463.27,1,0.7219,8,日経225
141041218,CAL_225_260409_31250,CAL,202604,31250,21085,21218,52463.27,1,0.7219,8,日経225
141041518,CAL_225_260409_31500,CAL,202604,31500,20835,20968,52463.27,1,0.7219,8,日経225
141041718,CAL_225_260409_31750,CAL,202604,31750,20585,20718,52463.27,1,0.7219,8,日経225
191042018,CAL_225_260409_32000,CAL,202604,32000,20335,20468,52463.27,1,0.7219,8,日経225
141042218,CAL_225_260409_32250,CAL,202604,32250,20085,20218,52463.27,1,0.7219,8,日経225
141042518,CAL_225_260409_32500,CAL,202604,32500,19835,19968,52463.27,1,0.7219,8,日経225
141042718,CAL_225_260409_32750,CAL,202604,32750,19585,19718,52463.27,1,0.7219,8,日経225
191043018,CAL_225_260409_33000,CAL,202604,33000,19335,19468,52463.27,1,0.7219,8,日経225
141043218,CAL_225_260409_33250,CAL,202604,33250,19085,19219,52463.27,1,0.7219,8,日経225
141043518,CAL_225_260409_33500,CAL,202604,33500,18835,18969,52463.27,1,0.7219,8,日経225
141043718,CAL_225_260409_33750,CAL,202604,33750,18585,18719,52463.27,1,0.7219,8,日経225
191044018,CAL_225_260409_34000,CAL,202604,34000,18335,18469,52463.27,1,0.7219,8,日経225
141044218,CAL_225_260409_34250,CAL,202604,34250,18085,18219,52463.27,1,0.7219,8,日経225
141044518,CAL_225_260409_34500,CAL,202604,34500,17835,17969,52463.27,1,0.7219,8,日経225
141044718,CAL_225_260409_34750,CAL,202604,34750,17585,17719,52463.27,1,0.7219,8,日経225
191045018,CAL_225_260409_35000,CAL,202604,35000,17335,17469,52463.27,1,0.7219,8,日経225
141045218,CAL_225_260409_35250,CAL,202604,35250,17090,17219,52463.27,1,0.7219,8,日経225
141045518,CAL_225_260409_35500,CAL,202604,35500,16840,16969,52463.27,1,0.7219,8,日経225
141045718,CAL_225_260409_35750,CAL,202604,35750,16590,16719,52463.27,1,0.7219,8,日経225
191046018,CAL_225_260409_36000,CAL,202604,36000,16340,16469,52463.27,1,0.7219,8,日経225
141046218,CAL_225_260409_36250,CAL,202604,36250,16090,16219,52463.27,1,0.7219,8,日経225
141046518,CAL_225_260409_36500,CAL,202604,36500,15840,15969,52463.27,1,0.7219,8,日経225
141046718,CAL_225_260409_36750,CAL,202604,36750,15590,15719,52463.27,1,0.7219,8,日経225
191047018,CAL_225_260409_37000,CAL,202604,37000,15340,15469,52463.27,1,0.7219,8,日経225
141047218,CAL_225_260409_37250,CAL,202604,37250,15090,15219,52463.27,1,0.7219,8,日経225
141047518,CAL_225_260409_37500,CAL,202604,37500,14840,14969,52463.27,1,0.7219,8,日経225
141047718,CAL_225_260409_37750,CAL,202604,37750,14595,14719,52463.27,1,0.7219,8,日経225
191048018,CAL_225_260409_38000,CAL,202604,38000,14345,14469,52463.27,1,0.7219,8,日経225
141048218,CAL_225_260409_38250,CAL,202604,38250,14095,14219,52463.27,1,0.7219,8,日経225
141048518,CAL_225_260409_38500,CAL,202604,38500,13845,13969,52463.27,1,0.7219,8,日経225
141048718,CAL_225_260409_38750,CAL,202604,38750,13595,13719,52463.27,1,0.7219,8,日経225
191049018,CAL_225_260409_39000,CAL,202604,39000,13345,13469,52463.27,1,0.7219,8,日経225
141049218,CAL_225_260409_39250,CAL,202604,39250,13100,13219,52463.27,1,0.7219,8,日経225
191049518,CAL_225_260409_39500,CAL,202604,39500,12850,12970,52463.27,1,0.7219,8,日経225
191049718,CAL_225_260409_39750,CAL,202604,39750,12600,12720,52463.27,1,0.7219,8,日経225
141160018,CAL_225_260409_40000,CAL,202604,40000,12350,12470,52463.27,1,0.7219,8,日経225
191040218,CAL_225_260409_40250,CAL,202604,40250,12105,12220,52463.27,1,0.7219,8,日経225
191040518,CAL_225_260409_40500,CAL,202604,40500,11855,11970,52463.27,1,0.7219,8,日経225
191040718,CAL_225_260409_40750,CAL,202604,40750,11605,11720,52463.27,1,0.7219,8,日経225
141161018,CAL_225_260409_41000,CAL,202604,41000,11360,11470,52463.27,1,0.7219,8,日経225
191041218,CAL_225_260409_41250,CAL,202604,41250,11110,11220,52463.27,1,0.7219,8,日経225
191041518,CAL_225_260409_41500,CAL,202604,41500,10865,10970,52463.27,1,0.7219,8,日経225
191041718,CAL_225_260409_41750,CAL,202604,41750,10615,10720,52463.27,1,0.7219,8,日経225
141162018,CAL_225_260409_42000,CAL,202604,42000,10365,10470,52463.27,1,0.7219,8,日経225
191042218,CAL_225_260409_42250,CAL,202604,42250,10120,10220,52463.27,1,0.7219,8,日経225
191042518,CAL_225_260409_42500,CAL,202604,42500,9870,9970,52463.27,1,0.7219,8,日経225
191042718,CAL_225_260409_42750,CAL,202604,42750,9625,9720,52463.27,1,0.7219,8,日経225
141163018,CAL_225_260409_43000,CAL,202604,43000,9375,9470,52463.27,1,0.7219,8,日経225
191043218,CAL_225_260409_43250,CAL,202604,43250,9130,9220,52463.27,1,0.7219,8,日経225
191043518,CAL_225_260409_43500,CAL,202604,43500,8880,8970,52463.27,1,0.7219,8,日経225
191043718,CAL_225_260409_43750,CAL,202604,43750,8640,8720,52463.27,1,0.7219,8,日経225
141164018,CAL_225_260409_44000,CAL,202604,44000,8385,8470,52463.27,1,0.7219,8,日経225
191044218,CAL_225_260409_44250,CAL,202604,44250,8145,8220,52463.27,1,0.7219,8,日経225
191044518,CAL_225_260409_44500,CAL,202604,44500,7900,7970,52463.27,1,0.7219,8,日経225
191044718,CAL_225_260409_44750,CAL,202604,44750,7655,7720,52463.27,1,0.7219,8,日経225
141165018,CAL_225_260409_45000,CAL,202604,45000,7410,7470,52463.27,1,0.7219,8,日経225
191045218,CAL_225_260409_45250,CAL,202604,45250,7170,7220,52463.27,1,0.7219,8,日経225
191045518,CAL_225_260409_45500,CAL,202604,45500,6925,6970,52463.27,1,0.7219,8,日経225
191045718,CAL_225_260409_45750,CAL,202604,45750,6685,6721,52463.27,1,0.7219,8,日経225
141166018,CAL_225_260409_46000,CAL,202604,46000,6440,6471,52463.27,1,0.7219,8,日経225
191046218,CAL_225_260409_46250,CAL,202604,46250,6200,6221,52463.27,1,0.7219,8,日経225
191046518,CAL_225_260409_46500,CAL,202604,46500,5965,5971,52463.27,1,0.7219,8,日経225
191046718,CAL_225_260409_46750,CAL,202604,46750,5730,5730,52463.27,34.019,0.7219,8,日経225
141167018,CAL_225_260409_47000,CAL,202604,47000,5495,5495,52463.27,37.4625,0.7219,8,日経225
191047218,CAL_225_260409_47250,CAL,202604,47250,5260,5260,52463.27,38.9642,0.7219,8,日経225
191047518,CAL_225_260409_47500,CAL,202604,47500,5020,5020,52463.27,38.9296,0.7219,8,日経225
191047718,CAL_225_260409_47750,CAL,202604,47750,4795,4795,52463.27,40.4798,0.7219,8,日経225
141168018,CAL_225_260409_48000,CAL,202604,48000,4565,4565,52463.27,40.807,0.7219,8,日経225
191048118,CAL_225_260409_48125,CAL,202604,48125,4455,4455,52463.27,41.2988,0.7219,8,日経225
191048218,CAL_225_260409_48250,CAL,202604,48250,4340,4340,52463.27,41.2265,0.7219,8,日経225
191048318,CAL_225_260409_48375,CAL,202604,48375,4230,4230,52463.27,41.4988,0.7219,8,日経225
191048518,CAL_225_260409_48500,CAL,202604,48500,4115,4115,52463.27,41.2886,0.7219,8,日経225
191048618,CAL_225_260409_48625,CAL,202604,48625,3995,3995,52463.27,40.6583,0.7219,8,日経225
191048718,CAL_225_260409_48750,CAL,202604,48750,3900,3900,52463.27,41.7616,0.7219,8,日経225
191048818,CAL_225_260409_48875,CAL,202604,48875,3790,3790,52463.27,41.6995,0.7219,8,日経225
141169018,CAL_225_260409_49000,CAL,202604,49000,3695,3695,52463.27,42.4926,0.7219,8,日経225
141049118,CAL_225_260409_49125,CAL,202604,49125,3570,3570,52463.27,41.3924,0.7219,8,日経225
191049218,CAL_225_260409_49250,CAL,202604,49250,3465,3465,52463.27,41.4418,0.7219,8,日経225
141049318,CAL_225_260409_49375,CAL,202604,49375,3355,3355,52463.27,41.1459,0.7219,8,日経225
141169518,CAL_225_260409_49500,CAL,202604,49500,3240,3240,52463.27,40.5382,0.7219,8,日経225
141049618,CAL_225_260409_49625,CAL,202604,49625,3145,3145,52463.27,40.9275,0.7219,8,日経225
141169718,CAL_225_260409_49750,CAL,202604,49750,3045,3045,52463.27,40.9736,0.7219,8,日経225
141049818,CAL_225_260409_49875,CAL,202604,49875,2940,2940,52463.27,40.713,0.7219,8,日経225
191160018,CAL_225_260409_50000,CAL,202604,50000,2810,2810,52463.27,39.2455,0.7219,8,日経225
141040118,CAL_225_260409_50125,CAL,202604,50125,2740,2740,52463.27,40.4843,0.7219,8,日経225
141160218,CAL_225_260409_50250,CAL,202604,50250,2640,2640,52463.27,40.2797,0.7219,8,日経225
141040318,CAL_225_260409_50375,CAL,202604,50375,2540,2540,52463.27,40.0189,0.7219,8,日経225
141160518,CAL_225_260409_50500,CAL,202604,50500,2435,2435,52463.27,39.5006,0.7219,8,日経225
141040618,CAL_225_260409_50625,CAL,202604,50625,2350,2350,52463.27,39.7339,0.7219,8,日経225
141160718,CAL_225_260409_50750,CAL,202604,50750,2255,2255,52463.27,39.5007,0.7219,8,日経225
141040818,CAL_225_260409_50875,CAL,202604,50875,2165,2165,52463.27,39.3989,0.7219,8,日経225
191161018,CAL_225_260409_51000,CAL,202604,51000,2105,2105,52463.27,40.3373,0.7219,8,日経225
141041118,CAL_225_260409_51125,CAL,202604,51125,1980,1980,52463.27,38.8251,0.7219,8,日経225
141161218,CAL_225_260409_51250,CAL,202604,51250,1890,1890,52463.27,38.5414,0.7219,8,日経225
141041318,CAL_225_260409_51375,CAL,202604,51375,1810,1810,52463.27,38.5482,0.7219,8,日経225
141161518,CAL_225_260409_51500,CAL,202604,51500,1700,1700,52463.27,37.4527,0.7219,8,日経225
141041618,CAL_225_260409_51625,CAL,202604,51625,1640,1640,52463.27,38.0173,0.7219,8,日経225
141161718,CAL_225_260409_51750,CAL,202604,51750,1560,1560,52463.27,37.8267,0.7219,8,日経225
141041818,CAL_225_260409_51875,CAL,202604,51875,1480,1480,52463.27,37.5708,0.7219,8,日経225
191162018,CAL_225_260409_52000,CAL,202604,52000,1380,1380,52463.27,36.5926,0.7219,8,日経225
141042118,CAL_225_260409_52125,CAL,202604,52125,1330,1330,52463.27,37.1907,0.7219,8,日経225
141162218,CAL_225_260409_52250,CAL,202604,52250,1260,1260,52463.27,37.0619,0.7219,8,日経225
141042318,CAL_225_260409_52375,CAL,202604,52375,1195,1195,52463.27,37.0256,0.7219,8,日経225
141162518,CAL_225_260409_52500,CAL,202604,52500,1105,1105,52463.27,36.1126,0.7219,8,日経225
141042618,CAL_225_260409_52625,CAL,202604,52625,1040,1040,52463.27,35.9366,0.7219,8,日経225
141162718,CAL_225_260409_52750,CAL,202604,52750,980,980,52463.27,35.8501,0.7219,8,日経225
141042818,CAL_225_260409_52875,CAL,202604,52875,920,920,52463.27,35.6912,0.7219,8,日経225
191163018,CAL_225_260409_53000,CAL,202604,53000,895,895,52463.27,36.603,0.7219,8,日経225
141043118,CAL_225_260409_53125,CAL,202604,53125,810,810,52463.27,35.4804,0.7219,8,日経225
141163218,CAL_225_260409_53250,CAL,202604,53250,755,755,52463.27,35.2639,0.7219,8,日経225
141043318,CAL_225_260409_53375,CAL,202604,53375,705,705,52463.27,35.139,0.7219,8,日経225
