6460E     ,OOP,202609  ,000000002800.000000,            ,221046460,0000000.0000,0000000.0,0000221.64,0.099776,321046460,0000000.0000,0000000.0,0000012.07,0.099776,0002600.00,0.119800
6460E     ,OOP,202609  ,000000003000.000000,            ,221056460,0000000.0000,0000000.0,0000408.68,0.087306,321056460,0000000.0000,0000000.0,0000000.43,0.087306,0002600.00,0.119800
6460E     ,OOP,202609  ,000000003200.000000,            ,221076460,0000000.0000,0000000.0,0000606.94,0.080418,321076460,0000000.0000,0000000.0,0000000.00,0.080418,0002600.00,0.119800
6471E     ,OOP,202604  ,000000001000.000000,            ,216076471,0000000.0000,0000000.0,0000001.79,0.327339,316076471,0000000.0000,0000000.0,0000147.41,0.327339,0001162.00,0.144400
6471E     ,OOP,202604  ,000000001100.000000,            ,216016471,0000000.0000,0000000.0,0000011.12,0.251827,316016471,0000000.0000,0000000.0,0000056.81,0.251827,0001162.00,0.144400
6471E     ,OOP,202604  ,000000001200.000000,            ,216026471,0000000.0000,0000000.0,0000056.28,0.144426,316026471,0000000.0000,0000000.0,0000002.03,0.144426,0001162.00,0.144400
6471E     ,OOP,202604  ,000000001300.000000,            ,216036471,0000000.0000,0000000.0,0000154.21,0.166720,316036471,0000000.0000,0000000.0,0000000.02,0.166720,0001162.00,0.144400
6471E     ,OOP,202604  ,000000001400.000000,            ,216046471,0000000.0000,0000000.0,0000254.13,0.186970,316046471,0000000.0000,0000000.0,0000000.00,0.186970,0001162.00,0.144400
6471E     ,OOP,202604  ,000000001500.000000,            ,216056471,0000000.0000,0000000.0,0000354.07,0.212610,316056471,0000000.0000,0000000.0,0000000.00,0.212610,0001162.00,0.144400
6471E     ,OOP,202604  ,000000001600.000000,            ,216066471,0000000.0000,0000000.0,0000454.01,0.229359,316066471,0000000.0000,0000000.0,0000000.00,0.229359,0001162.00,0.144400
6471E     ,OOP,202605  ,000000001000.000000,            ,217016471,0000000.0000,0000000.0,0000006.49,0.300432,317016471,0000000.0000,0000000.0,0000152.86,0.300432,0001162.00,0.144400
6471E     ,OOP,202605  ,000000001100.000000,            ,217026471,0000000.0000,0000000.0,0000018.07,0.219711,317026471,0000000.0000,0000000.0,0000064.58,0.219711,0001162.00,0.144400
6471E     ,OOP,202605  ,000000001200.000000,            ,217036471,0000000.0000,0000000.0,0000063.34,0.167461,317036471,0000000.0000,0000000.0,0000009.99,0.167461,0001162.00,0.144400
6471E     ,OOP,202605  ,000000001300.000000,            ,217046471,0000000.0000,0000000.0,0000153.47,0.146942,317046471,0000000.0000,0000000.0,0000000.26,0.146942,0001162.00,0.144400
6471E     ,OOP,202605  ,000000001400.000000,            ,217056471,0000000.0000,0000000.0,0000253.08,0.148462,317056471,0000000.0000,0000000.0,0000000.00,0.148462,0001162.00,0.144400
6471E     ,OOP,202606  ,000000000650.000000,            ,218016471,0000000.0000,0000000.0,0000002.19,0.591862,318016471,0000000.0000,0000000.0,0000499.15,0.591862,0001162.00,0.144400
6471E     ,OOP,202606  ,000000000700.000000,            ,218026471,0000000.0000,0000000.0,0000002.35,0.529284,318026471,0000000.0000,0000000.0,0000449.46,0.529284,0001162.00,0.144400
6471E     ,OOP,202606  ,000000000750.000000,            ,218036471,0000000.0000,0000000.0,0000002.90,0.481497,318036471,0000000.0000,0000000.0,0000400.16,0.481497,0001162.00,0.144400
6471E     ,OOP,202606  ,000000000800.000000,            ,218046471,0000000.0000,0000000.0,0000003.65,0.437017,318046471,0000000.0000,0000000.0,0000351.06,0.437017,0001162.00,0.144400
6471E     ,OOP,202606  ,000000000850.000000,            ,218056471,0000000.0000,0000000.0,0000004.56,0.392505,318056471,0000000.0000,0000000.0,0000302.12,0.392505,0001162.00,0.144400
6471E     ,OOP,202606  ,000000000900.000000,            ,218066471,0000000.0000,0000000.0,0000005.95,0.351732,318066471,0000000.0000,0000000.0,0000253.66,0.351732,0001162.00,0.144400
6471E     ,OOP,202606  ,000000000950.000000,            ,218076471,0000000.0000,0000000.0,0000008.09,0.313881,318076471,0000000.0000,0000000.0,0000205.95,0.313881,0001162.00,0.144400
6471E     ,OOP,202606  ,000000001000.000000,            ,218086471,0000000.0000,0000000.0,0000011.69,0.280238,318086471,0000000.0000,0000000.0,0000159.70,0.280238,0001162.00,0.144400
6471E     ,OOP,202606  ,000000001100.000000,            ,218096471,0000000.0000,0000000.0,0000026.78,0.216857,318096471,0000000.0000,0000000.0,0000075.09,0.216857,0001162.00,0.144400
6471E     ,OOP,202606  ,000000001200.000000,            ,218106471,0000000.0000,0000000.0,0000070.64,0.175547,318106471,0000000.0000,0000000.0,0000019.25,0.175547,0001162.00,0.144400
6471E     ,OOP,202606  ,000000001300.000000,            ,218116471,0000000.0000,0000000.0,0000153.33,0.160320,318116471,0000000.0000,0000000.0,0000002.24,0.160320,0001162.00,0.144400
6471E     ,OOP,202606  ,000000001400.000000,            ,218126471,0000000.0000,0000000.0,0000250.88,0.149373,318126471,0000000.0000,0000000.0,0000000.09,0.149373,0001162.00,0.144400
6471E     ,OOP,202606  ,000000001500.000000,            ,218136471,0000000.0000,0000000.0,0000350.50,0.166797,318136471,0000000.0000,0000000.0,0000000.01,0.166797,0001162.00,0.144400
6471E     ,OOP,202606  ,000000001600.000000,            ,218146471,0000000.0000,0000000.0,0000450.19,0.174315,318146471,0000000.0000,0000000.0,0000000.00,0.174315,0001162.00,0.144400
6471E     ,OOP,202609  ,000000000900.000000,            ,221016471,0000000.0000,0000000.0,0000011.01,0.291177,321016471,0000000.0000,0000000.0,0000261.94,0.291177,0001162.00,0.144400
6471E     ,OOP,202609  ,000000000950.000000,            ,221026471,0000000.0000,0000000.0,0000015.18,0.268783,321026471,0000000.0000,0000000.0,0000216.44,0.268783,0001162.00,0.144400
6471E     ,OOP,202609  ,000000001000.000000,            ,221036471,0000000.0000,0000000.0,0000021.30,0.248317,321036471,0000000.0000,0000000.0,0000172.89,0.248317,0001162.00,0.144400
6471E     ,OOP,202609  ,000000001100.000000,            ,221046471,0000000.0000,0000000.0,0000042.88,0.211658,321046471,0000000.0000,0000000.0,0000095.12,0.211658,0001162.00,0.144400
6471E     ,OOP,202609  ,000000001200.000000,            ,221056471,0000000.0000,0000000.0,0000085.53,0.181932,321056471,0000000.0000,0000000.0,0000038.43,0.181932,0001162.00,0.144400
6471E     ,OOP,202609  ,000000001300.000000,            ,221066471,0000000.0000,0000000.0,0000157.14,0.165454,321066471,0000000.0000,0000000.0,0000010.70,0.165454,0001162.00,0.144400
6471E     ,OOP,202609  ,000000001400.000000,            ,221076471,0000000.0000,0000000.0,0000247.84,0.156683,321076471,0000000.0000,0000000.0,0000002.05,0.156683,0001162.00,0.144400
6471E     ,OOP,202609  ,000000001500.000000,            ,221086471,0000000.0000,0000000.0,0000345.44,0.153403,321086471,0000000.0000,0000000.0,0000000.31,0.153403,0001162.00,0.144400
6471E     ,OOP,202609  ,000000001600.000000,            ,221096471,0000000.0000,0000000.0,0000444.51,0.154459,321096471,0000000.0000,0000000.0,0000000.05,0.154459,0001162.00,0.144400
6472E     ,OOP,202604  ,000000000275.000000,            ,216096472,0000000.0000,0000000.0,0000000.19,0.339045,316096472,0000000.0000,0000000.0,0000052.37,0.339045,0000332.50,0.174100
6472E     ,OOP,202604  ,000000000300.000000,            ,216086472,0000000.0000,0000000.0,0000001.14,0.279544,316086472,0000000.0000,0000000.0,0000028.33,0.279544,0000332.50,0.174100
6472E     ,OOP,202604  ,000000000325.000000,            ,216076472,0000000.0000,0000000.0,0000004.65,0.174071,316076472,0000000.0000,0000000.0,0000006.85,0.174071,0000332.50,0.174100
6472E     ,OOP,202604  ,000000000350.000000,            ,216016472,0000000.0000,0000000.0,0000022.79,0.102420,316016472,0000000.0000,0000000.0,0000000.01,0.102420,0000332.50,0.174100
6472E     ,OOP,202604  ,000000000375.000000,            ,216026472,0000000.0000,0000000.0,0000047.77,0.141536,316026472,0000000.0000,0000000.0,0000000.00,0.141536,0000332.50,0.174100
6472E     ,OOP,202604  ,000000000400.000000,            ,216036472,0000000.0000,0000000.0,0000072.75,0.156949,316036472,0000000.0000,0000000.0,0000000.00,0.156949,0000332.50,0.174100
6472E     ,OOP,202604  ,000000000425.000000,            ,216046472,0000000.0000,0000000.0,0000097.74,0.178198,316046472,0000000.0000,0000000.0,0000000.00,0.178198,0000332.50,0.174100
6472E     ,OOP,202604  ,000000000450.000000,            ,216056472,0000000.0000,0000000.0,0000122.72,0.201693,316056472,0000000.0000,0000000.0,0000000.00,0.201693,0000332.50,0.174100
6472E     ,OOP,202604  ,000000000475.000000,            ,216066472,0000000.0000,0000000.0,0000147.70,0.204640,316066472,0000000.0000,0000000.0,0000000.00,0.204640,0000332.50,0.174100
6472E     ,OOP,202605  ,000000000275.000000,            ,217066472,0000000.0000,0000000.0,0000001.22,0.324536,317066472,0000000.0000,0000000.0,0000053.60,0.324536,0000332.50,0.174100
6472E     ,OOP,202605  ,000000000300.000000,            ,217016472,0000000.0000,0000000.0,0000002.42,0.239105,317016472,0000000.0000,0000000.0,0000029.83,0.239105,0000332.50,0.174100
6472E     ,OOP,202605  ,000000000325.000000,            ,217026472,0000000.0000,0000000.0,0000007.08,0.169697,317026472,0000000.0000,0000000.0,0000009.52,0.169697,0000332.50,0.174100
6472E     ,OOP,202605  ,000000000350.000000,            ,217036472,0000000.0000,0000000.0,0000023.15,0.129605,317036472,0000000.0000,0000000.0,0000000.63,0.129605,0000332.50,0.174100
6472E     ,OOP,202605  ,000000000375.000000,            ,217046472,0000000.0000,0000000.0,0000047.49,0.115282,317046472,0000000.0000,0000000.0,0000000.00,0.115282,0000332.50,0.174100
6472E     ,OOP,202605  ,000000000400.000000,            ,217056472,0000000.0000,0000000.0,0000072.45,0.117218,317056472,0000000.0000,0000000.0,0000000.00,0.117218,0000332.50,0.174100
6472E     ,OOP,202606  ,000000000275.000000,            ,218066472,0000000.0000,0000000.0,0000002.16,0.291467,318066472,0000000.0000,0000000.0,0000054.99,0.291467,0000332.50,0.174100
6472E     ,OOP,202606  ,000000000300.000000,            ,218016472,0000000.0000,0000000.0,0000004.05,0.226510,318016472,0000000.0000,0000000.0,0000031.95,0.226510,0000332.50,0.174100
6472E     ,OOP,202606  ,000000000325.000000,            ,218026472,0000000.0000,0000000.0,0000009.69,0.176404,318026472,0000000.0000,0000000.0,0000012.67,0.176404,0000332.50,0.174100
6472E     ,OOP,202606  ,000000000350.000000,            ,218036472,0000000.0000,0000000.0,0000023.96,0.138547,318036472,0000000.0000,0000000.0,0000002.02,0.138547,0000332.50,0.174100
6472E     ,OOP,202606  ,000000000375.000000,            ,218046472,0000000.0000,0000000.0,0000047.00,0.129208,318046472,0000000.0000,0000000.0,0000000.13,0.129208,0000332.50,0.174100
6472E     ,OOP,202606  ,000000000400.000000,            ,218056472,0000000.0000,0000000.0,0000071.80,0.119879,318056472,0000000.0000,0000000.0,0000000.00,0.119879,0000332.50,0.174100
6472E     ,OOP,202606  ,000000000425.000000,            ,218076472,0000000.0000,0000000.0,0000096.72,0.137612,318076472,0000000.0000,0000000.0,0000000.00,0.137612,0000332.50,0.174100
6472E     ,OOP,202606  ,000000000450.000000,            ,218086472,0000000.0000,0000000.0,0000121.65,0.143427,318086472,0000000.0000,0000000.0,0000000.00,0.143427,0000332.50,0.174100
6472E     ,OOP,202606  ,000000000475.000000,            ,218096472,0000000.0000,0000000.0,0000146.57,0.148861,318096472,0000000.0000,0000000.0,0000000.00,0.148861,0000332.50,0.174100
6472E     ,OOP,202609  ,000000000275.000000,            ,221096472,0000000.0000,0000000.0,0000003.93,0.247233,321096472,0000000.0000,0000000.0,0000057.74,0.247233,0000332.50,0.174100
6472E     ,OOP,202609  ,000000000300.000000,            ,221066472,0000000.0000,0000000.0,0000007.31,0.210561,321066472,0000000.0000,0000000.0,0000036.28,0.210561,0000332.50,0.174100
6472E     ,OOP,202609  ,000000000325.000000,            ,221016472,0000000.0000,0000000.0,0000013.98,0.176962,321016472,0000000.0000,0000000.0,0000018.12,0.176962,0000332.50,0.174100
6472E     ,OOP,202609  ,000000000350.000000,            ,221026472,0000000.0000,0000000.0,0000026.85,0.151281,321026472,0000000.0000,0000000.0,0000006.16,0.151281,0000332.50,0.174100
6472E     ,OOP,202609  ,000000000375.000000,            ,221036472,0000000.0000,0000000.0,0000046.86,0.137402,321036472,0000000.0000,0000000.0,0000001.33,0.137402,0000332.50,0.174100
6472E     ,OOP,202609  ,000000000400.000000,            ,221046472,0000000.0000,0000000.0,0000070.54,0.129231,321046472,0000000.0000,0000000.0,0000000.17,0.129231,0000332.50,0.174100
6472E     ,OOP,202609  ,000000000425.000000,            ,221056472,0000000.0000,0000000.0,0000095.22,0.125727,321056472,0000000.0000,0000000.0,0000000.02,0.125727,0000332.50,0.174100
6472E     ,OOP,202609  ,000000000450.000000,            ,221076472,0000000.0000,0000000.0,0000120.04,0.126039,321076472,0000000.0000,0000000.0,0000000.00,0.126039,0000332.50,0.174100
6472E     ,OOP,202609  ,000000000475.000000,            ,221086472,0000000.0000,0000000.0,0000144.87,0.126940,321086472,0000000.0000,0000000.0,0000000.00,0.126940,0000332.50,0.174100
6479E     ,OOP,202604  ,000000002400.000000,            ,216086479,0000000.0000,0000000.0,0000030.27,0.490634,316086479,0000000.0000,0000000.0,0000317.76,0.490634,0002711.00,0.295700
6479E     ,OOP,202604  ,000000002600.000000,            ,216076479,0000000.0000,0000000.0,0000066.67,0.395880,316076479,0000000.0000,0000000.0,0000154.29,0.395880,0002711.00,0.295700
6479E     ,OOP,202604  ,000000002800.000000,            ,216066479,0000000.0000,0000000.0,0000149.36,0.295707,316066479,0000000.0000,0000000.0,0000037.09,0.295707,0002711.00,0.295700
6479E     ,OOP,202604  ,000000003000.000000,            ,216016479,0000000.0000,0000000.0,0000319.47,0.304839,316016479,0000000.0000,0000000.0,0000007.34,0.304839,0002711.00,0.295700
6479E     ,OOP,202604  ,000000003200.000000,            ,216026479,0000000.0000,0000000.0,0000513.81,0.337615,316026479,0000000.0000,0000000.0,0000001.80,0.337615,0002711.00,0.295700
6479E     ,OOP,202604  ,000000003400.000000,            ,216036479,0000000.0000,0000000.0,0000712.21,0.351365,316036479,0000000.0000,0000000.0,0000000.32,0.351365,0002711.00,0.295700
6479E     ,OOP,202604  ,000000003600.000000,            ,216046479,0000000.0000,0000000.0,0000911.87,0.382813,316046479,0000000.0000,0000000.0,0000000.10,0.382813,0002711.00,0.295700
6479E     ,OOP,202604  ,000000003800.000000,            ,216056479,0000000.0000,0000000.0,0001111.66,0.392884,316056479,0000000.0000,0000000.0,0000000.02,0.392884,0002711.00,0.295700
6479E     ,OOP,202605  ,000000002400.000000,            ,217016479,0000000.0000,0000000.0,0000063.99,0.452584,317016479,0000000.0000,0000000.0,0000353.29,0.452584,0002711.00,0.295700
6479E     ,OOP,202605  ,000000002600.000000,            ,217026479,0000000.0000,0000000.0,0000106.62,0.373775,317026479,0000000.0000,0000000.0,0000196.19,0.373775,0002711.00,0.295700
6479E     ,OOP,202605  ,000000002800.000000,            ,217036479,0000000.0000,0000000.0,0000193.72,0.321581,317036479,0000000.0000,0000000.0,0000083.56,0.321581,0002711.00,0.295700
6479E     ,OOP,202605  ,000000003000.000000,            ,217046479,0000000.0000,0000000.0,0000336.76,0.296359,317046479,0000000.0000,0000000.0,0000026.88,0.296359,0002711.00,0.295700
6479E     ,OOP,202605  ,000000003200.000000,            ,217056479,0000000.0000,0000000.0,0000517.53,0.294784,317056479,0000000.0000,0000000.0,0000007.92,0.294784,0002711.00,0.295700
6479E     ,OOP,202606  ,000000002400.000000,            ,218066479,0000000.0000,0000000.0,0000096.31,0.431055,318066479,0000000.0000,0000000.0,0000389.53,0.431055,0002711.00,0.295700
6479E     ,OOP,202606  ,000000002600.000000,            ,218016479,0000000.0000,0000000.0,0000147.29,0.373371,318016479,0000000.0000,0000000.0,0000241.11,0.373371,0002711.00,0.295700
6479E     ,OOP,202606  ,000000002800.000000,            ,218026479,0000000.0000,0000000.0,0000233.29,0.331247,318026479,0000000.0000,0000000.0,0000127.71,0.331247,0002711.00,0.295700
6479E     ,OOP,202606  ,000000003000.000000,            ,218036479,0000000.0000,0000000.0,0000366.30,0.314663,318036479,0000000.0000,0000000.0,0000061.32,0.314663,0002711.00,0.295700
6479E     ,OOP,202606  ,000000003200.000000,            ,218046479,0000000.0000,0000000.0,0000528.76,0.298560,318046479,0000000.0000,0000000.0,0000024.38,0.298560,0002711.00,0.295700
6479E     ,OOP,202606  ,000000003400.000000,            ,218056479,0000000.0000,0000000.0,0000714.66,0.303855,318056479,0000000.0000,0000000.0,0000010.88,0.303855,0002711.00,0.295700
6479E     ,OOP,202606  ,000000003600.000000,            ,218076479,0000000.0000,0000000.0,0000910.12,0.330240,318076479,0000000.0000,0000000.0,0000006.94,0.330240,0002711.00,0.295700
6479E     ,OOP,202606  ,000000003800.000000,            ,218086479,0000000.0000,0000000.0,0001105.44,0.329446,318086479,0000000.0000,0000000.0,0000002.86,0.329446,0002711.00,0.295700
6479E     ,OOP,202609  ,000000002400.000000,            ,221086479,0000000.0000,0000000.0,0000158.70,0.405774,321086479,0000000.0000,0000000.0,0000460.50,0.405774,0002711.00,0.295700
6479E     ,OOP,202609  ,000000002600.000000,            ,221016479,0000000.0000,0000000.0,0000218.82,0.366150,321016479,0000000.0000,0000000.0,0000321.94,0.366150,0002711.00,0.295700
6479E     ,OOP,202609  ,000000002800.000000,            ,221026479,0000000.0000,0000000.0,0000305.02,0.335742,321026479,0000000.0000,0000000.0,0000209.45,0.335742,0002711.00,0.295700
6479E     ,OOP,202609  ,000000003000.000000,            ,221036479,0000000.0000,0000000.0,0000423.45,0.317502,321036479,0000000.0000,0000000.0,0000129.19,0.317502,0002711.00,0.295700
6479E     ,OOP,202609  ,000000003200.000000,            ,221046479,0000000.0000,0000000.0,0000569.38,0.307035,321046479,0000000.0000,0000000.0,0000076.44,0.307035,0002711.00,0.295700
6479E     ,OOP,202609  ,000000003400.000000,            ,221056479,0000000.0000,0000000.0,0000736.34,0.303083,321056479,0000000.0000,0000000.0,0000044.72,0.303083,0002711.00,0.295700
6479E     ,OOP,202609  ,000000003600.000000,            ,221066479,0000000.0000,0000000.0,0000915.70,0.300442,321066479,0000000.0000,0000000.0,0000025.39,0.300442,0002711.00,0.295700
6479E     ,OOP,202609  ,000000003800.000000,            ,221076479,0000000.0000,0000000.0,0001103.82,0.301923,321076479,0000000.0000,0000000.0,0000014.82,0.301923,0002711.00,0.295700
6501E     ,OOP,202604  ,000000003700.000000,            ,216266501,0000000.0000,0000000.0,0000004.76,0.513835,316266501,0000000.0000,0000000.0,0001085.05,0.513835,0004801.00,0.412400
6501E     ,OOP,202604  ,000000003800.000000,            ,216256501,0000000.0000,0000000.0,0000006.04,0.486453,316256501,0000000.0000,0000000.0,0000986.39,0.486453,0004801.00,0.412400
6501E     ,OOP,202604  ,000000003900.000000,            ,216246501,0000000.0000,0000000.0,0000007.81,0.460291,316246501,0000000.0000,0000000.0,0000888.22,0.460291,0004801.00,0.412400
6501E     ,OOP,202604  ,000000004000.000000,            ,216236501,0000000.0000,0000000.0,0000010.48,0.437092,316236501,0000000.0000,0000000.0,0000790.96,0.437092,0004801.00,0.412400
6501E     ,OOP,202604  ,000000004100.000000,            ,216226501,0000000.0000,0000000.0,0000015.15,0.420738,316226501,0000000.0000,0000000.0,0000695.69,0.420738,0004801.00,0.412400
6501E     ,OOP,202604  ,000000004200.000000,            ,216016501,0000000.0000,0000000.0,0000023.03,0.410789,316016501,0000000.0000,0000000.0,0000603.63,0.410789,0004801.00,0.412400
6501E     ,OOP,202604  ,000000004300.000000,            ,216026501,0000000.0000,0000000.0,0000036.60,0.409845,316026501,0000000.0000,0000000.0,0000517.27,0.409845,0004801.00,0.412400
6501E     ,OOP,202604  ,000000004400.000000,            ,216036501,0000044.0000,0000000.0,0000055.47,0.408438,316036501,0000000.0000,0000000.0,0000436.20,0.408438,0004801.00,0.412400
6501E     ,OOP,202604  ,000000004500.000000,            ,216046501,0000071.5000,0000000.0,0000081.78,0.409609,316046501,0000000.0000,0000000.0,0000362.57,0.409609,0004801.00,0.412400
6501E     ,OOP,202604  ,000000004600.000000,            ,216056501,0000095.0000,0000000.0,0000116.48,0.412674,316056501,0000000.0000,0000000.0,0000297.33,0.412674,0004801.00,0.412400
6501E     ,OOP,202604  ,000000004700.000000,            ,216066501,0000000.0000,0000000.0,0000160.37,0.417957,316066501,0000000.0000,0000000.0,0000241.28,0.417957,0004801.00,0.412400
6501E     ,OOP,202604  ,000000004800.000000,            ,216076501,0000172.5000,0000000.0,0000207.27,0.412355,316076501,0000000.0000,0000000.0,0000188.25,0.412355,0004801.00,0.412400
6501E     ,OOP,202604  ,000000004900.000000,            ,216086501,0000000.0000,0000000.0,0000268.89,0.421126,316086501,0000000.0000,0000000.0,0000149.92,0.421126,0004801.00,0.412400
6501E     ,OOP,202604  ,000000005000.000000,            ,216096501,0000000.0000,0000000.0,0000338.37,0.431594,316096501,0000000.0000,0000000.0,0000119.46,0.431594,0004801.00,0.412400
6501E     ,OOP,202604  ,000000005250.000000,            ,216106501,0000000.0000,0000000.0,0000535.58,0.456302,316106501,0000000.0000,0000000.0,0000066.83,0.456302,0004801.00,0.412400
6501E     ,OOP,202604  ,000000005500.000000,            ,216116501,0000000.0000,0000000.0,0000756.16,0.480904,316116501,0000000.0000,0000000.0,0000037.56,0.480904,0004801.00,0.412400
6501E     ,OOP,202604  ,000000005750.000000,            ,216126501,0000000.0000,0000000.0,0000989.96,0.505241,316126501,0000000.0000,0000000.0,0000021.52,0.505241,0004801.00,0.412400
6501E     ,OOP,202604  ,000000006000.000000,            ,216136501,0000000.0000,0000000.0,0001230.66,0.526729,316136501,0000000.0000,0000000.0,0000012.37,0.526729,0004801.00,0.412400
6501E     ,OOP,202604  ,000000006250.000000,            ,216146501,0000000.0000,0000000.0,0001476.07,0.555385,316146501,0000008.1000,0000000.0,0000007.94,0.555385,0004801.00,0.412400
6501E     ,OOP,202604  ,000000006500.000000,            ,216156501,0000000.0000,0000000.0,0001722.85,0.576252,316156501,0000000.0000,0000000.0,0000004.87,0.576252,0004801.00,0.412400
6501E     ,OOP,202604  ,000000006750.000000,            ,216166501,0000000.0000,0000000.0,0001970.80,0.593962,316166501,0000000.0000,0000000.0,0000002.97,0.593962,0004801.00,0.412400
6501E     ,OOP,202604  ,000000007000.000000,            ,216176501,0000000.0000,0000000.0,0002219.11,0.593962,316176501,0000000.0000,0000000.0,0000001.44,0.593962,0004801.00,0.412400
6501E     ,OOP,202604  ,000000007250.000000,            ,216186501,0000000.0000,0000000.0,0002468.20,0.593962,316186501,0000000.0000,0000000.0,0000000.68,0.593962,0004801.00,0.412400
6501E     ,OOP,202604  ,000000007500.000000,            ,216196501,0000000.0000,0000000.0,0002717.67,0.593962,316196501,0000000.0000,0000000.0,0000000.32,0.593962,0004801.00,0.412400
6501E     ,OOP,202604  ,000000007750.000000,            ,216206501,0000000.0000,0000000.0,0002967.35,0.593962,316206501,0000000.0000,0000000.0,0000000.14,0.593962,0004801.00,0.412400
6501E     ,OOP,202604  ,000000008000.000000,            ,216216501,0000000.0000,0000000.0,0003217.11,0.593962,316216501,0000000.0000,0000000.0,0000000.06,0.593962,0004801.00,0.412400
6501E     ,OOP,202605  ,000000003800.000000,            ,217226501,0000000.0000,0000000.0,0000042.05,0.501494,317226501,0000000.0000,0000000.0,0001025.27,0.501494,0004801.00,0.412400
6501E     ,OOP,202605  ,000000003900.000000,            ,217016501,0000000.0000,0000000.0,0000043.25,0.462450,317016501,0000000.0000,0000000.0,0000926.60,0.462450,0004801.00,0.412400
6501E     ,OOP,202605  ,000000004000.000000,            ,217026501,0000000.0000,0000000.0,0000056.43,0.456758,317026501,0000000.0000,0000000.0,0000839.91,0.456758,0004801.00,0.412400
6501E     ,OOP,202605  ,000000004100.000000,            ,217036501,0000000.0000,0000000.0,0000073.24,0.452553,317036501,0000000.0000,0000000.0,0000756.86,0.452553,0004801.00,0.412400
6501E     ,OOP,202605  ,000000004200.000000,            ,217046501,0000000.0000,0000000.0,0000093.99,0.449101,317046501,0000000.0000,0000000.0,0000677.75,0.449101,0004801.00,0.412400
6501E     ,OOP,202605  ,000000004300.000000,            ,217056501,0000000.0000,0000000.0,0000119.42,0.446836,317056501,0000000.0000,0000000.0,0000603.32,0.446836,0004801.00,0.412400
6501E     ,OOP,202605  ,000000004400.000000,            ,217066501,0000000.0000,0000000.0,0000149.31,0.444489,317066501,0000000.0000,0000000.0,0000533.34,0.444489,0004801.00,0.412400
6501E     ,OOP,202605  ,000000004500.000000,            ,217076501,0000000.0000,0000000.0,0000184.65,0.443229,317076501,0000000.0000,0000000.0,0000468.82,0.443229,0004801.00,0.412400
6501E     ,OOP,202605  ,000000004600.000000,            ,217086501,0000000.0000,0000000.0,0000225.96,0.443368,317086501,0000000.0000,0000000.0,0000410.27,0.443368,0004801.00,0.412400
6501E     ,OOP,202605  ,000000004700.000000,            ,217096501,0000270.0000,0000000.0,0000273.26,0.444681,317096501,0000000.0000,0000000.0,0000357.70,0.444681,0004801.00,0.412400
6501E     ,OOP,202605  ,000000004800.000000,            ,217106501,0000304.0000,0000000.0,0000319.46,0.437236,317106501,0000313.0000,0000000.0,0000304.05,0.437236,0004801.00,0.412400
6501E     ,OOP,202605  ,000000004900.000000,            ,217116501,0000000.0000,0000000.0,0000378.13,0.440342,317116501,0000000.0000,0000000.0,0000262.85,0.440342,0004801.00,0.412400
6501E     ,OOP,202605  ,000000005000.000000,            ,217126501,0000000.0000,0000000.0,0000441.83,0.443810,317126501,0000000.0000,0000000.0,0000226.69,0.443810,0004801.00,0.412400
6501E     ,OOP,202605  ,000000005250.000000,            ,217136501,0000000.0000,0000000.0,0000620.26,0.453607,317136501,0000000.0000,0000000.0,0000155.46,0.453607,0004801.00,0.412400
6501E     ,OOP,202605  ,000000005500.000000,            ,217146501,0000000.0000,0000000.0,0000820.24,0.463737,317146501,0000000.0000,0000000.0,0000105.78,0.463737,0004801.00,0.412400
6501E     ,OOP,202605  ,000000005750.000000,            ,217156501,0000000.0000,0000000.0,0001037.26,0.476971,317156501,0000000.0000,0000000.0,0000073.14,0.476971,0004801.00,0.412400
6501E     ,OOP,202605  ,000000006000.000000,            ,217166501,0000000.0000,0000000.0,0001263.14,0.485786,317166501,0000000.0000,0000000.0,0000049.36,0.485786,0004801.00,0.412400
6501E     ,OOP,202605  ,000000006250.000000,            ,217176501,0000000.0000,0000000.0,0001498.38,0.500029,317176501,0000000.0000,0000000.0,0000034.95,0.500029,0004801.00,0.412400
6501E     ,OOP,202605  ,000000006500.000000,            ,217186501,0000000.0000,0000000.0,0001737.55,0.511245,317186501,0000000.0000,0000000.0,0000024.46,0.511245,0004801.00,0.412400
6501E     ,OOP,202605  ,000000006750.000000,            ,217196501,0000000.0000,0000000.0,0001981.25,0.528905,317196501,0000000.0000,0000000.0,0000018.50,0.528905,0004801.00,0.412400
6501E     ,OOP,202605  ,000000007000.000000,            ,217206501,0000000.0000,0000000.0,0002224.68,0.532379,317206501,0000000.0000,0000000.0,0000012.27,0.532379,0004801.00,0.412400
6501E     ,OOP,202605  ,000000007250.000000,            ,217216501,0000000.0000,0000000.0,0002469.85,0.532379,317216501,0000000.0000,0000000.0,0000007.79,0.532379,0004801.00,0.412400
6501E     ,OOP,202606  ,000000002800.000000,            ,218346501,0000000.0000,0000000.0,0000095.21,0.937316,318346501,0000000.0000,0000000.0,0002081.63,0.937316,0004801.00,0.412400
6501E     ,OOP,202606  ,000000002900.000000,            ,218326501,0000000.0000,0000000.0,0000099.48,0.900530,318326501,0000000.0000,0000000.0,0001986.20,0.900530,0004801.00,0.412400
