＊ 指数先物、国債先物、指数オプション、国債先物オプション、有価証券オプション、商品先物、商品先物オプション順で、商品ごとに限月順で表示しております。,,,,,,,,,,,
＊ 前取引日に取引最終日を迎えた銘柄につきましては掲載されておりません。,,,,,,,,,,,
銘柄コード,銘柄名称,PUT/CAL,限月,権利行使価格,清算価格,理論価格,原資産価格,ボラティリティ,金利,残日数,原資産名称
161120015,FUT_NVI_261208,,202612,,35.3,,43.82,,,153,日経平均VI
162010015,FUT_NVI_270112,,202701,,35.1,,43.82,,,188,日経平均VI
162020015,FUT_NVI_270209,,202702,,34.85,,43.82,,,216,日経平均VI
1610900C0,FUT_UDJY_260914,,202609,,161.49,,,,,68,米ドル/日本円
1611200C0,FUT_UDJY_261214,,202612,,160.27,,,,,159,米ドル/日本円
1620300C0,FUT_UDJY_270315,,202703,,159.03,,,,,250,米ドル/日本円
1620600C0,FUT_UDJY_270614,,202706,,157.85,,,,,341,米ドル/日本円
1620900C0,FUT_UDJY_270913,,202709,,156.73,,,,,432,米ドル/日本円
1610900C1,FUT_CHJY_260914,,202609,,23.861,,,,,68,中国オフショア人民元/日本円
1611200C1,FUT_CHJY_261214,,202612,,23.839,,,,,159,中国オフショア人民元/日本円
1620300C1,FUT_CHJY_270315,,202703,,23.819,,,,,250,中国オフショア人民元/日本円
1620600C1,FUT_CHJY_270614,,202706,,23.811,,,,,341,中国オフショア人民元/日本円
1620900C1,FUT_CHJY_270913,,202709,,23.812,,,,,432,中国オフショア人民元/日本円
1610900C2,FUT_ERJY_260914,,202609,,185.31,,,,,68,ユーロ/日本円
1611200C2,FUT_ERJY_261214,,202612,,184.6,,,,,159,ユーロ/日本円
1620300C2,FUT_ERJY_270315,,202703,,183.89,,,,,250,ユーロ/日本円
1620600C2,FUT_ERJY_270614,,202706,,183.22,,,,,341,ユーロ/日本円
1620900C2,FUT_ERJY_270913,,202709,,182.59,,,,,432,ユーロ/日本円
191310018,CAL_225_260709_20000,CAL,202607,20000,47670,47744,67743.85,1,0.9063,1,日経225
141312018,CAL_225_260709_22000,CAL,202607,22000,45670,45744,67743.85,1,0.9063,1,日経225
141314018,CAL_225_260709_24000,CAL,202607,24000,43670,43744,67743.85,1,0.9063,1,日経225
141075018,CAL_225_260709_25000,CAL,202607,25000,42670,42744,67743.85,1,0.9063,1,日経225
141076018,CAL_225_260709_26000,CAL,202607,26000,41670,41744,67743.85,1,0.9063,1,日経225
141077018,CAL_225_260709_27000,CAL,202607,27000,40670,40745,67743.85,1,0.9063,1,日経225
141078018,CAL_225_260709_28000,CAL,202607,28000,39675,39745,67743.85,1,0.9063,1,日経225
141079018,CAL_225_260709_29000,CAL,202607,29000,38675,38745,67743.85,1,0.9063,1,日経225
141070018,CAL_225_260709_30000,CAL,202607,30000,37675,37745,67743.85,1,0.9063,1,日経225
141071018,CAL_225_260709_31000,CAL,202607,31000,36675,36745,67743.85,1,0.9063,1,日経225
141072018,CAL_225_260709_32000,CAL,202607,32000,35675,35745,67743.85,1,0.9063,1,日経225
141073018,CAL_225_260709_33000,CAL,202607,33000,34675,34745,67743.85,1,0.9063,1,日経225
141074018,CAL_225_260709_34000,CAL,202607,34000,33675,33745,67743.85,1,0.9063,1,日経225
191075018,CAL_225_260709_35000,CAL,202607,35000,32675,32745,67743.85,1,0.9063,1,日経225
141075518,CAL_225_260709_35500,CAL,202607,35500,32175,32245,67743.85,1,0.9063,1,日経225
141075718,CAL_225_260709_35750,CAL,202607,35750,31925,31995,67743.85,1,0.9063,1,日経225
191076018,CAL_225_260709_36000,CAL,202607,36000,31675,31745,67743.85,1,0.9063,1,日経225
141076218,CAL_225_260709_36250,CAL,202607,36250,31425,31495,67743.85,1,0.9063,1,日経225
141076518,CAL_225_260709_36500,CAL,202607,36500,31175,31245,67743.85,1,0.9063,1,日経225
141076718,CAL_225_260709_36750,CAL,202607,36750,30925,30995,67743.85,1,0.9063,1,日経225
191077018,CAL_225_260709_37000,CAL,202607,37000,30675,30745,67743.85,1,0.9063,1,日経225
141077218,CAL_225_260709_37250,CAL,202607,37250,30425,30495,67743.85,1,0.9063,1,日経225
141077518,CAL_225_260709_37500,CAL,202607,37500,30175,30245,67743.85,1,0.9063,1,日経225
141077718,CAL_225_260709_37750,CAL,202607,37750,29925,29995,67743.85,1,0.9063,1,日経225
191078018,CAL_225_260709_38000,CAL,202607,38000,29675,29745,67743.85,1,0.9063,1,日経225
141078218,CAL_225_260709_38250,CAL,202607,38250,29425,29495,67743.85,1,0.9063,1,日経225
141078518,CAL_225_260709_38500,CAL,202607,38500,29175,29245,67743.85,1,0.9063,1,日経225
141078718,CAL_225_260709_38750,CAL,202607,38750,28925,28995,67743.85,1,0.9063,1,日経225
191079018,CAL_225_260709_39000,CAL,202607,39000,28675,28745,67743.85,1,0.9063,1,日経225
141079218,CAL_225_260709_39250,CAL,202607,39250,28425,28495,67743.85,1,0.9063,1,日経225
141079518,CAL_225_260709_39500,CAL,202607,39500,28175,28245,67743.85,1,0.9063,1,日経225
141079718,CAL_225_260709_39750,CAL,202607,39750,27925,27995,67743.85,1,0.9063,1,日経225
191070018,CAL_225_260709_40000,CAL,202607,40000,27675,27745,67743.85,1,0.9063,1,日経225
141070218,CAL_225_260709_40250,CAL,202607,40250,27425,27495,67743.85,1,0.9063,1,日経225
141070518,CAL_225_260709_40500,CAL,202607,40500,27175,27245,67743.85,1,0.9063,1,日経225
141070718,CAL_225_260709_40750,CAL,202607,40750,26925,26995,67743.85,1,0.9063,1,日経225
191071018,CAL_225_260709_41000,CAL,202607,41000,26675,26745,67743.85,1,0.9063,1,日経225
141071218,CAL_225_260709_41250,CAL,202607,41250,26425,26495,67743.85,1,0.9063,1,日経225
141071518,CAL_225_260709_41500,CAL,202607,41500,26175,26245,67743.85,1,0.9063,1,日経225
141071718,CAL_225_260709_41750,CAL,202607,41750,25925,25995,67743.85,1,0.9063,1,日経225
191072018,CAL_225_260709_42000,CAL,202607,42000,25675,25745,67743.85,1,0.9063,1,日経225
141072218,CAL_225_260709_42250,CAL,202607,42250,25425,25495,67743.85,1,0.9063,1,日経225
141072518,CAL_225_260709_42500,CAL,202607,42500,25175,25245,67743.85,1,0.9063,1,日経225
141072718,CAL_225_260709_42750,CAL,202607,42750,24925,24995,67743.85,1,0.9063,1,日経225
191073018,CAL_225_260709_43000,CAL,202607,43000,24675,24745,67743.85,1,0.9063,1,日経225
141073218,CAL_225_260709_43250,CAL,202607,43250,24425,24495,67743.85,1,0.9063,1,日経225
141073518,CAL_225_260709_43500,CAL,202607,43500,24175,24245,67743.85,1,0.9063,1,日経225
141073718,CAL_225_260709_43750,CAL,202607,43750,23925,23995,67743.85,1,0.9063,1,日経225
191074018,CAL_225_260709_44000,CAL,202607,44000,23675,23745,67743.85,1,0.9063,1,日経225
141074218,CAL_225_260709_44250,CAL,202607,44250,23425,23495,67743.85,1,0.9063,1,日経225
141074518,CAL_225_260709_44500,CAL,202607,44500,23175,23245,67743.85,1,0.9063,1,日経225
141074718,CAL_225_260709_44750,CAL,202607,44750,22925,22995,67743.85,1,0.9063,1,日経225
141195018,CAL_225_260709_45000,CAL,202607,45000,22675,22745,67743.85,1,0.9063,1,日経225
141075218,CAL_225_260709_45250,CAL,202607,45250,22425,22495,67743.85,1,0.9063,1,日経225
191075518,CAL_225_260709_45500,CAL,202607,45500,22175,22245,67743.85,1,0.9063,1,日経225
191075718,CAL_225_260709_45750,CAL,202607,45750,21925,21995,67743.85,1,0.9063,1,日経225
141196018,CAL_225_260709_46000,CAL,202607,46000,21675,21745,67743.85,1,0.9063,1,日経225
191076218,CAL_225_260709_46250,CAL,202607,46250,21425,21495,67743.85,1,0.9063,1,日経225
191076518,CAL_225_260709_46500,CAL,202607,46500,21175,21245,67743.85,1,0.9063,1,日経225
191076718,CAL_225_260709_46750,CAL,202607,46750,20925,20995,67743.85,1,0.9063,1,日経225
141197018,CAL_225_260709_47000,CAL,202607,47000,20675,20745,67743.85,1,0.9063,1,日経225
191077218,CAL_225_260709_47250,CAL,202607,47250,20425,20495,67743.85,1,0.9063,1,日経225
191077518,CAL_225_260709_47500,CAL,202607,47500,20175,20245,67743.85,1,0.9063,1,日経225
191077718,CAL_225_260709_47750,CAL,202607,47750,19925,19995,67743.85,1,0.9063,1,日経225
141198018,CAL_225_260709_48000,CAL,202607,48000,19675,19745,67743.85,1,0.9063,1,日経225
191078218,CAL_225_260709_48250,CAL,202607,48250,19425,19495,67743.85,1,0.9063,1,日経225
191078518,CAL_225_260709_48500,CAL,202607,48500,19175,19245,67743.85,1,0.9063,1,日経225
191078718,CAL_225_260709_48750,CAL,202607,48750,18925,18995,67743.85,1,0.9063,1,日経225
141199018,CAL_225_260709_49000,CAL,202607,49000,18675,18745,67743.85,1,0.9063,1,日経225
191079218,CAL_225_260709_49250,CAL,202607,49250,18425,18495,67743.85,1,0.9063,1,日経225
191079518,CAL_225_260709_49500,CAL,202607,49500,18175,18245,67743.85,1,0.9063,1,日経225
191079718,CAL_225_260709_49750,CAL,202607,49750,17925,17995,67743.85,1,0.9063,1,日経225
141190018,CAL_225_260709_50000,CAL,202607,50000,17675,17745,67743.85,1,0.9063,1,日経225
191070218,CAL_225_260709_50250,CAL,202607,50250,17425,17495,67743.85,1,0.9063,1,日経225
191070518,CAL_225_260709_50500,CAL,202607,50500,17175,17245,67743.85,1,0.9063,1,日経225
191070718,CAL_225_260709_50750,CAL,202607,50750,16925,16995,67743.85,1,0.9063,1,日経225
141191018,CAL_225_260709_51000,CAL,202607,51000,16675,16745,67743.85,1,0.9063,1,日経225
191071218,CAL_225_260709_51250,CAL,202607,51250,16425,16495,67743.85,1,0.9063,1,日経225
191071518,CAL_225_260709_51500,CAL,202607,51500,16175,16245,67743.85,1,0.9063,1,日経225
191071718,CAL_225_260709_51750,CAL,202607,51750,15925,15995,67743.85,1,0.9063,1,日経225
141192018,CAL_225_260709_52000,CAL,202607,52000,15675,15745,67743.85,1,0.9063,1,日経225
191072218,CAL_225_260709_52250,CAL,202607,52250,15425,15495,67743.85,1,0.9063,1,日経225
191072518,CAL_225_260709_52500,CAL,202607,52500,15175,15245,67743.85,1,0.9063,1,日経225
191072718,CAL_225_260709_52750,CAL,202607,52750,14925,14995,67743.85,1,0.9063,1,日経225
141072818,CAL_225_260709_52875,CAL,202607,52875,14800,14870,67743.85,1,0.9063,1,日経225
141193018,CAL_225_260709_53000,CAL,202607,53000,14675,14745,67743.85,1,0.9063,1,日経225
141073118,CAL_225_260709_53125,CAL,202607,53125,14550,14620,67743.85,1,0.9063,1,日経225
191073218,CAL_225_260709_53250,CAL,202607,53250,14425,14495,67743.85,1,0.9063,1,日経225
141073318,CAL_225_260709_53375,CAL,202607,53375,14300,14370,67743.85,1,0.9063,1,日経225
191073518,CAL_225_260709_53500,CAL,202607,53500,14175,14245,67743.85,1,0.9063,1,日経225
141073618,CAL_225_260709_53625,CAL,202607,53625,14050,14120,67743.85,1,0.9063,1,日経225
191073718,CAL_225_260709_53750,CAL,202607,53750,13925,13995,67743.85,1,0.9063,1,日経225
141073818,CAL_225_260709_53875,CAL,202607,53875,13800,13870,67743.85,1,0.9063,1,日経225
141194018,CAL_225_260709_54000,CAL,202607,54000,13675,13745,67743.85,1,0.9063,1,日経225
141074118,CAL_225_260709_54125,CAL,202607,54125,13550,13620,67743.85,1,0.9063,1,日経225
191074218,CAL_225_260709_54250,CAL,202607,54250,13425,13495,67743.85,1,0.9063,1,日経225
141074318,CAL_225_260709_54375,CAL,202607,54375,13300,13370,67743.85,1,0.9063,1,日経225
191074518,CAL_225_260709_54500,CAL,202607,54500,13175,13245,67743.85,1,0.9063,1,日経225
141074618,CAL_225_260709_54625,CAL,202607,54625,13050,13120,67743.85,1,0.9063,1,日経225
191074718,CAL_225_260709_54750,CAL,202607,54750,12925,12995,67743.85,1,0.9063,1,日経225
141074818,CAL_225_260709_54875,CAL,202607,54875,12800,12870,67743.85,1,0.9063,1,日経225
191195018,CAL_225_260709_55000,CAL,202607,55000,12675,12745,67743.85,1,0.9063,1,日経225
141075118,CAL_225_260709_55125,CAL,202607,55125,12550,12620,67743.85,1,0.9063,1,日経225
191075218,CAL_225_260709_55250,CAL,202607,55250,12425,12495,67743.85,1,0.9063,1,日経225
141075318,CAL_225_260709_55375,CAL,202607,55375,12300,12370,67743.85,1,0.9063,1,日経225
141195518,CAL_225_260709_55500,CAL,202607,55500,12175,12245,67743.85,1,0.9063,1,日経225
141075618,CAL_225_260709_55625,CAL,202607,55625,12050,12120,67743.85,1,0.9063,1,日経225
141195718,CAL_225_260709_55750,CAL,202607,55750,11925,11995,67743.85,1,0.9063,1,日経225
141075818,CAL_225_260709_55875,CAL,202607,55875,11800,11870,67743.85,1,0.9063,1,日経225
191196018,CAL_225_260709_56000,CAL,202607,56000,11675,11745,67743.85,1,0.9063,1,日経225
141076118,CAL_225_260709_56125,CAL,202607,56125,11550,11620,67743.85,1,0.9063,1,日経225
141196218,CAL_225_260709_56250,CAL,202607,56250,11425,11495,67743.85,1,0.9063,1,日経225
141076318,CAL_225_260709_56375,CAL,202607,56375,11300,11370,67743.85,1,0.9063,1,日経225
141196518,CAL_225_260709_56500,CAL,202607,56500,11175,11245,67743.85,1,0.9063,1,日経225
141076618,CAL_225_260709_56625,CAL,202607,56625,11050,11120,67743.85,1,0.9063,1,日経225
141196718,CAL_225_260709_56750,CAL,202607,56750,10925,10995,67743.85,1,0.9063,1,日経225
141076818,CAL_225_260709_56875,CAL,202607,56875,10800,10870,67743.85,1,0.9063,1,日経225
191197018,CAL_225_260709_57000,CAL,202607,57000,10675,10745,67743.85,1,0.9063,1,日経225
141077118,CAL_225_260709_57125,CAL,202607,57125,10550,10620,67743.85,1,0.9063,1,日経225
141197218,CAL_225_260709_57250,CAL,202607,57250,10425,10495,67743.85,1,0.9063,1,日経225
141077318,CAL_225_260709_57375,CAL,202607,57375,10300,10370,67743.85,1,0.9063,1,日経225
141197518,CAL_225_260709_57500,CAL,202607,57500,10175,10245,67743.85,1,0.9063,1,日経225
141077618,CAL_225_260709_57625,CAL,202607,57625,10050,10120,67743.85,1,0.9063,1,日経225
