＊ 指数先物、国債先物、指数オプション、国債先物オプション、有価証券オプション、商品先物、商品先物オプション順で、商品ごとに限月順で表示しております。,,,,,,,,,,,
＊ 前取引日に取引最終日を迎えた銘柄につきましては掲載されておりません。,,,,,,,,,,,
銘柄コード,銘柄名称,PUT/CAL,限月,権利行使価格,清算価格,理論価格,原資産価格,ボラティリティ,金利,残日数,原資産名称
161120012,FUT_JP150_261210,,202612,,1615.5,1615.6,1618.74,,1.3309,213,JPXプライム150指数
162030012,FUT_JP150_270311,,202703,,1618.5,1618.7,1618.74,,1.3309,304,JPXプライム150指数
162060012,FUT_JP150_270610,,202706,,1609,1608.8,1618.74,,1.3309,395,JPXプライム150指数
161060063,FUT_C30_260611,,202606,,1970.5,1970.6,1969.11,,0.8944,31,TOPIX Core30
161090063,FUT_C30_260910,,202609,,1977,1976.9,1969.11,,1.3609,122,TOPIX Core30
161120063,FUT_C30_261210,,202612,,1966,1965.8,1969.11,,1.3309,213,TOPIX Core30
161060065,FUT_SJESG_260611,,202606,,4462.5,4462.7,4459.46,,0.8944,31,S&P/JPX 500ESGスコア・ティルト指数
161090065,FUT_SJESG_260910,,202609,,4474,4473.8,4459.46,,1.3609,122,S&P/JPX 500ESGスコア・ティルト指数
161120065,FUT_SJESG_261210,,202612,,4451,4450.9,4459.46,,1.3309,213,S&P/JPX 500ESGスコア・ティルト指数
161060066,FUT_FJNZR_260611,,202606,,2502.5,2502.4,2500.61,,0.8944,31,FTSE JPXネットゼロ・ジャパン500指数
161090066,FUT_FJNZR_260910,,202609,,2508.5,2508.7,2500.61,,1.3609,122,FTSE JPXネットゼロ・ジャパン500指数
161120066,FUT_FJNZR_261210,,202612,,2496,2495.8,2500.61,,1.3309,213,FTSE JPXネットゼロ・ジャパン500指数
161060067,FUT_NKC15_260611,,202606,,61810,61806,61758.97,,0.8944,31,日経平均気候変動指数
161090067,FUT_NKC15_260910,,202609,,61960,61957,61758.97,,1.3609,122,日経平均気候変動指数
161120067,FUT_NKC15_261210,,202612,,61830,61830,61758.97,,1.3309,213,日経平均気候変動指数
161060032,FUT_BANK_260611,,202606,,620.7,620.7,620.25,,0.8944,31,東証銀行
161090032,FUT_BANK_260910,,202609,,623.1,623.1,620.25,,1.3609,122,東証銀行
161120032,FUT_BANK_261210,,202612,,618.1,618.1,620.25,,1.3309,213,東証銀行
161060069,FUT_REIT_260611,,202606,,1841,1840.8,1845.48,,0.8944,31,東証REIT
161090069,FUT_REIT_260910,,202609,,1819,1819.1,1845.48,,1.3609,122,東証REIT
161120069,FUT_REIT_261210,,202612,,1811.5,1811.3,1845.48,,1.3309,213,東証REIT
161060073,FUT_DJIA_260618,,202606,,49758,,49704.47,,,38,NYダウ
161090073,FUT_DJIA_260918,,202609,,49953,,49704.47,,,135,NYダウ
161120073,FUT_DJIA_261218,,202612,,50400,,49704.47,,,223,NYダウ
162030073,FUT_DJIA_270319,,202703,,50820,,49704.47,,,315,NYダウ
161060076,FUT_RNP_260611,,202606,,1701,1701.2,1700,,0.8944,31,RNP
161090076,FUT_RNP_260910,,202609,,1705.5,1705.5,1700,,1.3609,122,RNP
161120076,FUT_RNP_261210,,202612,,1696.5,1696.7,1700,,1.3309,213,RNP
162030076,FUT_RNP_270311,,202703,,1700,1699.9,1700,,1.3309,304,RNP
162060076,FUT_RNP_270610,,202706,,1689.5,1689.6,1700,,1.3309,395,RNP
161120017,FUT_NKDV_270331,,202612,,912,,,,,324,日経平均配当
162120017,FUT_NKDV_280331,,202712,,1021,,,,,692,日経平均配当
163120017,FUT_NKDV_290330,,202812,,1080,,,,,1056,日経平均配当
164120017,FUT_NKDV_300329,,202912,,1111,,,,,1420,日経平均配当
165120017,FUT_NKDV_310331,,203012,,943.5,,,,,1785,日経平均配当
166120017,FUT_NKDV_320331,,203112,,943.5,,,,,2151,日経平均配当
167120017,FUT_NKDV_330331,,203212,,943.5,,,,,2516,日経平均配当
168120017,FUT_NKDV_340331,,203312,,943.5,,,,,2883,日経平均配当
161060001,FUT_JBL_260615,,202606,,129.16,,,,,41,長期国債
161090001,FUT_JBL_260914,,202609,,127.95,,,,,135,長期国債
161120001,FUT_JBL_261214,,202612,,127.41,,,,,223,長期国債
161060007,FUT_JBLM_260612,,202606,,129.16,,,,,34,長期国債
161090007,FUT_JBLM_260911,,202609,,127.95,,,,,125,長期国債
161120007,FUT_JBLM_261211,,202612,,127.41,,,,,216,長期国債
161060004,FUT_JBM_260615,,202606,,104.74,,,,,41,中期国債
161090004,FUT_JBM_260914,,202609,,104.3,,,,,135,中期国債
161120004,FUT_JBM_261214,,202612,,103.86,,,,,223,中期国債
161060002,FUT_JBS_260615,,202606,,93.74,,,,,41,超長期国債
161090002,FUT_JBS_260914,,202609,,93.04,,,,,135,超長期国債
161120002,FUT_JBS_261214,,202612,,92.51,,,,,223,超長期国債
161030091,FUT_TOA3M_260616,,202603,,99.27,,,,,36,無担保コールO/N物レート
161060091,FUT_TOA3M_260915,,202606,,99.0575,,,,,127,無担保コールO/N物レート
161090091,FUT_TOA3M_261215,,202609,,98.94,,,,,218,無担保コールO/N物レート
161120091,FUT_TOA3M_270316,,202612,,98.775,,,,,309,無担保コールO/N物レート
162030091,FUT_TOA3M_270615,,202703,,98.6075,,,,,400,無担保コールO/N物レート
162060091,FUT_TOA3M_270914,,202706,,98.47,,,,,491,無担保コールO/N物レート
162090091,FUT_TOA3M_271214,,202709,,98.33,,,,,582,無担保コールO/N物レート
162120091,FUT_TOA3M_280314,,202712,,98.22,,,,,673,無担保コールO/N物レート
163030091,FUT_TOA3M_280620,,202803,,98.135,,,,,771,無担保コールO/N物レート
163060091,FUT_TOA3M_280919,,202806,,98.065,,,,,862,無担保コールO/N物レート
163090091,FUT_TOA3M_281219,,202809,,98.005,,,,,953,無担保コールO/N物レート
163120091,FUT_TOA3M_290319,,202812,,97.95,,,,,1044,無担保コールO/N物レート
164030091,FUT_TOA3M_290619,,202903,,97.9025,,,,,1135,無担保コールO/N物レート
164060091,FUT_TOA3M_290918,,202906,,97.8575,,,,,1226,無担保コールO/N物レート
164090091,FUT_TOA3M_291218,,202909,,97.8125,,,,,1317,無担保コールO/N物レート
164120091,FUT_TOA3M_300319,,202912,,97.765,,,,,1409,無担保コールO/N物レート
165030091,FUT_TOA3M_300618,,203003,,97.72,,,,,1499,無担保コールO/N物レート
165060091,FUT_TOA3M_300917,,203006,,97.675,,,,,1590,無担保コールO/N物レート
165090091,FUT_TOA3M_301217,,203009,,97.63,,,,,1681,無担保コールO/N物レート
165120091,FUT_TOA3M_310318,,203012,,97.59,,,,,1772,無担保コールO/N物レート
161060011,FUT_MOTH_260611,,202606,,819,819,818.64,,0.8944,31,東証グロース市場250指数
161090011,FUT_MOTH_260910,,202609,,821,821,818.64,,1.3609,122,東証グロース市場250指数
161120011,FUT_MOTH_261210,,202612,,823,823,818.64,,1.3309,213,東証グロース市場250指数
162030011,FUT_MOTH_270311,,202703,,824,824,818.64,,1.3309,304,東証グロース市場250指数
162060011,FUT_MOTH_270610,,202706,,826,826,818.64,,1.3309,395,東証グロース市場250指数
161050078,FUT_TAIX_260519,,202605,,41692,,41898.32,,,8,台湾加権
161060078,FUT_TAIX_260616,,202606,,41803,,41898.32,,,36,台湾加権
161090078,FUT_TAIX_260915,,202609,,41981,,41898.32,,,127,台湾加権
161120078,FUT_TAIX_261215,,202612,,42412,,41898.32,,,218,台湾加権
162030078,FUT_TAIX_270316,,202703,,43005,,41898.32,,,309,台湾加権
161050079,FUT_FT50_260528,,202605,,17055,,17059.15,,,17,FTSE中国50
161060079,FUT_FT50_260629,,202606,,16985,,17059.15,,,49,FTSE中国50
161090079,FUT_FT50_260929,,202609,,16945,,17059.15,,,141,FTSE中国50
161120079,FUT_FT50_261230,,202612,,17010,,17059.15,,,237,FTSE中国50
161050015,FUT_NVI_260512,,202605,,31.85,,31.85,,,1,日経平均VI
161060015,FUT_NVI_260609,,202606,,34.2,,31.85,,,29,日経平均VI
161070015,FUT_NVI_260714,,202607,,33.4,,31.85,,,64,日経平均VI
161080015,FUT_NVI_260810,,202608,,32.55,,31.85,,,92,日経平均VI
161090015,FUT_NVI_260908,,202609,,31.7,,31.85,,,120,日経平均VI
161100015,FUT_NVI_261013,,202610,,31.55,,31.85,,,155,日経平均VI
161110015,FUT_NVI_261110,,202611,,31.45,,31.85,,,183,日経平均VI
161120015,FUT_NVI_261208,,202612,,31.3,,31.85,,,211,日経平均VI
1610600C0,FUT_UDJY_260615,,202606,,156.9,,,,,35,米ドル/日本円
1610900C0,FUT_UDJY_260914,,202609,,155.76,,,,,126,米ドル/日本円
1611200C0,FUT_UDJY_261214,,202612,,154.65,,,,,217,米ドル/日本円
1620300C0,FUT_UDJY_270315,,202703,,153.56,,,,,308,米ドル/日本円
1620600C0,FUT_UDJY_270614,,202706,,152.54,,,,,399,米ドル/日本円
1610600C1,FUT_CHJY_260615,,202606,,23.151,,,,,35,中国オフショア人民元/日本円
1610900C1,FUT_CHJY_260914,,202609,,23.125,,,,,126,中国オフショア人民元/日本円
1611200C1,FUT_CHJY_261214,,202612,,23.1,,,,,217,中国オフショア人民元/日本円
1620300C1,FUT_CHJY_270315,,202703,,23.076,,,,,308,中国オフショア人民元/日本円
1620600C1,FUT_CHJY_270614,,202706,,23.063,,,,,399,中国オフショア人民元/日本円
1610600C2,FUT_ERJY_260615,,202606,,184.78,,,,,35,ユーロ/日本円
1610900C2,FUT_ERJY_260914,,202609,,184.1,,,,,126,ユーロ/日本円
1611200C2,FUT_ERJY_261214,,202612,,183.32,,,,,217,ユーロ/日本円
1620300C2,FUT_ERJY_270315,,202703,,182.55,,,,,308,ユーロ/日本円
1620600C2,FUT_ERJY_270614,,202706,,181.85,,,,,399,ユーロ/日本円
191062518,CAL_225_260611_12500,CAL,202606,12500,50125,50252,62742.57,1,0.8944,31,日経225
191062718,CAL_225_260611_12750,CAL,202606,12750,49875,50002,62742.57,1,0.8944,31,日経225
191063018,CAL_225_260611_13000,CAL,202606,13000,49625,49752,62742.57,1,0.8944,31,日経225
191063218,CAL_225_260611_13250,CAL,202606,13250,49375,49503,62742.57,1,0.8944,31,日経225
191063518,CAL_225_260611_13500,CAL,202606,13500,49125,49253,62742.57,1,0.8944,31,日経225
191063718,CAL_225_260611_13750,CAL,202606,13750,48875,49003,62742.57,1,0.8944,31,日経225
191064018,CAL_225_260611_14000,CAL,202606,14000,48625,48753,62742.57,1,0.8944,31,日経225
191064218,CAL_225_260611_14250,CAL,202606,14250,48375,48503,62742.57,1,0.8944,31,日経225
191064518,CAL_225_260611_14500,CAL,202606,14500,48125,48254,62742.57,1,0.8944,31,日経225
191064718,CAL_225_260611_14750,CAL,202606,14750,47875,48004,62742.57,1,0.8944,31,日経225
191065018,CAL_225_260611_15000,CAL,202606,15000,47625,47754,62742.57,1,0.8944,31,日経225
191065218,CAL_225_260611_15250,CAL,202606,15250,47375,47504,62742.57,1,0.8944,31,日経225
191065518,CAL_225_260611_15500,CAL,202606,15500,47130,47254,62742.57,1,0.8944,31,日経225
191065718,CAL_225_260611_15750,CAL,202606,15750,46880,47005,62742.57,1,0.8944,31,日経225
191066018,CAL_225_260611_16000,CAL,202606,16000,46630,46755,62742.57,1,0.8944,31,日経225
191066218,CAL_225_260611_16250,CAL,202606,16250,46380,46505,62742.57,1,0.8944,31,日経225
191066518,CAL_225_260611_16500,CAL,202606,16500,46130,46255,62742.57,1,0.8944,31,日経225
191066718,CAL_225_260611_16750,CAL,202606,16750,45880,46005,62742.57,1,0.8944,31,日経225
191067018,CAL_225_260611_17000,CAL,202606,17000,45630,45755,62742.57,1,0.8944,31,日経225
191067218,CAL_225_260611_17250,CAL,202606,17250,45380,45506,62742.57,1,0.8944,31,日経225
191067518,CAL_225_260611_17500,CAL,202606,17500,45130,45256,62742.57,1,0.8944,31,日経225
141067718,CAL_225_260611_17750,CAL,202606,17750,44880,45006,62742.57,1,0.8944,31,日経225
141068018,CAL_225_260611_18000,CAL,202606,18000,44630,44756,62742.57,1,0.8944,31,日経225
141068218,CAL_225_260611_18250,CAL,202606,18250,44380,44506,62742.57,1,0.8944,31,日経225
141068518,CAL_225_260611_18500,CAL,202606,18500,44130,44257,62742.57,1,0.8944,31,日経225
141068718,CAL_225_260611_18750,CAL,202606,18750,43880,44007,62742.57,1,0.8944,31,日経225
141069018,CAL_225_260611_19000,CAL,202606,19000,43630,43757,62742.57,1,0.8944,31,日経225
141069218,CAL_225_260611_19250,CAL,202606,19250,43380,43507,62742.57,1,0.8944,31,日経225
141069518,CAL_225_260611_19500,CAL,202606,19500,43130,43257,62742.57,1,0.8944,31,日経225
141069718,CAL_225_260611_19750,CAL,202606,19750,42880,43008,62742.57,1,0.8944,31,日経225
141060018,CAL_225_260611_20000,CAL,202606,20000,42630,42758,62742.57,1,0.8944,31,日経225
141060218,CAL_225_260611_20250,CAL,202606,20250,42380,42508,62742.57,1,0.8944,31,日経225
141060518,CAL_225_260611_20500,CAL,202606,20500,42130,42258,62742.57,1,0.8944,31,日経225
141060718,CAL_225_260611_20750,CAL,202606,20750,41880,42008,62742.57,1,0.8944,31,日経225
141061018,CAL_225_260611_21000,CAL,202606,21000,41630,41759,62742.57,1,0.8944,31,日経225
141061218,CAL_225_260611_21250,CAL,202606,21250,41385,41509,62742.57,1,0.8944,31,日経225
141061518,CAL_225_260611_21500,CAL,202606,21500,41135,41259,62742.57,1,0.8944,31,日経225
141061718,CAL_225_260611_21750,CAL,202606,21750,40885,41009,62742.57,1,0.8944,31,日経225
141062018,CAL_225_260611_22000,CAL,202606,22000,40635,40759,62742.57,1,0.8944,31,日経225
141062218,CAL_225_260611_22250,CAL,202606,22250,40385,40509,62742.57,1,0.8944,31,日経225
141062518,CAL_225_260611_22500,CAL,202606,22500,40135,40260,62742.57,1,0.8944,31,日経225
141062718,CAL_225_260611_22750,CAL,202606,22750,39885,40010,62742.57,1,0.8944,31,日経225
141063018,CAL_225_260611_23000,CAL,202606,23000,39635,39760,62742.57,1,0.8944,31,日経225
141063218,CAL_225_260611_23250,CAL,202606,23250,39385,39510,62742.57,1,0.8944,31,日経225
141063518,CAL_225_260611_23500,CAL,202606,23500,39135,39260,62742.57,1,0.8944,31,日経225
141063718,CAL_225_260611_23750,CAL,202606,23750,38885,39011,62742.57,1,0.8944,31,日経225
141064018,CAL_225_260611_24000,CAL,202606,24000,38635,38761,62742.57,1,0.8944,31,日経225
141064218,CAL_225_260611_24250,CAL,202606,24250,38385,38511,62742.57,1,0.8944,31,日経225
141064518,CAL_225_260611_24500,CAL,202606,24500,38135,38261,62742.57,1,0.8944,31,日経225
141064718,CAL_225_260611_24750,CAL,202606,24750,37885,38011,62742.57,1,0.8944,31,日経225
141065018,CAL_225_260611_25000,CAL,202606,25000,37635,37762,62742.57,1,0.8944,31,日経225
141065218,CAL_225_260611_25250,CAL,202606,25250,37385,37512,62742.57,1,0.8944,31,日経225
141065518,CAL_225_260611_25500,CAL,202606,25500,37135,37262,62742.57,1,0.8944,31,日経225
141065718,CAL_225_260611_25750,CAL,202606,25750,36885,37012,62742.57,1,0.8944,31,日経225
141066018,CAL_225_260611_26000,CAL,202606,26000,36640,36762,62742.57,1,0.8944,31,日経225
141066218,CAL_225_260611_26250,CAL,202606,26250,36390,36513,62742.57,1,0.8944,31,日経225
141066518,CAL_225_260611_26500,CAL,202606,26500,36140,36263,62742.57,1,0.8944,31,日経225
141066718,CAL_225_260611_26750,CAL,202606,26750,35890,36013,62742.57,1,0.8944,31,日経225
141067018,CAL_225_260611_27000,CAL,202606,27000,35640,35763,62742.57,1,0.8944,31,日経225
141067218,CAL_225_260611_27250,CAL,202606,27250,35390,35513,62742.57,1,0.8944,31,日経225
141067518,CAL_225_260611_27500,CAL,202606,27500,35140,35263,62742.57,1,0.8944,31,日経225
191067718,CAL_225_260611_27750,CAL,202606,27750,34890,35014,62742.57,1,0.8944,31,日経225
191068018,CAL_225_260611_28000,CAL,202606,28000,34640,34764,62742.57,1,0.8944,31,日経225
191068218,CAL_225_260611_28250,CAL,202606,28250,34390,34514,62742.57,1,0.8944,31,日経225
191068518,CAL_225_260611_28500,CAL,202606,28500,34140,34264,62742.57,1,0.8944,31,日経225
191068718,CAL_225_260611_28750,CAL,202606,28750,33890,34014,62742.57,1,0.8944,31,日経225
191069018,CAL_225_260611_29000,CAL,202606,29000,33640,33765,62742.57,1,0.8944,31,日経225
191069218,CAL_225_260611_29250,CAL,202606,29250,33390,33515,62742.57,1,0.8944,31,日経225
191069518,CAL_225_260611_29500,CAL,202606,29500,33140,33265,62742.57,1,0.8944,31,日経225
191069718,CAL_225_260611_29750,CAL,202606,29750,32890,33015,62742.57,1,0.8944,31,日経225
191060018,CAL_225_260611_30000,CAL,202606,30000,32645,32765,62742.57,1,0.8944,31,日経225
191060218,CAL_225_260611_30250,CAL,202606,30250,32395,32516,62742.57,1,0.8944,31,日経225
191060518,CAL_225_260611_30500,CAL,202606,30500,32145,32266,62742.57,1,0.8944,31,日経225
191060718,CAL_225_260611_30750,CAL,202606,30750,31895,32016,62742.57,1,0.8944,31,日経225
191061018,CAL_225_260611_31000,CAL,202606,31000,31645,31766,62742.57,1,0.8944,31,日経225
191061218,CAL_225_260611_31250,CAL,202606,31250,31395,31516,62742.57,1,0.8944,31,日経225
191061518,CAL_225_260611_31500,CAL,202606,31500,31145,31266,62742.57,1,0.8944,31,日経225
191061718,CAL_225_260611_31750,CAL,202606,31750,30895,31017,62742.57,1,0.8944,31,日経225
191062018,CAL_225_260611_32000,CAL,202606,32000,30645,30767,62742.57,1,0.8944,31,日経225
191062218,CAL_225_260611_32250,CAL,202606,32250,30395,30517,62742.57,1,0.8944,31,日経225
141182518,CAL_225_260611_32500,CAL,202606,32500,30150,30267,62742.57,1,0.8944,31,日経225
141182718,CAL_225_260611_32750,CAL,202606,32750,29895,30017,62742.57,1,0.8944,31,日経225
141183018,CAL_225_260611_33000,CAL,202606,33000,29650,29768,62742.57,1,0.8944,31,日経225
141183218,CAL_225_260611_33250,CAL,202606,33250,29400,29518,62742.57,1,0.8944,31,日経225
141183518,CAL_225_260611_33500,CAL,202606,33500,29150,29268,62742.57,1,0.8944,31,日経225
141183718,CAL_225_260611_33750,CAL,202606,33750,28900,29018,62742.57,1,0.8944,31,日経225
141184018,CAL_225_260611_34000,CAL,202606,34000,28650,28768,62742.57,1,0.8944,31,日経225
141184218,CAL_225_260611_34250,CAL,202606,34250,28400,28519,62742.57,1,0.8944,31,日経225
141184518,CAL_225_260611_34500,CAL,202606,34500,28150,28269,62742.57,1,0.8944,31,日経225
141184718,CAL_225_260611_34750,CAL,202606,34750,27900,28019,62742.57,1,0.8944,31,日経225
141185018,CAL_225_260611_35000,CAL,202606,35000,27650,27769,62742.57,1,0.8944,31,日経225
141185218,CAL_225_260611_35250,CAL,202606,35250,27405,27519,62742.57,1,0.8944,31,日経225
141185518,CAL_225_260611_35500,CAL,202606,35500,27155,27270,62742.57,1,0.8944,31,日経225
141185718,CAL_225_260611_35750,CAL,202606,35750,26905,27020,62742.57,1,0.8944,31,日経225
141186018,CAL_225_260611_36000,CAL,202606,36000,26655,26770,62742.57,1,0.8944,31,日経225
141186218,CAL_225_260611_36250,CAL,202606,36250,26405,26520,62742.57,1,0.8944,31,日経225
141186518,CAL_225_260611_36500,CAL,202606,36500,26155,26270,62742.57,1,0.8944,31,日経225
141186718,CAL_225_260611_36750,CAL,202606,36750,25910,26020,62742.57,1,0.8944,31,日経225
141187018,CAL_225_260611_37000,CAL,202606,37000,25660,25771,62742.57,1,0.8944,31,日経225
141187218,CAL_225_260611_37250,CAL,202606,37250,25410,25521,62742.57,1,0.8944,31,日経225
141187518,CAL_225_260611_37500,CAL,202606,37500,25160,25271,62742.57,1,0.8944,31,日経225
141187718,CAL_225_260611_37750,CAL,202606,37750,24910,25021,62742.57,1,0.8944,31,日経225
141188018,CAL_225_260611_38000,CAL,202606,38000,24660,24771,62742.57,1,0.8944,31,日経225
141188218,CAL_225_260611_38250,CAL,202606,38250,24415,24522,62742.57,1,0.8944,31,日経225
141188518,CAL_225_260611_38500,CAL,202606,38500,24165,24272,62742.57,1,0.8944,31,日経225
141188718,CAL_225_260611_38750,CAL,202606,38750,23915,24022,62742.57,1,0.8944,31,日経225
141189018,CAL_225_260611_39000,CAL,202606,39000,23665,23772,62742.57,1,0.8944,31,日経225
141189218,CAL_225_260611_39250,CAL,202606,39250,23415,23522,62742.57,1,0.8944,31,日経225
141189518,CAL_225_260611_39500,CAL,202606,39500,23165,23273,62742.57,1,0.8944,31,日経225
141189718,CAL_225_260611_39750,CAL,202606,39750,22920,23023,62742.57,1,0.8944,31,日経225
141180018,CAL_225_260611_40000,CAL,202606,40000,22670,22773,62742.57,1,0.8944,31,日経225
141180218,CAL_225_260611_40250,CAL,202606,40250,22415,22523,62742.57,1,0.8944,31,日経225
141180518,CAL_225_260611_40500,CAL,202606,40500,22170,22273,62742.57,1,0.8944,31,日経225
141180718,CAL_225_260611_40750,CAL,202606,40750,21920,22024,62742.57,1,0.8944,31,日経225
141181018,CAL_225_260611_41000,CAL,202606,41000,21670,21774,62742.57,1,0.8944,31,日経225
141181218,CAL_225_260611_41250,CAL,202606,41250,21425,21524,62742.57,1,0.8944,31,日経225
141181518,CAL_225_260611_41500,CAL,202606,41500,21175,21274,62742.57,1,0.8944,31,日経225
141181718,CAL_225_260611_41750,CAL,202606,41750,20930,21024,62742.57,1,0.8944,31,日経225
141182018,CAL_225_260611_42000,CAL,202606,42000,20680,20774,62742.57,1,0.8944,31,日経225
141182218,CAL_225_260611_42250,CAL,202606,42250,20435,20525,62742.57,1,0.8944,31,日経225
141302518,CAL_225_260611_42500,CAL,202606,42500,20185,20275,62742.57,1,0.8944,31,日経225
191182718,CAL_225_260611_42750,CAL,202606,42750,19935,20025,62742.57,1,0.8944,31,日経225
191183018,CAL_225_260611_43000,CAL,202606,43000,19685,19775,62742.57,1,0.8944,31,日経225
