＊ 指数先物、国債先物、指数オプション、国債先物オプション、有価証券オプション、商品先物、商品先物オプション順で、商品ごとに限月順で表示しております。,,,,,,,,,,,
＊ 前取引日に取引最終日を迎えた銘柄につきましては掲載されておりません。,,,,,,,,,,,
銘柄コード,銘柄名称,PUT/CAL,限月,権利行使価格,清算価格,理論価格,原資産価格,ボラティリティ,金利,残日数,原資産名称
162060012,FUT_JP150_270610,,202706,,1700,1699.8,1711.36,,1.3859,340,JPXプライム150指数
162090012,FUT_JP150_270909,,202709,,1703.5,1703.6,1711.36,,1.3859,431,JPXプライム150指数
161090063,FUT_C30_260910,,202609,,2082,2082,2078.2,,1.1426,67,TOPIX Core30
161120063,FUT_C30_261210,,202612,,2072.5,2072.3,2078.2,,1.5259,158,TOPIX Core30
162030063,FUT_C30_270311,,202703,,2077,2077.1,2078.2,,1.3859,249,TOPIX Core30
161090065,FUT_SJESG_260910,,202609,,4780,4780.2,4771.55,,1.1426,67,S&P/JPX 500ESGスコア・ティルト指数
161120065,FUT_SJESG_261210,,202612,,4760.5,4760.4,4771.55,,1.5259,158,S&P/JPX 500ESGスコア・ティルト指数
162030065,FUT_SJESG_270311,,202703,,4767.5,4767.4,4771.55,,1.3859,249,S&P/JPX 500ESGスコア・ティルト指数
161090066,FUT_FJNZR_260910,,202609,,2683,2682.8,2677.96,,1.1426,67,FTSE JPXネットゼロ・ジャパン500指数
161120066,FUT_FJNZR_261210,,202612,,2671.5,2671.7,2677.96,,1.5259,158,FTSE JPXネットゼロ・ジャパン500指数
162030066,FUT_FJNZR_270311,,202703,,2675.5,2675.6,2677.96,,1.3859,249,FTSE JPXネットゼロ・ジャパン500指数
161090067,FUT_NKC15_260910,,202609,,68700,68700,68592.78,,1.1426,67,日経平均気候変動指数
161120067,FUT_NKC15_261210,,202612,,68670,68668,68592.78,,1.5259,158,日経平均気候変動指数
162030067,FUT_NKC15_270311,,202703,,68770,68773,68592.78,,1.3859,249,日経平均気候変動指数
161090032,FUT_BANK_260910,,202609,,719.7,719.7,718.23,,1.1426,67,東証銀行
161120032,FUT_BANK_261210,,202612,,714.4,714.4,718.23,,1.5259,158,東証銀行
162030032,FUT_BANK_270311,,202703,,716.4,716.4,718.23,,1.3859,249,東証銀行
161090069,FUT_REIT_260910,,202609,,1822,1821.9,1840.15,,1.1426,67,東証REIT
161120069,FUT_REIT_261210,,202612,,1815.5,1815.7,1840.15,,1.5259,158,東証REIT
162030069,FUT_REIT_270311,,202703,,1789,1789,1840.15,,1.3859,249,東証REIT
161090073,FUT_DJIA_260918,,202609,,53176,,52900.07,,,80,NYダウ
161120073,FUT_DJIA_261218,,202612,,53597,,52900.07,,,168,NYダウ
162030073,FUT_DJIA_270319,,202703,,54076,,52900.07,,,260,NYダウ
162060073,FUT_DJIA_270617,,202706,,54570,,52900.07,,,347,NYダウ
161090076,FUT_RNP_260910,,202609,,1703,1703.1,1700,,1.1426,67,RNP
161120076,FUT_RNP_261210,,202612,,1696,1696,1700,,1.5259,158,RNP
162030076,FUT_RNP_270311,,202703,,1698.5,1698.5,1700,,1.3859,249,RNP
162060076,FUT_RNP_270610,,202706,,1688.5,1688.5,1700,,1.3859,340,RNP
162090076,FUT_RNP_270909,,202709,,1692.5,1692.3,1700,,1.3859,431,RNP
161120017,FUT_NKDV_270331,,202612,,955,,,,,269,日経平均配当
162120017,FUT_NKDV_280331,,202712,,1205,,,,,637,日経平均配当
163120017,FUT_NKDV_290330,,202812,,1321,,,,,1001,日経平均配当
164120017,FUT_NKDV_300329,,202912,,1356,,,,,1365,日経平均配当
165120017,FUT_NKDV_310331,,203012,,1148,,,,,1730,日経平均配当
166120017,FUT_NKDV_320331,,203112,,1148,,,,,2096,日経平均配当
167120017,FUT_NKDV_330331,,203212,,1148,,,,,2461,日経平均配当
168120017,FUT_NKDV_340331,,203312,,1148,,,,,2828,日経平均配当
161090001,FUT_JBL_260914,,202609,,126.95,,,,,80,長期国債
161120001,FUT_JBL_261214,,202612,,126.32,,,,,168,長期国債
162030001,FUT_JBL_270315,,202703,,125.33,,,,,260,長期国債
161090007,FUT_JBLM_260911,,202609,,126.95,,,,,70,長期国債
161120007,FUT_JBLM_261211,,202612,,126.32,,,,,161,長期国債
162030007,FUT_JBLM_270312,,202703,,125.33,,,,,252,長期国債
161090004,FUT_JBM_260914,,202609,,104.41,,,,,80,中期国債
161120004,FUT_JBM_261214,,202612,,103.97,,,,,168,中期国債
162030004,FUT_JBM_270315,,202703,,103.51,,,,,260,中期国債
161090002,FUT_JBS_260914,,202609,,89.65,,,,,80,超長期国債
161120002,FUT_JBS_261214,,202612,,89.15,,,,,168,超長期国債
162030002,FUT_JBS_270315,,202703,,89.15,,,,,260,超長期国債
161060091,FUT_TOA3M_260915,,202606,,99.0175,,,,,72,無担保コールO/N物レート
161090091,FUT_TOA3M_261215,,202609,,98.9225,,,,,163,無担保コールO/N物レート
161120091,FUT_TOA3M_270316,,202612,,98.76,,,,,254,無担保コールO/N物レート
162030091,FUT_TOA3M_270615,,202703,,98.65,,,,,345,無担保コールO/N物レート
162060091,FUT_TOA3M_270914,,202706,,98.525,,,,,436,無担保コールO/N物レート
162090091,FUT_TOA3M_271214,,202709,,98.415,,,,,527,無担保コールO/N物レート
162120091,FUT_TOA3M_280314,,202712,,98.3075,,,,,618,無担保コールO/N物レート
163030091,FUT_TOA3M_280620,,202803,,98.2075,,,,,716,無担保コールO/N物レート
163060091,FUT_TOA3M_280919,,202806,,98.1175,,,,,807,無担保コールO/N物レート
163090091,FUT_TOA3M_281219,,202809,,98.035,,,,,898,無担保コールO/N物レート
163120091,FUT_TOA3M_290319,,202812,,97.9525,,,,,989,無担保コールO/N物レート
164030091,FUT_TOA3M_290619,,202903,,97.8725,,,,,1080,無担保コールO/N物レート
164060091,FUT_TOA3M_290918,,202906,,97.795,,,,,1171,無担保コールO/N物レート
164090091,FUT_TOA3M_291218,,202909,,97.7175,,,,,1262,無担保コールO/N物レート
164120091,FUT_TOA3M_300319,,202912,,97.64,,,,,1354,無担保コールO/N物レート
165030091,FUT_TOA3M_300618,,203003,,97.5675,,,,,1444,無担保コールO/N物レート
165060091,FUT_TOA3M_300917,,203006,,97.4925,,,,,1535,無担保コールO/N物レート
165090091,FUT_TOA3M_301217,,203009,,97.42,,,,,1626,無担保コールO/N物レート
165120091,FUT_TOA3M_310318,,203012,,97.3475,,,,,1717,無担保コールO/N物レート
166030091,FUT_TOA3M_310617,,203103,,97.28,,,,,1808,無担保コールO/N物レート
161090011,FUT_MOTH_260910,,202609,,745,745,743.75,,1.1426,67,東証グロース市場250指数
161120011,FUT_MOTH_261210,,202612,,747,747,743.75,,1.5259,158,東証グロース市場250指数
162030011,FUT_MOTH_270311,,202703,,748,748,743.75,,1.3859,249,東証グロース市場250指数
162060011,FUT_MOTH_270610,,202706,,749,749,743.75,,1.3859,340,東証グロース市場250指数
162090011,FUT_MOTH_270909,,202709,,750,750,743.75,,1.3859,431,東証グロース市場250指数
161070078,FUT_TAIX_260714,,202607,,46884,,46556.39,,,9,台湾加権
161080078,FUT_TAIX_260818,,202608,,47091,,46556.39,,,44,台湾加権
161090078,FUT_TAIX_260915,,202609,,47272,,46556.39,,,72,台湾加権
161120078,FUT_TAIX_261215,,202612,,48056,,46556.39,,,163,台湾加権
162030078,FUT_TAIX_270316,,202703,,48958,,46556.39,,,254,台湾加権
161070079,FUT_FT50_260730,,202607,,14670,,14869.61,,,25,FTSE中国50
161080079,FUT_FT50_260828,,202608,,14670,,14869.61,,,56,FTSE中国50
161090079,FUT_FT50_260929,,202609,,14620,,14869.61,,,86,FTSE中国50
161120079,FUT_FT50_261230,,202612,,14680,,14869.61,,,182,FTSE中国50
161070015,FUT_NVI_260714,,202607,,36.75,,37.36,,,9,日経平均VI
161080015,FUT_NVI_260810,,202608,,37.1,,37.36,,,37,日経平均VI
161090015,FUT_NVI_260908,,202609,,34.85,,37.36,,,65,日経平均VI
161100015,FUT_NVI_261013,,202610,,34.55,,37.36,,,100,日経平均VI
161110015,FUT_NVI_261110,,202611,,34.6,,37.36,,,128,日経平均VI
161120015,FUT_NVI_261208,,202612,,34.1,,37.36,,,156,日経平均VI
162010015,FUT_NVI_270112,,202701,,33.95,,37.36,,,191,日経平均VI
162020015,FUT_NVI_270209,,202702,,33.5,,37.36,,,219,日経平均VI
1610900C0,FUT_UDJY_260914,,202609,,161.31,,,,,71,米ドル/日本円
1611200C0,FUT_UDJY_261214,,202612,,160.11,,,,,162,米ドル/日本円
1620300C0,FUT_UDJY_270315,,202703,,158.91,,,,,253,米ドル/日本円
1620600C0,FUT_UDJY_270614,,202706,,157.76,,,,,344,米ドル/日本円
1620900C0,FUT_UDJY_270913,,202709,,156.66,,,,,435,米ドル/日本円
1610900C1,FUT_CHJY_260914,,202609,,23.856,,,,,71,中国オフショア人民元/日本円
1611200C1,FUT_CHJY_261214,,202612,,23.833,,,,,162,中国オフショア人民元/日本円
1620300C1,FUT_CHJY_270315,,202703,,23.813,,,,,253,中国オフショア人民元/日本円
1620600C1,FUT_CHJY_270614,,202706,,23.803,,,,,344,中国オフショア人民元/日本円
1620900C1,FUT_CHJY_270913,,202709,,23.799,,,,,435,中国オフショア人民元/日本円
1610900C2,FUT_ERJY_260914,,202609,,184.76,,,,,71,ユーロ/日本円
1611200C2,FUT_ERJY_261214,,202612,,184.1,,,,,162,ユーロ/日本円
1620300C2,FUT_ERJY_270315,,202703,,183.46,,,,,253,ユーロ/日本円
1620600C2,FUT_ERJY_270614,,202706,,182.88,,,,,344,ユーロ/日本円
1620900C2,FUT_ERJY_270913,,202709,,182.33,,,,,435,ユーロ/日本円
191310018,CAL_225_260709_20000,CAL,202607,20000,49885,49740,69737.69,320,0.9022,4,日経225
141312018,CAL_225_260709_22000,CAL,202607,22000,47885,47741,69737.69,320,0.9022,4,日経225
141314018,CAL_225_260709_24000,CAL,202607,24000,45885,45743,69737.69,320,0.9022,4,日経225
141075018,CAL_225_260709_25000,CAL,202607,25000,44885,44744,69737.69,320,0.9022,4,日経225
141076018,CAL_225_260709_26000,CAL,202607,26000,43885,43747,69737.69,320,0.9022,4,日経225
141077018,CAL_225_260709_27000,CAL,202607,27000,42885,42750,69737.69,320,0.9022,4,日経225
141078018,CAL_225_260709_28000,CAL,202607,28000,41885,41755,69737.69,320,0.9022,4,日経225
141079018,CAL_225_260709_29000,CAL,202607,29000,40885,40761,69737.69,320,0.9022,4,日経225
141070018,CAL_225_260709_30000,CAL,202607,30000,39885,39769,69737.69,320,0.9022,4,日経225
141071018,CAL_225_260709_31000,CAL,202607,31000,38885,38780,69737.69,320,0.9022,4,日経225
141072018,CAL_225_260709_32000,CAL,202607,32000,37885,37794,69737.69,320,0.9022,4,日経225
141073018,CAL_225_260709_33000,CAL,202607,33000,36885,36811,69737.69,320,0.9022,4,日経225
141074018,CAL_225_260709_34000,CAL,202607,34000,35885,35833,69737.69,320,0.9022,4,日経225
191075018,CAL_225_260709_35000,CAL,202607,35000,34885,34860,69737.69,320,0.9022,4,日経225
141075518,CAL_225_260709_35500,CAL,202607,35500,34385,34375,69737.69,320,0.9022,4,日経225
141075718,CAL_225_260709_35750,CAL,202607,35750,34135,34134,69737.69,320,0.9022,4,日経225
191076018,CAL_225_260709_36000,CAL,202607,36000,33885,33885,69737.69,317.4887,0.9022,4,日経225
141076218,CAL_225_260709_36250,CAL,202607,36250,33635,33635,69737.69,314.4991,0.9022,4,日経225
141076518,CAL_225_260709_36500,CAL,202607,36500,33385,33385,69737.69,311.5295,0.9022,4,日経225
141076718,CAL_225_260709_36750,CAL,202607,36750,33135,33135,69737.69,308.5794,0.9022,4,日経225
191077018,CAL_225_260709_37000,CAL,202607,37000,32885,32885,69737.69,305.6486,0.9022,4,日経225
141077218,CAL_225_260709_37250,CAL,202607,37250,32635,32635,69737.69,302.7369,0.9022,4,日経225
141077518,CAL_225_260709_37500,CAL,202607,37500,32385,32385,69737.69,299.8438,0.9022,4,日経225
141077718,CAL_225_260709_37750,CAL,202607,37750,32135,32135,69737.69,296.9692,0.9022,4,日経225
191078018,CAL_225_260709_38000,CAL,202607,38000,31885,31885,69737.69,294.1127,0.9022,4,日経225
141078218,CAL_225_260709_38250,CAL,202607,38250,31635,31635,69737.69,291.2741,0.9022,4,日経225
141078518,CAL_225_260709_38500,CAL,202607,38500,31385,31385,69737.69,288.453,0.9022,4,日経225
141078718,CAL_225_260709_38750,CAL,202607,38750,31135,31135,69737.69,285.6493,0.9022,4,日経225
191079018,CAL_225_260709_39000,CAL,202607,39000,30885,30885,69737.69,282.8627,0.9022,4,日経225
141079218,CAL_225_260709_39250,CAL,202607,39250,30635,30635,69737.69,280.0929,0.9022,4,日経225
141079518,CAL_225_260709_39500,CAL,202607,39500,30385,30385,69737.69,277.3397,0.9022,4,日経225
141079718,CAL_225_260709_39750,CAL,202607,39750,30135,30135,69737.69,274.6028,0.9022,4,日経225
191070018,CAL_225_260709_40000,CAL,202607,40000,29885,29885,69737.69,271.882,0.9022,4,日経225
141070218,CAL_225_260709_40250,CAL,202607,40250,29635,29635,69737.69,269.177,0.9022,4,日経225
141070518,CAL_225_260709_40500,CAL,202607,40500,29385,29385,69737.69,266.4877,0.9022,4,日経225
141070718,CAL_225_260709_40750,CAL,202607,40750,29135,29135,69737.69,263.8137,0.9022,4,日経225
191071018,CAL_225_260709_41000,CAL,202607,41000,28885,28885,69737.69,261.1549,0.9022,4,日経225
141071218,CAL_225_260709_41250,CAL,202607,41250,28635,28635,69737.69,258.511,0.9022,4,日経225
141071518,CAL_225_260709_41500,CAL,202607,41500,28385,28385,69737.69,255.8819,0.9022,4,日経225
141071718,CAL_225_260709_41750,CAL,202607,41750,28135,28135,69737.69,253.2672,0.9022,4,日経225
191072018,CAL_225_260709_42000,CAL,202607,42000,27885,27885,69737.69,250.6669,0.9022,4,日経225
141072218,CAL_225_260709_42250,CAL,202607,42250,27635,27635,69737.69,248.0806,0.9022,4,日経225
141072518,CAL_225_260709_42500,CAL,202607,42500,27385,27385,69737.69,245.5082,0.9022,4,日経225
141072718,CAL_225_260709_42750,CAL,202607,42750,27135,27135,69737.69,242.9495,0.9022,4,日経225
191073018,CAL_225_260709_43000,CAL,202607,43000,26885,26885,69737.69,240.4043,0.9022,4,日経225
141073218,CAL_225_260709_43250,CAL,202607,43250,26635,26635,69737.69,237.8724,0.9022,4,日経225
141073518,CAL_225_260709_43500,CAL,202607,43500,26385,26385,69737.69,235.3536,0.9022,4,日経225
141073718,CAL_225_260709_43750,CAL,202607,43750,26135,26135,69737.69,232.8476,0.9022,4,日経225
191074018,CAL_225_260709_44000,CAL,202607,44000,25885,25885,69737.69,230.3544,0.9022,4,日経225
141074218,CAL_225_260709_44250,CAL,202607,44250,25635,25635,69737.69,227.8737,0.9022,4,日経225
141074518,CAL_225_260709_44500,CAL,202607,44500,25385,25385,69737.69,225.4054,0.9022,4,日経225
141074718,CAL_225_260709_44750,CAL,202607,44750,25135,25135,69737.69,222.9492,0.9022,4,日経225
141195018,CAL_225_260709_45000,CAL,202607,45000,24885,24885,69737.69,220.505,0.9022,4,日経225
141075218,CAL_225_260709_45250,CAL,202607,45250,24635,24635,69737.69,218.0727,0.9022,4,日経225
191075518,CAL_225_260709_45500,CAL,202607,45500,24385,24385,69737.69,215.652,0.9022,4,日経225
191075718,CAL_225_260709_45750,CAL,202607,45750,24135,24135,69737.69,213.2427,0.9022,4,日経225
141196018,CAL_225_260709_46000,CAL,202607,46000,23885,23885,69737.69,210.8448,0.9022,4,日経225
191076218,CAL_225_260709_46250,CAL,202607,46250,23635,23635,69737.69,208.458,0.9022,4,日経225
191076518,CAL_225_260709_46500,CAL,202607,46500,23385,23385,69737.69,206.0821,0.9022,4,日経225
191076718,CAL_225_260709_46750,CAL,202607,46750,23135,23135,69737.69,203.7171,0.9022,4,日経225
141197018,CAL_225_260709_47000,CAL,202607,47000,22885,22885,69737.69,201.3627,0.9022,4,日経225
191077218,CAL_225_260709_47250,CAL,202607,47250,22635,22635,69737.69,199.0188,0.9022,4,日経225
191077518,CAL_225_260709_47500,CAL,202607,47500,22385,22385,69737.69,196.6853,0.9022,4,日経225
191077718,CAL_225_260709_47750,CAL,202607,47750,22135,22135,69737.69,194.3619,0.9022,4,日経225
141198018,CAL_225_260709_48000,CAL,202607,48000,21885,21885,69737.69,192.0485,0.9022,4,日経225
191078218,CAL_225_260709_48250,CAL,202607,48250,21635,21635,69737.69,189.745,0.9022,4,日経225
191078518,CAL_225_260709_48500,CAL,202607,48500,21385,21385,69737.69,187.4511,0.9022,4,日経225
191078718,CAL_225_260709_48750,CAL,202607,48750,21135,21135,69737.69,185.1669,0.9022,4,日経225
141199018,CAL_225_260709_49000,CAL,202607,49000,20885,20885,69737.69,182.892,0.9022,4,日経225
191079218,CAL_225_260709_49250,CAL,202607,49250,20635,20635,69737.69,180.6264,0.9022,4,日経225
191079518,CAL_225_260709_49500,CAL,202607,49500,20385,20385,69737.69,178.3699,0.9022,4,日経225
191079718,CAL_225_260709_49750,CAL,202607,49750,20135,20135,69737.69,176.1224,0.9022,4,日経225
141190018,CAL_225_260709_50000,CAL,202607,50000,19885,19885,69737.69,173.8836,0.9022,4,日経225
191070218,CAL_225_260709_50250,CAL,202607,50250,19635,19635,69737.69,171.6536,0.9022,4,日経225
191070518,CAL_225_260709_50500,CAL,202607,50500,19385,19385,69737.69,169.432,0.9022,4,日経225
191070718,CAL_225_260709_50750,CAL,202607,50750,19135,19135,69737.69,167.2189,0.9022,4,日経225
141191018,CAL_225_260709_51000,CAL,202607,51000,18885,18885,69737.69,165.0139,0.9022,4,日経225
191071218,CAL_225_260709_51250,CAL,202607,51250,18635,18635,69737.69,162.817,0.9022,4,日経225
191071518,CAL_225_260709_51500,CAL,202607,51500,18390,18390,69737.69,161.6373,0.9022,4,日経225
191071718,CAL_225_260709_51750,CAL,202607,51750,18135,18135,69737.69,158.447,0.9022,4,日経225
141192018,CAL_225_260709_52000,CAL,202607,52000,17890,17890,69737.69,157.2619,0.9022,4,日経225
191072218,CAL_225_260709_52250,CAL,202607,52250,17640,17640,69737.69,155.0855,0.9022,4,日経225
191072518,CAL_225_260709_52500,CAL,202607,52500,17390,17390,69737.69,152.9166,0.9022,4,日経225
191072718,CAL_225_260709_52750,CAL,202607,52750,17140,17140,69737.69,150.7548,0.9022,4,日経225
141072818,CAL_225_260709_52875,CAL,202607,52875,17015,17015,69737.69,149.6767,0.9022,4,日経225
141193018,CAL_225_260709_53000,CAL,202607,53000,16890,16890,69737.69,148.6002,0.9022,4,日経225
141073118,CAL_225_260709_53125,CAL,202607,53125,16765,16765,69737.69,147.5255,0.9022,4,日経225
191073218,CAL_225_260709_53250,CAL,202607,53250,16640,16640,69737.69,146.4525,0.9022,4,日経225
141073318,CAL_225_260709_53375,CAL,202607,53375,16515,16515,69737.69,145.3813,0.9022,4,日経225
191073518,CAL_225_260709_53500,CAL,202607,53500,16390,16390,69737.69,144.3117,0.9022,4,日経225
141073618,CAL_225_260709_53625,CAL,202607,53625,16265,16265,69737.69,143.2437,0.9022,4,日経225
191073718,CAL_225_260709_53750,CAL,202607,53750,16140,16140,69737.69,142.1775,0.9022,4,日経225
141073818,CAL_225_260709_53875,CAL,202607,53875,16015,16015,69737.69,141.1128,0.9022,4,日経225
141194018,CAL_225_260709_54000,CAL,202607,54000,15890,15890,69737.69,140.0498,0.9022,4,日経225
141074118,CAL_225_260709_54125,CAL,202607,54125,15765,15765,69737.69,138.9883,0.9022,4,日経225
191074218,CAL_225_260709_54250,CAL,202607,54250,15640,15640,69737.69,137.9284,0.9022,4,日経225
141074318,CAL_225_260709_54375,CAL,202607,54375,15515,15515,69737.69,136.8701,0.9022,4,日経225
191074518,CAL_225_260709_54500,CAL,202607,54500,15390,15390,69737.69,135.8133,0.9022,4,日経225
141074618,CAL_225_260709_54625,CAL,202607,54625,15265,15265,69737.69,134.758,0.9022,4,日経225
191074718,CAL_225_260709_54750,CAL,202607,54750,15140,15140,69737.69,133.7042,0.9022,4,日経225
141074818,CAL_225_260709_54875,CAL,202607,54875,15015,15015,69737.69,132.6519,0.9022,4,日経225
191195018,CAL_225_260709_55000,CAL,202607,55000,14890,14890,69737.69,131.601,0.9022,4,日経225
141075118,CAL_225_260709_55125,CAL,202607,55125,14765,14765,69737.69,130.5516,0.9022,4,日経225
191075218,CAL_225_260709_55250,CAL,202607,55250,14640,14640,69737.69,129.5036,0.9022,4,日経225
141075318,CAL_225_260709_55375,CAL,202607,55375,14515,14515,69737.69,128.457,0.9022,4,日経225
141195518,CAL_225_260709_55500,CAL,202607,55500,14390,14390,69737.69,127.4118,0.9022,4,日経225
141075618,CAL_225_260709_55625,CAL,202607,55625,14265,14265,69737.69,126.3679,0.9022,4,日経225
141195718,CAL_225_260709_55750,CAL,202607,55750,14140,14140,69737.69,125.3254,0.9022,4,日経225
141075818,CAL_225_260709_55875,CAL,202607,55875,14015,14015,69737.69,124.2842,0.9022,4,日経225
191196018,CAL_225_260709_56000,CAL,202607,56000,13890,13890,69737.69,123.2443,0.9022,4,日経225
141076118,CAL_225_260709_56125,CAL,202607,56125,13765,13765,69737.69,122.2057,0.9022,4,日経225
141196218,CAL_225_260709_56250,CAL,202607,56250,13640,13640,69737.69,121.1683,0.9022,4,日経225
141076318,CAL_225_260709_56375,CAL,202607,56375,13515,13515,69737.69,120.1322,0.9022,4,日経225
141196518,CAL_225_260709_56500,CAL,202607,56500,13390,13390,69737.69,119.0973,0.9022,4,日経225
141076618,CAL_225_260709_56625,CAL,202607,56625,13265,13265,69737.69,118.0636,0.9022,4,日経225
141196718,CAL_225_260709_56750,CAL,202607,56750,13140,13140,69737.69,117.031,0.9022,4,日経225
141076818,CAL_225_260709_56875,CAL,202607,56875,13020,13020,69737.69,116.7732,0.9022,4,日経225
