time,open,high,low,close
1987-08-03,9.02099991,9.10099983,8.95300007,9.10099983
1987-09-01,9.18500042,9.7670002,9.18500042,9.7670002
1987-10-01,9.80200005,10.23400021,8.94499969,9.08699989
1987-11-02,9.1239996,9.1239996,8.77799988,9.06799984
1987-12-01,9.10499954,9.41399956,8.89700031,8.89700031
1988-01-01,8.96700001,9.10700035,8.50199986,8.50199986
1988-02-01,8.41899967,8.49400043,8.30700016,8.43500042
1988-03-01,8.3579998,8.7869997,8.31400013,8.7869997
1988-04-01,8.7869997,9.08100033,8.74499989,9.08100033
1988-05-02,9.14700031,9.35900021,9.09399986,9.31799984
1988-06-01,9.30200005,9.30200005,8.80200005,8.91300011
1988-07-01,8.85700035,9.26900005,8.85700035,9.26900005
1988-08-01,9.17199993,9.45699978,9.03999996,9.3380003
1988-09-01,9.31000042,9.31000042,8.96000004,9.08600044
1988-10-03,8.96000004,8.97799969,8.83399963,8.83399963
1988-11-01,8.73600006,9.15299988,8.73600006,9.13399982
1988-12-01,9.07600021,9.13099957,8.94400024,9.01299953
1989-01-02,9.09599972,9.10200024,8.78100014,8.81599998
1989-02-01,8.83899975,9.17000008,8.79800034,9.16600037
1989-03-01,9.14099979,9.31299973,9.06000042,9.14299965
1989-04-03,9.06799984,9.14299965,8.92700005,8.92700005
1989-05-01,8.99699974,9.11800003,8.59799957,8.6260004
1989-06-01,8.59799957,8.60400009,8.08300018,8.08300018
1989-07-03,8.06200027,8.17000008,8.01900005,8.02600002
1989-08-01,7.92399979,8.24600029,7.829,8.19499969
1989-09-01,8.20300007,8.29399967,8.06599998,8.24499989
1989-10-02,8.22200012,8.22200012,7.87200022,7.93100023
1989-11-01,7.91699982,7.96600008,7.86899996,7.92799997
1989-12-01,7.89599991,7.99599981,7.82700014,7.96600008
1990-01-01,8.09599972,8.5539999,8.09000015,8.5539999
1990-02-01,8.45699978,8.67000008,8.42000008,8.45100021
1990-03-01,8.54899979,8.72999954,8.46700001,8.60400009
1990-04-02,8.64799976,9.04599953,8.52499962,9.04599953
1990-05-01,9.0010004,9.03600025,8.58100033,8.62300014
1990-06-01,8.59700012,8.59700012,8.34899998,8.44299984
1990-07-02,8.40400028,8.59000015,8.39000034,8.4119997
1990-08-01,8.41699982,9.1260004,8.35599995,8.97900009
1990-09-03,9.02499962,9.19900036,8.93599987,9.02499962
