time,open,high,low,close
1976-02-02,130.4,133.4,128.75,132.3
1976-03-01,132.3,134.25,128.7,129.6
1976-04-01,129.2,129.2,127.2,128.4
1976-05-03,128.35,128.45,124.5,125.5
1976-06-01,126.65,127.4,123.7,123.8
1976-07-01,122.9,123.3,107.75,112.5
1976-08-02,111.9,113.55,103.5,104
1976-09-01,105.7,119.9,105.7,116
1976-10-01,116,123.15,114,123.15
1976-11-01,122.6,138.85,122.5,130.25
1976-12-01,130.5,137.65,130.5,134.5
1977-01-03,135.7,135.7,129.75,132.3
1977-02-01,132.6,142.75,132.1,142.75
1977-03-01,141.4,153.55,141.4,148.9
1977-04-01,148.3,152.2,145.6,147.25
1977-05-02,148.35,148.35,142.95,142.95
1977-06-01,143.85,143.85,137.1,143
1977-07-01,142.55,146.4,140.5,144.1
1977-08-01,144.2,146.75,143.3,146
1977-09-01,145.42,154.05,145.42,154.05
1977-10-03,155.45,163.25,153.95,161.5
1977-11-01,162.5,167.95,156.15,160.05
1977-12-01,160.3,166,157.6,164.95
1978-01-02,169.2,177.5,165.7,175.75
1978-02-01,176.4,183.2,172.85,182.25
1978-03-01,182.5,190,177.3,181.6
1978-04-03,183.4,183.4,160.9,170.85
1978-05-01,168.9,184.15,168.9,184.15
1978-06-01,183,186.5,180.5,183.05
1978-07-03,183.25,201.3,182.75,200.25
1978-08-01,205.1,215.75,198,208.7
1978-09-01,208,218.4,205.65,217.1
1978-10-02,217.1,242.75,217.1,242.6
1978-11-01,227.5,227.5,193.4,193.4
1978-12-01,194.65,226,194.65,226
1979-01-01,226.8,236.1,216.85,233.7
1979-02-01,229.35,252.35,229.35,251.3
1979-03-01,248.8,248.8,238.15,240.1
1979-04-02,239.7,245.3,231.9,245.3
1979-05-01,247.3,274.6,246.3,274.6
1979-06-01,275.1,283.85,272.9,277.5
1979-07-02,282.5,305.8,281.35,296.45
1979-08-01,290.1,318.95,282.7,315.1
1979-09-03,322.9,397.25,322.9,397.25
1979-10-01,414.75,426,372,382
1979-11-01,378.5,415.65,372.8,415.65
1979-12-03,428.75,512,426.4,512
1980-01-01,559.5,850,559.5,653
1980-02-01,676.5,710.5,606,637
1980-03-03,633.75,643.5,481.5,494.5
1980-04-01,509.5,554,485.75,518
1980-05-01,490,535.5,490,535.5
1980-06-02,561.5,653.5,552.5,653.5
1980-07-01,660,687.5,606,614.25
1980-08-01,622,645.25,605,631.25
1980-09-01,628.75,711,628.75,666.75
1980-10-01,682,690,629,629
1980-11-03,640.5,652,596,619.75
1980-12-01,635,635,558,589.75
1981-01-01,597.5,599.25,493.75,506.5
1981-02-02,493.5,519.5,486.25,489
1981-03-02,465.5,539.5,461.5,513.75
1981-04-01,514.25,533.75,473.75,482.75
1981-05-01,487.5,493,466.5,479.25
1981-06-01,483.25,483.25,426,426
1981-07-01,422,422,397.75,406
1981-08-03,392.5,431.5,391.25,425.5
1981-09-01,421.5,463.5,421.5,428.75
1981-10-01,436.75,453.5,424.5,427
1981-11-02,430,431.25,396.75,414.5
1981-12-01,402.5,426,395,397.5
1982-01-01,395,403.5,371.5,387
1982-02-01,379.5,384.25,361,362.6
1982-03-01,361.25,361.25,312,320
1982-04-01,327,366.75,327,361.25
1982-05-03,341.75,342.5,324.25,325.25
1982-06-01,318.75,328.75,296.75,317.5
1982-07-01,310.25,366.5,306.75,342.9
1982-08-02,351.35,418,333.5,411.5
1982-09-01,405.25,481,397,397
1982-10-01,402,448,387.5,423.25
1982-11-01,427.25,436,398,436
1982-12-01,440.25,460.5,435.75,456.9
1983-01-03,449.5,499.5,449.5,499.5
1983-02-01,508.5,509.25,408.5,408.5
1983-03-01,414,434.75,408.75,414.75
1983-04-01,426.75,443,421.25,429.25
1983-05-02,433.5,443.75,431.25,437.5
1983-06-01,410,423.5,400.25,416
1983-07-01,416.25,430.5,410.75,422
1983-08-01,411.25,426.4,408.25,414.25
1983-09-01,416.6,419.1,401.75,405
1983-10-03,389,401,382,382
1983-11-01,377.75,405,374.5,405
1983-12-01,399.25,401,375,382.4
1984-01-02,383,383,365.1,373.75
1984-02-01,378.15,399.25,376,394.25
1984-03-01,392.75,405.85,385.75,388.5
1984-04-02,387.2,387.2,375.8,375.8
1984-05-01,376.5,386.4,371.5,384.25
1984-06-01,393.75,393.75,367.9,373.05
1984-07-02,370,370,335,342.35
1984-08-01,339,354,339,348.25
1984-09-03,344.5,347.75,328.25,343.75
1984-10-01,345.4,348.5,333.5,333.5
1984-11-01,333.8,350.4,329,329
1984-12-03,329.5,332,307.5,309
1985-01-01,305.5,308,297.75,306.65
1985-02-01,301.25,304.15,284.25,287.75
1985-03-01,287.5,330.4,287.4,329.25
1985-04-01,321.1,334.25,316.75,321.35
1985-05-01,312.5,326.5,311.25,314
1985-06-03,318.1,325.4,312,317.75
1985-07-01,313.9,327.5,308.25,327.5
1985-08-01,322.1,340.9,319.8,333.25
1985-09-02,328.2,329.9,316.25,326.5
1985-10-01,322.25,328,322.25,325.1
1985-11-01,323.5,331.25,321.95,325.3
1985-12-02,321.5,327.6,315.5,326.8
1986-01-01,326.3,363,326.3,350.5
1986-02-03,347.3,352.4,331.35,338.15
1986-03-03,335.6,352.9,335.6,344
1986-04-01,333.1,346.2,333.1,345.75
1986-05-01,345.1,345.35,338.7,343.2
1986-06-02,341.85,348.35,336.75,345.5
1986-07-01,345.1,357.5,342.3,357.5
1986-08-01,361,388,358.5,384.7
1986-09-01,391.75,435.5,391.75,423.2
1986-10-01,425,438.1,401,401
1986-11-03,406.2,410.75,380.5,383.5
1986-12-01,395.55,395.55,386.8,388.75
1987-01-01,403.5,422.25,398.95,400.5
1987-02-02,406.75,406.75,390,405.85
1987-03-02,406.75,425.58,405.89,420.32
1987-04-01,418.5,474.5,418.5,453.25
1987-05-01,456.75,475.25,449,451
1987-06-01,442.9,457,438,447.3
1987-07-01,445.75,462.5,444.1,462.5
1987-08-03,472.75,473.4,453.3,453.4
1987-09-01,453.75,464,453.75,459.5
1987-10-01,454.9,481,454.35,468.8
1987-11-02,469.5,492.5,457.55,492.5
1987-12-01,487.8,499.75,477.5,484.1
1988-01-01,480.5,483.9,458,458
1988-02-01,452.7,455.9,426.15,426.15
