date,exchange,commodity_code,commodity_name,inventory_total,inventory_registered,inventory_eligible,inventory_unit,settlement_price_usd
2002-02-12,COMEX,HG,Copper,289343,,,pounds,
2002-02-13,COMEX,HG,Copper,293410,,,pounds,
2002-02-14,COMEX,HG,Copper,293941,,,pounds,
2002-02-17,COMEX,HG,Copper,293941,,,pounds,
2002-02-18,COMEX,HG,Copper,296493,,,pounds,
2002-02-19,COMEX,HG,Copper,297053,,,pounds,
2002-02-20,COMEX,HG,Copper,298263,,,pounds,
2002-02-21,COMEX,HG,Copper,298410,,,pounds,
2002-02-24,COMEX,HG,Copper,299623,,,pounds,
2002-02-25,COMEX,HG,Copper,300350,,,pounds,
2002-02-26,COMEX,HG,Copper,303190,,,pounds,
2002-02-27,COMEX,HG,Copper,303566,,,pounds,
2002-02-28,COMEX,HG,Copper,304017,,,pounds,
2002-03-03,COMEX,HG,Copper,304016,,,pounds,
2002-03-04,COMEX,HG,Copper,304261,,,pounds,
2002-03-05,COMEX,HG,Copper,305646,,,pounds,
2002-03-06,COMEX,HG,Copper,305691,,,pounds,
2002-03-07,COMEX,HG,Copper,305736,,,pounds,
2002-03-10,COMEX,HG,Copper,305781,,,pounds,
2002-03-11,COMEX,HG,Copper,306505,,,pounds,
2002-03-12,COMEX,HG,Copper,306903,,,pounds,
2002-03-13,COMEX,HG,Copper,307560,,,pounds,
2002-03-14,COMEX,HG,Copper,308085,,,pounds,
2002-03-17,COMEX,HG,Copper,308473,,,pounds,
2002-03-18,COMEX,HG,Copper,309119,,,pounds,
2002-03-19,COMEX,HG,Copper,309514,,,pounds,
2002-03-20,COMEX,HG,Copper,309614,,,pounds,
2002-03-21,COMEX,HG,Copper,309681,,,pounds,
2002-03-24,COMEX,HG,Copper,310462,,,pounds,
2002-03-25,COMEX,HG,Copper,311012,,,pounds,
2002-03-26,COMEX,HG,Copper,311674,,,pounds,
2002-03-27,COMEX,HG,Copper,312502,,,pounds,
2002-03-31,COMEX,HG,Copper,314104,,,pounds,
2002-04-01,COMEX,HG,Copper,314165,,,pounds,
2002-04-02,COMEX,HG,Copper,314634,,,pounds,
2002-04-03,COMEX,HG,Copper,314956,,,pounds,
2002-04-04,COMEX,HG,Copper,315289,,,pounds,
2002-04-07,COMEX,HG,Copper,315524,,,pounds,
2002-04-08,COMEX,HG,Copper,315711,,,pounds,
2002-04-09,COMEX,HG,Copper,316498,,,pounds,
2002-04-10,COMEX,HG,Copper,316693,,,pounds,
2002-04-11,COMEX,HG,Copper,316910,,,pounds,
2002-04-14,COMEX,HG,Copper,317000,,,pounds,
2002-04-15,COMEX,HG,Copper,317088,,,pounds,
2002-04-16,COMEX,HG,Copper,317223,,,pounds,
2002-04-17,COMEX,HG,Copper,317681,,,pounds,
2002-04-18,COMEX,HG,Copper,317994,,,pounds,
2002-04-21,COMEX,HG,Copper,318429,,,pounds,
2002-04-22,COMEX,HG,Copper,319061,,,pounds,
2002-04-23,COMEX,HG,Copper,320220,,,pounds,
2002-04-24,COMEX,HG,Copper,320907,,,pounds,
2002-04-25,COMEX,HG,Copper,321231,,,pounds,
2002-04-28,COMEX,HG,Copper,322104,,,pounds,
2002-04-29,COMEX,HG,Copper,325808,,,pounds,
2002-04-30,COMEX,HG,Copper,326016,,,pounds,
2002-05-01,COMEX,HG,Copper,326441,,,pounds,
2002-05-02,COMEX,HG,Copper,326675,,,pounds,
2002-05-05,COMEX,HG,Copper,326833,,,pounds,
2002-05-06,COMEX,HG,Copper,326883,,,pounds,
2002-05-07,COMEX,HG,Copper,327035,,,pounds,
2002-05-08,COMEX,HG,Copper,327656,,,pounds,
2002-05-09,COMEX,HG,Copper,328127,,,pounds,
2002-05-12,COMEX,HG,Copper,328858,,,pounds,
2002-05-13,COMEX,HG,Copper,328906,,,pounds,
2002-05-14,COMEX,HG,Copper,329388,,,pounds,
2002-05-15,COMEX,HG,Copper,329933,,,pounds,
2002-05-16,COMEX,HG,Copper,330260,,,pounds,
2002-05-19,COMEX,HG,Copper,330938,,,pounds,
2002-05-20,COMEX,HG,Copper,331548,,,pounds,
2002-05-21,COMEX,HG,Copper,332408,,,pounds,
2002-05-22,COMEX,HG,Copper,333337,,,pounds,
2002-05-23,COMEX,HG,Copper,333943,,,pounds,
2002-05-26,COMEX,HG,Copper,333943,,,pounds,
2002-05-27,COMEX,HG,Copper,334586,,,pounds,
2002-05-28,COMEX,HG,Copper,334886,,,pounds,
2002-05-29,COMEX,HG,Copper,335605,,,pounds,
2002-05-30,COMEX,HG,Copper,336773,,,pounds,
2002-06-02,COMEX,HG,Copper,337372,,,pounds,
2002-06-03,COMEX,HG,Copper,338476,,,pounds,
2002-06-04,COMEX,HG,Copper,338826,,,pounds,
2002-06-05,COMEX,HG,Copper,338378,,,pounds,
2002-06-06,COMEX,HG,Copper,338488,,,pounds,
2002-06-09,COMEX,HG,Copper,338510,,,pounds,
2002-06-10,COMEX,HG,Copper,338578,,,pounds,
2002-06-11,COMEX,HG,Copper,339568,,,pounds,
2002-06-12,COMEX,HG,Copper,340733,,,pounds,
2002-06-13,COMEX,HG,Copper,341497,,,pounds,
2002-06-16,COMEX,HG,Copper,343881,,,pounds,
2002-06-17,COMEX,HG,Copper,344233,,,pounds,
2002-06-18,COMEX,HG,Copper,345414,,,pounds,
2002-06-19,COMEX,HG,Copper,346653,,,pounds,
2002-06-20,COMEX,HG,Copper,348209,,,pounds,
2002-06-23,COMEX,HG,Copper,349364,,,pounds,
2002-06-24,COMEX,HG,Copper,350990,,,pounds,
2002-06-25,COMEX,HG,Copper,352699,,,pounds,
2002-06-26,COMEX,HG,Copper,353892,,,pounds,
2002-06-27,COMEX,HG,Copper,355273,,,pounds,
2002-06-30,COMEX,HG,Copper,355683,,,pounds,
2002-07-01,COMEX,HG,Copper,356623,,,pounds,
2002-07-02,COMEX,HG,Copper,357124,,,pounds,
2002-07-07,COMEX,HG,Copper,358922,,,pounds,
2002-07-08,COMEX,HG,Copper,360125,,,pounds,
2002-07-09,COMEX,HG,Copper,362249,,,pounds,
2002-07-10,COMEX,HG,Copper,363230,,,pounds,
2002-07-11,COMEX,HG,Copper,364332,,,pounds,
2002-07-14,COMEX,HG,Copper,365148,,,pounds,
2002-07-15,COMEX,HG,Copper,366217,,,pounds,
2002-07-16,COMEX,HG,Copper,366985,,,pounds,
2002-07-17,COMEX,HG,Copper,368108,,,pounds,
2002-07-18,COMEX,HG,Copper,368198,,,pounds,
2002-07-21,COMEX,HG,Copper,368359,,,pounds,
2002-07-22,COMEX,HG,Copper,368925,,,pounds,
2002-07-23,COMEX,HG,Copper,370019,,,pounds,
2002-07-24,COMEX,HG,Copper,370184,,,pounds,
2002-07-25,COMEX,HG,Copper,371182,,,pounds,
2002-07-28,COMEX,HG,Copper,372313,,,pounds,
2002-07-29,COMEX,HG,Copper,372707,,,pounds,
2002-07-30,COMEX,HG,Copper,374463,,,pounds,
2002-07-31,COMEX,HG,Copper,374625,,,pounds,
2002-08-01,COMEX,HG,Copper,375019,,,pounds,
2002-08-04,COMEX,HG,Copper,374625,,,pounds,
2002-08-05,COMEX,HG,Copper,374670,,,pounds,
2002-08-06,COMEX,HG,Copper,374467,,,pounds,
2002-08-07,COMEX,HG,Copper,374170,,,pounds,
2002-08-08,COMEX,HG,Copper,373721,,,pounds,
2002-08-11,COMEX,HG,Copper,373410,,,pounds,
2002-08-12,COMEX,HG,Copper,373416,,,pounds,
2002-08-13,COMEX,HG,Copper,373168,,,pounds,
2002-08-14,COMEX,HG,Copper,374046,,,pounds,
2002-08-15,COMEX,HG,Copper,374092,,,pounds,
2002-08-18,COMEX,HG,Copper,374519,,,pounds,
2002-08-19,COMEX,HG,Copper,374520,,,pounds,
2002-08-20,COMEX,HG,Copper,374389,,,pounds,
2002-08-21,COMEX,HG,Copper,374763,,,pounds,
2002-08-22,COMEX,HG,Copper,374573,,,pounds,
2002-08-25,COMEX,HG,Copper,374744,,,pounds,
2002-08-26,COMEX,HG,Copper,375046,,,pounds,
2002-08-27,COMEX,HG,Copper,375508,,,pounds,
2002-08-28,COMEX,HG,Copper,375516,,,pounds,
2002-08-29,COMEX,HG,Copper,375666,,,pounds,
2002-09-01,COMEX,HG,Copper,375666,,,pounds,
2002-09-02,COMEX,HG,Copper,375925,,,pounds,
2002-09-03,COMEX,HG,Copper,375777,,,pounds,
2002-09-04,COMEX,HG,Copper,375649,,,pounds,
2002-09-05,COMEX,HG,Copper,375758,,,pounds,
2002-09-08,COMEX,HG,Copper,375608,,,pounds,
2002-09-09,COMEX,HG,Copper,375989,,,pounds,
2002-09-10,COMEX,HG,Copper,376081,,,pounds,
2002-09-11,COMEX,HG,Copper,376125,,,pounds,
2002-09-12,COMEX,HG,Copper,376465,,,pounds,
2002-09-15,COMEX,HG,Copper,375845,,,pounds,
2002-09-16,COMEX,HG,Copper,376307,,,pounds,
2002-09-17,COMEX,HG,Copper,376030,,,pounds,
2002-09-18,COMEX,HG,Copper,376383,,,pounds,
2002-09-19,COMEX,HG,Copper,376380,,,pounds,
2002-09-22,COMEX,HG,Copper,376846,,,pounds,
2002-09-23,COMEX,HG,Copper,377930,,,pounds,
2002-09-24,COMEX,HG,Copper,378403,,,pounds,
2002-09-25,COMEX,HG,Copper,378841,,,pounds,
2002-09-26,COMEX,HG,Copper,379191,,,pounds,
2002-09-29,COMEX,HG,Copper,379982,,,pounds,
2002-09-30,COMEX,HG,Copper,380309,,,pounds,
2002-10-01,COMEX,HG,Copper,380546,,,pounds,
2002-10-02,COMEX,HG,Copper,380724,,,pounds,
2002-10-03,COMEX,HG,Copper,380786,,,pounds,
2002-10-06,COMEX,HG,Copper,380681,,,pounds,
2002-10-07,COMEX,HG,Copper,380749,,,pounds,
2002-10-08,COMEX,HG,Copper,381457,,,pounds,
2002-10-09,COMEX,HG,Copper,382157,,,pounds,
2002-10-10,COMEX,HG,Copper,382202,,,pounds,
2002-10-13,COMEX,HG,Copper,382094,,,pounds,
2002-10-14,COMEX,HG,Copper,381814,,,pounds,
2002-10-15,COMEX,HG,Copper,381715,,,pounds,
2002-10-16,COMEX,HG,Copper,381808,,,pounds,
2002-10-17,COMEX,HG,Copper,381574,,,pounds,
2002-10-20,COMEX,HG,Copper,381317,,,pounds,
2002-10-21,COMEX,HG,Copper,381276,,,pounds,
2002-10-22,COMEX,HG,Copper,381390,,,pounds,
2002-10-23,COMEX,HG,Copper,381306,,,pounds,
2002-10-24,COMEX,HG,Copper,381438,,,pounds,
2002-10-27,COMEX,HG,Copper,381454,,,pounds,
2002-10-28,COMEX,HG,Copper,381457,,,pounds,
2002-10-29,COMEX,HG,Copper,381395,,,pounds,
2002-10-30,COMEX,HG,Copper,381459,,,pounds,
2002-10-31,COMEX,HG,Copper,381589,,,pounds,
2002-11-03,COMEX,HG,Copper,381589,,,pounds,
2002-11-04,COMEX,HG,Copper,381461,,,pounds,
2002-11-05,COMEX,HG,Copper,381358,,,pounds,
2002-11-06,COMEX,HG,Copper,381191,,,pounds,
2002-11-07,COMEX,HG,Copper,380981,,,pounds,
2002-11-10,COMEX,HG,Copper,381026,,,pounds,
2002-11-11,COMEX,HG,Copper,381086,,,pounds,
2002-11-12,COMEX,HG,Copper,381165,,,pounds,
2002-11-13,COMEX,HG,Copper,381377,,,pounds,
2002-11-14,COMEX,HG,Copper,381350,,,pounds,
2002-11-17,COMEX,HG,Copper,381376,,,pounds,
2002-11-18,COMEX,HG,Copper,381447,,,pounds,
2002-11-19,COMEX,HG,Copper,381844,,,pounds,
2002-11-20,COMEX,HG,Copper,381923,,,pounds,
2002-11-21,COMEX,HG,Copper,382066,,,pounds,
2002-11-24,COMEX,HG,Copper,382370,,,pounds,
2002-11-25,COMEX,HG,Copper,382640,,,pounds,
2002-11-26,COMEX,HG,Copper,382686,,,pounds,
2002-12-01,COMEX,HG,Copper,382753,,,pounds,
2002-12-02,COMEX,HG,Copper,383172,,,pounds,
2002-12-03,COMEX,HG,Copper,383348,,,pounds,
2002-12-04,COMEX,HG,Copper,383578,,,pounds,
2002-12-05,COMEX,HG,Copper,384106,,,pounds,
2002-12-08,COMEX,HG,Copper,385196,,,pounds,
2002-12-09,COMEX,HG,Copper,387513,,,pounds,
2002-12-10,COMEX,HG,Copper,388602,,,pounds,
2002-12-11,COMEX,HG,Copper,389188,,,pounds,
2002-12-12,COMEX,HG,Copper,390796,,,pounds,
2002-12-15,COMEX,HG,Copper,392341,,,pounds,
2002-12-16,COMEX,HG,Copper,392691,,,pounds,
2002-12-17,COMEX,HG,Copper,393242,,,pounds,
2002-12-18,COMEX,HG,Copper,393677,,,pounds,
2002-12-19,COMEX,HG,Copper,394443,,,pounds,
2002-12-22,COMEX,HG,Copper,396169,,,pounds,
2002-12-23,COMEX,HG,Copper,396212,,,pounds,
2002-12-24,COMEX,HG,Copper,396212,,,pounds,
2002-12-25,COMEX,HG,Copper,397215,,,pounds,
2002-12-26,COMEX,HG,Copper,397717,,,pounds,
2002-12-29,COMEX,HG,Copper,398717,,,pounds,
2002-12-30,COMEX,HG,Copper,399341,,,pounds,
2002-12-31,COMEX,HG,Copper,399341,,,pounds,
2003-01-01,COMEX,HG,Copper,399341,,,pounds,
2003-01-02,COMEX,HG,Copper,399368,,,pounds,
2003-01-05,COMEX,HG,Copper,399458,,,pounds,
2003-01-06,COMEX,HG,Copper,399458,,,pounds,
2003-01-07,COMEX,HG,Copper,399306,,,pounds,
2003-01-08,COMEX,HG,Copper,399058,,,pounds,
2003-01-09,COMEX,HG,Copper,398584,,,pounds,
2003-01-12,COMEX,HG,Copper,398500,,,pounds,
2003-01-13,COMEX,HG,Copper,398294,,,pounds,
2003-01-14,COMEX,HG,Copper,399228,,,pounds,
2003-01-15,COMEX,HG,Copper,399232,,,pounds,
2003-01-16,COMEX,HG,Copper,398658,,,pounds,
2003-01-19,COMEX,HG,Copper,398658,,,pounds,
2003-01-20,COMEX,HG,Copper,397788,,,pounds,
2003-01-21,COMEX,HG,Copper,397565,,,pounds,
2003-01-22,COMEX,HG,Copper,397859,,,pounds,
2003-01-23,COMEX,HG,Copper,397982,,,pounds,
2003-01-26,COMEX,HG,Copper,397364,,,pounds,
2003-01-27,COMEX,HG,Copper,397972,,,pounds,
2003-01-28,COMEX,HG,Copper,397710,,,pounds,
2003-01-29,COMEX,HG,Copper,398751,,,pounds,
2003-01-30,COMEX,HG,Copper,396483,,,pounds,
2003-02-02,COMEX,HG,Copper,395163,,,pounds,
2003-02-03,COMEX,HG,Copper,393983,,,pounds,
2003-02-04,COMEX,HG,Copper,392527,,,pounds,
2003-02-05,COMEX,HG,Copper,391173,,,pounds,
2003-02-06,COMEX,HG,Copper,389718,,,pounds,
2003-02-09,COMEX,HG,Copper,388386,,,pounds,
2003-02-10,COMEX,HG,Copper,386818,,,pounds,
2003-02-11,COMEX,HG,Copper,386335,,,pounds,
2003-02-12,COMEX,HG,Copper,384757,,,pounds,
2003-02-13,COMEX,HG,Copper,384761,,,pounds,
2003-02-16,COMEX,HG,Copper,384761,,,pounds,
2003-02-17,COMEX,HG,Copper,384761,,,pounds,
2003-02-18,COMEX,HG,Copper,381930,,,pounds,
2003-02-19,COMEX,HG,Copper,380935,,,pounds,
2003-02-20,COMEX,HG,Copper,380294,,,pounds,
2003-02-23,COMEX,HG,Copper,379251,,,pounds,
2003-02-24,COMEX,HG,Copper,378225,,,pounds,
2003-02-25,COMEX,HG,Copper,377473,,,pounds,
2003-02-26,COMEX,HG,Copper,375957,,,pounds,
2003-02-27,COMEX,HG,Copper,374707,,,pounds,
2003-03-02,COMEX,HG,Copper,373669,,,pounds,
2003-03-03,COMEX,HG,Copper,373174,,,pounds,
2003-03-04,COMEX,HG,Copper,372679,,,pounds,
2003-03-05,COMEX,HG,Copper,372229,,,pounds,
2003-03-06,COMEX,HG,Copper,371779,,,pounds,
2003-03-09,COMEX,HG,Copper,371307,,,pounds,
2003-03-10,COMEX,HG,Copper,370811,,,pounds,
2003-03-11,COMEX,HG,Copper,370515,,,pounds,
2003-03-12,COMEX,HG,Copper,369668,,,pounds,
2003-03-13,COMEX,HG,Copper,369240,,,pounds,
2003-03-16,COMEX,HG,Copper,368769,,,pounds,
2003-03-17,COMEX,HG,Copper,368275,,,pounds,
2003-03-18,COMEX,HG,Copper,367779,,,pounds,
2003-03-19,COMEX,HG,Copper,367351,,,pounds,
2003-03-20,COMEX,HG,Copper,366879,,,pounds,
2003-03-23,COMEX,HG,Copper,366341,,,pounds,
2003-03-24,COMEX,HG,Copper,366138,,,pounds,
2003-03-25,COMEX,HG,Copper,365433,,,pounds,
2003-03-26,COMEX,HG,Copper,365178,,,pounds,
2003-03-27,COMEX,HG,Copper,364803,,,pounds,
2003-03-30,COMEX,HG,Copper,363725,,,pounds,
2003-03-31,COMEX,HG,Copper,362749,,,pounds,
2003-04-01,COMEX,HG,Copper,362225,,,pounds,
2003-04-02,COMEX,HG,Copper,361619,,,pounds,
2003-04-03,COMEX,HG,Copper,360916,,,pounds,
2003-04-06,COMEX,HG,Copper,360833,,,pounds,
2003-04-07,COMEX,HG,Copper,360532,,,pounds,
2003-04-08,COMEX,HG,Copper,360467,,,pounds,
2003-04-09,COMEX,HG,Copper,359782,,,pounds,
2003-04-10,COMEX,HG,Copper,359566,,,pounds,
2003-04-13,COMEX,HG,Copper,358800,,,pounds,
2003-04-14,COMEX,HG,Copper,357392,,,pounds,
2003-04-15,COMEX,HG,Copper,356954,,,pounds,
2003-04-16,COMEX,HG,Copper,356457,,,pounds,
2003-04-20,COMEX,HG,Copper,355673,,,pounds,
2003-04-21,COMEX,HG,Copper,355106,,,pounds,
2003-04-22,COMEX,HG,Copper,354669,,,pounds,
2003-04-23,COMEX,HG,Copper,353693,,,pounds,
2003-04-24,COMEX,HG,Copper,352642,,,pounds,
2003-04-27,COMEX,HG,Copper,351931,,,pounds,
2003-04-28,COMEX,HG,Copper,351180,,,pounds,
2003-04-29,COMEX,HG,Copper,351005,,,pounds,
2003-04-30,COMEX,HG,Copper,350025,,,pounds,
2003-05-01,COMEX,HG,Copper,349328,,,pounds,
2003-05-04,COMEX,HG,Copper,348273,,,pounds,
2003-05-05,COMEX,HG,Copper,347749,,,pounds,
2003-05-06,COMEX,HG,Copper,346880,,,pounds,
2003-05-07,COMEX,HG,Copper,346141,,,pounds,
2003-05-08,COMEX,HG,Copper,345267,,,pounds,
2003-05-11,COMEX,HG,Copper,344911,,,pounds,
2003-05-12,COMEX,HG,Copper,344683,,,pounds,
2003-05-13,COMEX,HG,Copper,343534,,,pounds,
2003-05-14,COMEX,HG,Copper,343210,,,pounds,
2003-05-15,COMEX,HG,Copper,342097,,,pounds,
2003-05-18,COMEX,HG,Copper,341007,,,pounds,
2003-05-19,COMEX,HG,Copper,340644,,,pounds,
2003-05-20,COMEX,HG,Copper,340229,,,pounds,
2003-05-21,COMEX,HG,Copper,339001,,,pounds,
2003-05-22,COMEX,HG,Copper,338923,,,pounds,
2003-05-25,COMEX,HG,Copper,338923,,,pounds,
2003-05-26,COMEX,HG,Copper,337902,,,pounds,
2003-05-27,COMEX,HG,Copper,337114,,,pounds,
2003-05-28,COMEX,HG,Copper,337243,,,pounds,
2003-05-29,COMEX,HG,Copper,336728,,,pounds,
2003-06-01,COMEX,HG,Copper,334734,,,pounds,
2003-06-02,COMEX,HG,Copper,333889,,,pounds,
2003-06-03,COMEX,HG,Copper,333060,,,pounds,
2003-06-04,COMEX,HG,Copper,332320,,,pounds,
2003-06-05,COMEX,HG,Copper,330931,,,pounds,
2003-06-08,COMEX,HG,Copper,330291,,,pounds,
2003-06-09,COMEX,HG,Copper,329704,,,pounds,
2003-06-10,COMEX,HG,Copper,328826,,,pounds,
2003-06-11,COMEX,HG,Copper,327914,,,pounds,
2003-06-12,COMEX,HG,Copper,327402,,,pounds,
2003-06-15,COMEX,HG,Copper,326063,,,pounds,
2003-06-16,COMEX,HG,Copper,325460,,,pounds,
2003-06-17,COMEX,HG,Copper,324627,,,pounds,
2003-06-18,COMEX,HG,Copper,324476,,,pounds,
2003-06-19,COMEX,HG,Copper,322977,,,pounds,
2003-06-22,COMEX,HG,Copper,322030,,,pounds,
2003-06-23,COMEX,HG,Copper,321747,,,pounds,
2003-06-24,COMEX,HG,Copper,321454,,,pounds,
2003-06-25,COMEX,HG,Copper,321382,,,pounds,
2003-06-26,COMEX,HG,Copper,321200,,,pounds,
2003-06-29,COMEX,HG,Copper,321084,,,pounds,
2003-06-30,COMEX,HG,Copper,320453,,,pounds,
2003-07-01,COMEX,HG,Copper,319937,,,pounds,
2003-07-02,COMEX,HG,Copper,319441,,,pounds,
2003-07-06,COMEX,HG,Copper,318989,,,pounds,
2003-07-07,COMEX,HG,Copper,318539,,,pounds,
2003-07-08,COMEX,HG,Copper,318028,,,pounds,
2003-07-09,COMEX,HG,Copper,317368,,,pounds,
2003-07-10,COMEX,HG,Copper,316813,,,pounds,
2003-07-13,COMEX,HG,Copper,316228,,,pounds,
2003-07-14,COMEX,HG,Copper,315426,,,pounds,
2003-07-15,COMEX,HG,Copper,314944,,,pounds,
2003-07-16,COMEX,HG,Copper,314454,,,pounds,
2003-07-17,COMEX,HG,Copper,313919,,,pounds,
2003-07-20,COMEX,HG,Copper,313289,,,pounds,
2003-07-21,COMEX,HG,Copper,312567,,,pounds,
2003-07-22,COMEX,HG,Copper,312071,,,pounds,
2003-07-23,COMEX,HG,Copper,311578,,,pounds,
2003-07-24,COMEX,HG,Copper,311172,,,pounds,
2003-07-27,COMEX,HG,Copper,311175,,,pounds,
2003-07-28,COMEX,HG,Copper,311220,,,pounds,
2003-07-29,COMEX,HG,Copper,311220,,,pounds,
2003-07-30,COMEX,HG,Copper,311220,,,pounds,
2003-07-31,COMEX,HG,Copper,311265,,,pounds,
2003-08-03,COMEX,HG,Copper,311116,,,pounds,
2003-08-04,COMEX,HG,Copper,310759,,,pounds,
2003-08-05,COMEX,HG,Copper,310625,,,pounds,
2003-08-06,COMEX,HG,Copper,310439,,,pounds,
2003-08-07,COMEX,HG,Copper,310102,,,pounds,
2003-08-10,COMEX,HG,Copper,309810,,,pounds,
2003-08-11,COMEX,HG,Copper,308977,,,pounds,
2003-08-12,COMEX,HG,Copper,308574,,,pounds,
2003-08-13,COMEX,HG,Copper,307941,,,pounds,
2003-08-14,COMEX,HG,Copper,307941,,,pounds,
2003-08-17,COMEX,HG,Copper,307941,,,pounds,
2003-08-18,COMEX,HG,Copper,306185,,,pounds,
2003-08-19,COMEX,HG,Copper,305661,,,pounds,
2003-08-20,COMEX,HG,Copper,305113,,,pounds,
2003-08-21,COMEX,HG,Copper,304664,,,pounds,
2003-08-24,COMEX,HG,Copper,304847,,,pounds,
2003-08-25,COMEX,HG,Copper,304499,,,pounds,
2003-08-26,COMEX,HG,Copper,304402,,,pounds,
2003-08-27,COMEX,HG,Copper,304372,,,pounds,
2003-08-28,COMEX,HG,Copper,304034,,,pounds,
2003-08-31,COMEX,HG,Copper,304034,,,pounds,
2003-09-01,COMEX,HG,Copper,303922,,,pounds,
2003-09-02,COMEX,HG,Copper,303766,,,pounds,
2003-09-03,COMEX,HG,Copper,303479,,,pounds,
2003-09-04,COMEX,HG,Copper,302825,,,pounds,
2003-09-07,COMEX,HG,Copper,302255,,,pounds,
2003-09-08,COMEX,HG,Copper,302385,,,pounds,
2003-09-09,COMEX,HG,Copper,302189,,,pounds,
2003-09-10,COMEX,HG,Copper,301810,,,pounds,
2003-09-11,COMEX,HG,Copper,301327,,,pounds,
2003-09-14,COMEX,HG,Copper,301124,,,pounds,
2003-09-15,COMEX,HG,Copper,300764,,,pounds,
2003-09-16,COMEX,HG,Copper,299987,,,pounds,
2003-09-17,COMEX,HG,Copper,299920,,,pounds,
2003-09-18,COMEX,HG,Copper,299000,,,pounds,
2003-09-21,COMEX,HG,Copper,298865,,,pounds,
2003-09-22,COMEX,HG,Copper,298790,,,pounds,
2003-09-23,COMEX,HG,Copper,298493,,,pounds,
2003-09-24,COMEX,HG,Copper,298493,,,pounds,
2003-09-25,COMEX,HG,Copper,298493,,,pounds,
2003-09-28,COMEX,HG,Copper,298480,,,pounds,
2003-09-29,COMEX,HG,Copper,299000,,,pounds,
2003-09-30,COMEX,HG,Copper,299000,,,pounds,
2003-10-01,COMEX,HG,Copper,298819,,,pounds,
2003-10-02,COMEX,HG,Copper,298695,,,pounds,
2003-10-05,COMEX,HG,Copper,298557,,,pounds,
2003-10-06,COMEX,HG,Copper,298298,,,pounds,
2003-10-07,COMEX,HG,Copper,298126,,,pounds,
2003-10-08,COMEX,HG,Copper,297751,,,pounds,
2003-10-09,COMEX,HG,Copper,297688,,,pounds,
2003-10-12,COMEX,HG,Copper,297312,,,pounds,
2003-10-13,COMEX,HG,Copper,297312,,,pounds,
2003-10-14,COMEX,HG,Copper,297312,,,pounds,
2003-10-15,COMEX,HG,Copper,297194,,,pounds,
2003-10-16,COMEX,HG,Copper,296929,,,pounds,
2003-10-19,COMEX,HG,Copper,296391,,,pounds,
2003-10-20,COMEX,HG,Copper,296170,,,pounds,
2003-10-21,COMEX,HG,Copper,295910,,,pounds,
2003-10-22,COMEX,HG,Copper,295485,,,pounds,
2003-10-23,COMEX,HG,Copper,295192,,,pounds,
2003-10-26,COMEX,HG,Copper,295011,,,pounds,
2003-10-27,COMEX,HG,Copper,294855,,,pounds,
2003-10-28,COMEX,HG,Copper,294645,,,pounds,
2003-10-29,COMEX,HG,Copper,294445,,,pounds,
2003-10-30,COMEX,HG,Copper,294422,,,pounds,
2003-11-02,COMEX,HG,Copper,294422,,,pounds,
2003-11-03,COMEX,HG,Copper,294422,,,pounds,
2003-11-04,COMEX,HG,Copper,294422,,,pounds,
2003-11-05,COMEX,HG,Copper,294422,,,pounds,
2003-11-06,COMEX,HG,Copper,294422,,,pounds,
2003-11-09,COMEX,HG,Copper,294422,,,pounds,
2003-11-10,COMEX,HG,Copper,294225,,,pounds,
2003-11-11,COMEX,HG,Copper,294070,,,pounds,
2003-11-12,COMEX,HG,Copper,293873,,,pounds,
2003-11-13,COMEX,HG,Copper,293673,,,pounds,
2003-11-16,COMEX,HG,Copper,293316,,,pounds,
2003-11-17,COMEX,HG,Copper,292657,,,pounds,
2003-11-18,COMEX,HG,Copper,292283,,,pounds,
2003-11-19,COMEX,HG,Copper,291937,,,pounds,
2003-11-20,COMEX,HG,Copper,291153,,,pounds,
2003-11-23,COMEX,HG,Copper,290660,,,pounds,
2003-11-24,COMEX,HG,Copper,289965,,,pounds,
2003-11-25,COMEX,HG,Copper,289257,,,pounds,
2003-11-30,COMEX,HG,Copper,288632,,,pounds,
2003-12-01,COMEX,HG,Copper,288786,,,pounds,
2003-12-02,COMEX,HG,Copper,288052,,,pounds,
2003-12-03,COMEX,HG,Copper,287736,,,pounds,
2003-12-04,COMEX,HG,Copper,287408,,,pounds,
2003-12-07,COMEX,HG,Copper,287320,,,pounds,
2003-12-08,COMEX,HG,Copper,286911,,,pounds,
2003-12-09,COMEX,HG,Copper,286429,,,pounds,
2003-12-10,COMEX,HG,Copper,286277,,,pounds,
2003-12-11,COMEX,HG,Copper,285757,,,pounds,
2003-12-14,COMEX,HG,Copper,285068,,,pounds,
2003-12-15,COMEX,HG,Copper,284409,,,pounds,
2003-12-16,COMEX,HG,Copper,283929,,,pounds,
2003-12-17,COMEX,HG,Copper,283108,,,pounds,
2003-12-18,COMEX,HG,Copper,282791,,,pounds,
2003-12-21,COMEX,HG,Copper,282473,,,pounds,
2003-12-22,COMEX,HG,Copper,281990,,,pounds,
2003-12-23,COMEX,HG,Copper,281542,,,pounds,
2003-12-28,COMEX,HG,Copper,281542,,,pounds,
2003-12-29,COMEX,HG,Copper,281251,,,pounds,
2003-12-30,COMEX,HG,Copper,280938,,,pounds,
