date,exchange,commodity_code,commodity_name,inventory_total,inventory_registered,inventory_eligible,inventory_unit,settlement_price_usd
2008-08-14,COMEX,GC,Gold,8080543,,,troy ounces,
2008-08-17,COMEX,GC,Gold,8274605,,,troy ounces,
2008-08-18,COMEX,GC,Gold,8265988,,,troy ounces,
2008-08-19,COMEX,GC,Gold,8334036,,,troy ounces,
2008-08-20,COMEX,GC,Gold,8491181,,,troy ounces,
2008-08-21,COMEX,GC,Gold,8491181,,,troy ounces,
2008-08-24,COMEX,GC,Gold,8483331,,,troy ounces,
2008-08-25,COMEX,GC,Gold,8583732,,,troy ounces,
2008-08-26,COMEX,GC,Gold,8603558,,,troy ounces,
2008-08-27,COMEX,GC,Gold,8618803,,,troy ounces,
2008-08-28,COMEX,GC,Gold,8618176,,,troy ounces,
2008-09-01,COMEX,GC,Gold,8618176,,,troy ounces,
2008-09-02,COMEX,GC,Gold,8535464,,,troy ounces,
2008-09-03,COMEX,GC,Gold,8541321,,,troy ounces,
2008-09-04,COMEX,GC,Gold,8703953,,,troy ounces,
2008-09-07,COMEX,GC,Gold,8556555,,,troy ounces,
2008-09-08,COMEX,GC,Gold,8555969,,,troy ounces,
2008-09-09,COMEX,GC,Gold,8592782,,,troy ounces,
2008-09-10,COMEX,GC,Gold,8592581,,,troy ounces,
2008-09-11,COMEX,GC,Gold,8592581,,,troy ounces,
2008-09-14,COMEX,GC,Gold,8592581,,,troy ounces,
2008-09-15,COMEX,GC,Gold,8592388,,,troy ounces,
2008-09-16,COMEX,GC,Gold,8592388,,,troy ounces,
2008-09-17,COMEX,GC,Gold,8645227,,,troy ounces,
2008-09-18,COMEX,GC,Gold,8641934,,,troy ounces,
2008-09-21,COMEX,GC,Gold,8641934,,,troy ounces,
2008-09-22,COMEX,GC,Gold,8641934,,,troy ounces,
2008-09-23,COMEX,GC,Gold,8589093,,,troy ounces,
2008-09-24,COMEX,GC,Gold,8589093,,,troy ounces,
2008-09-25,COMEX,GC,Gold,8603354,,,troy ounces,
2008-09-28,COMEX,GC,Gold,8591898,,,troy ounces,
2008-09-29,COMEX,GC,Gold,8591416,,,troy ounces,
2008-09-30,COMEX,GC,Gold,8596414,,,troy ounces,
2008-10-01,COMEX,GC,Gold,8596414,,,troy ounces,
2008-10-02,COMEX,GC,Gold,8596029,,,troy ounces,
2008-10-05,COMEX,GC,Gold,8594917,,,troy ounces,
2008-10-06,COMEX,GC,Gold,8594819,,,troy ounces,
2008-10-07,COMEX,GC,Gold,8601090,,,troy ounces,
2008-10-08,COMEX,GC,Gold,8599590,,,troy ounces,
2008-10-09,COMEX,GC,Gold,8598189,,,troy ounces,
2008-10-12,COMEX,GC,Gold,8597988,,,troy ounces,
2008-10-13,COMEX,GC,Gold,8562462,,,troy ounces,
2008-10-14,COMEX,GC,Gold,8523979,,,troy ounces,
2008-10-15,COMEX,GC,Gold,8561477,,,troy ounces,
2008-10-16,COMEX,GC,Gold,8565237,,,troy ounces,
2008-10-19,COMEX,GC,Gold,8565237,,,troy ounces,
2008-10-20,COMEX,GC,Gold,8560022,,,troy ounces,
2008-10-21,COMEX,GC,Gold,8559523,,,troy ounces,
2008-10-22,COMEX,GC,Gold,8559416,,,troy ounces,
2008-10-23,COMEX,GC,Gold,8570517,,,troy ounces,
2008-10-26,COMEX,GC,Gold,8570214,,,troy ounces,
2008-10-27,COMEX,GC,Gold,8569732,,,troy ounces,
2008-10-28,COMEX,GC,Gold,8569732,,,troy ounces,
2008-10-29,COMEX,GC,Gold,8560830,,,troy ounces,
2008-10-30,COMEX,GC,Gold,8560830,,,troy ounces,
2008-11-02,COMEX,GC,Gold,8560830,,,troy ounces,
2008-11-03,COMEX,GC,Gold,8560830,,,troy ounces,
2008-11-04,COMEX,GC,Gold,8565448,,,troy ounces,
2008-11-05,COMEX,GC,Gold,8565448,,,troy ounces,
2008-11-06,COMEX,GC,Gold,8569948,,,troy ounces,
2008-11-09,COMEX,GC,Gold,8372435,,,troy ounces,
2008-11-10,COMEX,GC,Gold,8372435,,,troy ounces,
2008-11-11,COMEX,GC,Gold,8372037,,,troy ounces,
2008-11-12,COMEX,GC,Gold,8171788,,,troy ounces,
2008-11-13,COMEX,GC,Gold,8176688,,,troy ounces,
2008-11-16,COMEX,GC,Gold,8115689,,,troy ounces,
2008-11-17,COMEX,GC,Gold,8108978,,,troy ounces,
2008-11-18,COMEX,GC,Gold,8108978,,,troy ounces,
2008-11-19,COMEX,GC,Gold,8108878,,,troy ounces,
2008-11-20,COMEX,GC,Gold,8108878,,,troy ounces,
2008-11-23,COMEX,GC,Gold,8108878,,,troy ounces,
2008-11-24,COMEX,GC,Gold,8518192,,,troy ounces,
2008-11-25,COMEX,GC,Gold,8516845,,,troy ounces,
2008-11-26,COMEX,GC,Gold,8516845,,,troy ounces,
2008-11-27,COMEX,GC,Gold,8516845,,,troy ounces,
2008-11-30,COMEX,GC,Gold,8516845,,,troy ounces,
2008-12-01,COMEX,GC,Gold,8510346,,,troy ounces,
2008-12-02,COMEX,GC,Gold,8519868,,,troy ounces,
2008-12-03,COMEX,GC,Gold,8519868,,,troy ounces,
2008-12-04,COMEX,GC,Gold,8519803,,,troy ounces,
2008-12-07,COMEX,GC,Gold,8519803,,,troy ounces,
2008-12-08,COMEX,GC,Gold,8529803,,,troy ounces,
2008-12-09,COMEX,GC,Gold,8529503,,,troy ounces,
2008-12-10,COMEX,GC,Gold,8538906,,,troy ounces,
2008-12-11,COMEX,GC,Gold,8553831,,,troy ounces,
2008-12-14,COMEX,GC,Gold,8553831,,,troy ounces,
2008-12-15,COMEX,GC,Gold,8553732,,,troy ounces,
2008-12-16,COMEX,GC,Gold,8540301,,,troy ounces,
2008-12-17,COMEX,GC,Gold,8540101,,,troy ounces,
2008-12-18,COMEX,GC,Gold,8540002,,,troy ounces,
2008-12-21,COMEX,GC,Gold,8540002,,,troy ounces,
2008-12-22,COMEX,GC,Gold,8540002,,,troy ounces,
2008-12-23,COMEX,GC,Gold,8540002,,,troy ounces,
2008-12-25,COMEX,GC,Gold,8540002,,,troy ounces,
2008-12-28,COMEX,GC,Gold,8560002,,,troy ounces,
2008-12-29,COMEX,GC,Gold,8534872,,,troy ounces,
2008-12-30,COMEX,GC,Gold,8534872,,,troy ounces,
2009-01-01,COMEX,GC,Gold,8534872,,,troy ounces,
2009-01-04,COMEX,GC,Gold,8534570,,,troy ounces,
2009-01-05,COMEX,GC,Gold,8543970,,,troy ounces,
2009-01-06,COMEX,GC,Gold,8542969,,,troy ounces,
2009-01-07,COMEX,GC,Gold,8551699,,,troy ounces,
2009-01-08,COMEX,GC,Gold,8555768,,,troy ounces,
2009-01-11,COMEX,GC,Gold,8555768,,,troy ounces,
2009-01-12,COMEX,GC,Gold,8550667,,,troy ounces,
2009-01-13,COMEX,GC,Gold,8546200,,,troy ounces,
2009-01-14,COMEX,GC,Gold,8530252,,,troy ounces,
2009-01-15,COMEX,GC,Gold,8530087,,,troy ounces,
2009-01-19,COMEX,GC,Gold,8530087,,,troy ounces,
2009-01-20,COMEX,GC,Gold,8529154,,,troy ounces,
2009-01-21,COMEX,GC,Gold,8538555,,,troy ounces,
2009-01-22,COMEX,GC,Gold,8538555,,,troy ounces,
2009-01-25,COMEX,GC,Gold,8538555,,,troy ounces,
2009-01-26,COMEX,GC,Gold,8548030,,,troy ounces,
2009-01-27,COMEX,GC,Gold,8557698,,,troy ounces,
2009-01-28,COMEX,GC,Gold,8556795,,,troy ounces,
2009-01-29,COMEX,GC,Gold,8556795,,,troy ounces,
2009-02-01,COMEX,GC,Gold,8556693,,,troy ounces,
2009-02-02,COMEX,GC,Gold,8570800,,,troy ounces,
2009-02-03,COMEX,GC,Gold,8569601,,,troy ounces,
2009-02-04,COMEX,GC,Gold,8569601,,,troy ounces,
2009-02-05,COMEX,GC,Gold,8487857,,,troy ounces,
2009-02-08,COMEX,GC,Gold,8487857,,,troy ounces,
2009-02-09,COMEX,GC,Gold,8428560,,,troy ounces,
2009-02-10,COMEX,GC,Gold,8429054,,,troy ounces,
2009-02-11,COMEX,GC,Gold,8429022,,,troy ounces,
2009-02-12,COMEX,GC,Gold,8428990,,,troy ounces,
2009-02-16,COMEX,GC,Gold,8428990,,,troy ounces,
2009-02-17,COMEX,GC,Gold,8448486,,,troy ounces,
2009-02-18,COMEX,GC,Gold,8458484,,,troy ounces,
2009-02-19,COMEX,GC,Gold,8458484,,,troy ounces,
2009-02-22,COMEX,GC,Gold,8467695,,,troy ounces,
2009-02-23,COMEX,GC,Gold,8517846,,,troy ounces,
2009-02-24,COMEX,GC,Gold,8586571,,,troy ounces,
2009-02-25,COMEX,GC,Gold,8586066,,,troy ounces,
2009-02-26,COMEX,GC,Gold,8635863,,,troy ounces,
2009-03-01,COMEX,GC,Gold,8635863,,,troy ounces,
2009-03-02,COMEX,GC,Gold,8715861,,,troy ounces,
2009-03-03,COMEX,GC,Gold,8655661,,,troy ounces,
2009-03-04,COMEX,GC,Gold,8665365,,,troy ounces,
2009-03-05,COMEX,GC,Gold,8685366,,,troy ounces,
2009-03-08,COMEX,GC,Gold,8695066,,,troy ounces,
2009-03-09,COMEX,GC,Gold,8695066,,,troy ounces,
2009-03-10,COMEX,GC,Gold,8703769,,,troy ounces,
2009-03-11,COMEX,GC,Gold,8711592,,,troy ounces,
2009-03-12,COMEX,GC,Gold,8712463,,,troy ounces,
2009-03-15,COMEX,GC,Gold,8722363,,,troy ounces,
2009-03-16,COMEX,GC,Gold,8721175,,,troy ounces,
2009-03-17,COMEX,GC,Gold,8774504,,,troy ounces,
2009-03-18,COMEX,GC,Gold,8774504,,,troy ounces,
2009-03-19,COMEX,GC,Gold,8779324,,,troy ounces,
2009-03-22,COMEX,GC,Gold,8785231,,,troy ounces,
2009-03-23,COMEX,GC,Gold,8834691,,,troy ounces,
2009-03-24,COMEX,GC,Gold,8877113,,,troy ounces,
2009-03-25,COMEX,GC,Gold,8876422,,,troy ounces,
2009-03-26,COMEX,GC,Gold,8873785,,,troy ounces,
2009-03-29,COMEX,GC,Gold,8883095,,,troy ounces,
2009-03-30,COMEX,GC,Gold,8883031,,,troy ounces,
2009-03-31,COMEX,GC,Gold,8508629,,,troy ounces,
2009-04-01,COMEX,GC,Gold,8478980,,,troy ounces,
2009-04-02,COMEX,GC,Gold,8521638,,,troy ounces,
2009-04-05,COMEX,GC,Gold,8584406,,,troy ounces,
2009-04-06,COMEX,GC,Gold,8583211,,,troy ounces,
2009-04-07,COMEX,GC,Gold,8582177,,,troy ounces,
2009-04-08,COMEX,GC,Gold,8580603,,,troy ounces,
2009-04-12,COMEX,GC,Gold,8580217,,,troy ounces,
2009-04-13,COMEX,GC,Gold,8579895,,,troy ounces,
2009-04-14,COMEX,GC,Gold,8589799,,,troy ounces,
2009-04-15,COMEX,GC,Gold,8443738,,,troy ounces,
2009-04-16,COMEX,GC,Gold,8444142,,,troy ounces,
2009-04-19,COMEX,GC,Gold,8452993,,,troy ounces,
2009-04-20,COMEX,GC,Gold,8460537,,,troy ounces,
2009-04-21,COMEX,GC,Gold,8459538,,,troy ounces,
2009-04-22,COMEX,GC,Gold,8459538,,,troy ounces,
2009-04-23,COMEX,GC,Gold,8459438,,,troy ounces,
2009-04-26,COMEX,GC,Gold,8453302,,,troy ounces,
2009-04-27,COMEX,GC,Gold,8453201,,,troy ounces,
2009-04-28,COMEX,GC,Gold,8507155,,,troy ounces,
2009-04-29,COMEX,GC,Gold,8489767,,,troy ounces,
2009-04-30,COMEX,GC,Gold,8489480,,,troy ounces,
2009-05-03,COMEX,GC,Gold,8489384,,,troy ounces,
2009-05-04,COMEX,GC,Gold,8488583,,,troy ounces,
2009-05-05,COMEX,GC,Gold,8495090,,,troy ounces,
2009-05-06,COMEX,GC,Gold,8494494,,,troy ounces,
2009-05-07,COMEX,GC,Gold,8494394,,,troy ounces,
2009-05-10,COMEX,GC,Gold,8494330,,,troy ounces,
2009-05-11,COMEX,GC,Gold,8494330,,,troy ounces,
2009-05-12,COMEX,GC,Gold,8494226,,,troy ounces,
2009-05-13,COMEX,GC,Gold,8457519,,,troy ounces,
2009-05-14,COMEX,GC,Gold,8501818,,,troy ounces,
2009-05-17,COMEX,GC,Gold,8501613,,,troy ounces,
2009-05-18,COMEX,GC,Gold,8513188,,,troy ounces,
2009-05-19,COMEX,GC,Gold,8513091,,,troy ounces,
2009-05-20,COMEX,GC,Gold,8297906,,,troy ounces,
2009-05-21,COMEX,GC,Gold,8297020,,,troy ounces,
2009-05-25,COMEX,GC,Gold,8315082,,,troy ounces,
2009-05-26,COMEX,GC,Gold,8322609,,,troy ounces,
2009-05-27,COMEX,GC,Gold,8322609,,,troy ounces,
2009-05-28,COMEX,GC,Gold,8322384,,,troy ounces,
2009-05-31,COMEX,GC,Gold,8318172,,,troy ounces,
2009-06-01,COMEX,GC,Gold,8726264,,,troy ounces,
2009-06-02,COMEX,GC,Gold,8725757,,,troy ounces,
2009-06-03,COMEX,GC,Gold,8721752,,,troy ounces,
2009-06-04,COMEX,GC,Gold,8721752,,,troy ounces,
2009-06-07,COMEX,GC,Gold,8699639,,,troy ounces,
2009-06-08,COMEX,GC,Gold,8700713,,,troy ounces,
2009-06-09,COMEX,GC,Gold,8712089,,,troy ounces,
2009-06-10,COMEX,GC,Gold,8731917,,,troy ounces,
2009-06-11,COMEX,GC,Gold,8736457,,,troy ounces,
2009-06-14,COMEX,GC,Gold,8741646,,,troy ounces,
2009-06-15,COMEX,GC,Gold,8739559,,,troy ounces,
2009-06-16,COMEX,GC,Gold,8737566,,,troy ounces,
2009-06-17,COMEX,GC,Gold,8737566,,,troy ounces,
2009-06-18,COMEX,GC,Gold,8744561,,,troy ounces,
2009-06-21,COMEX,GC,Gold,8745964,,,troy ounces,
2009-06-22,COMEX,GC,Gold,8704355,,,troy ounces,
2009-06-23,COMEX,GC,Gold,8699743,,,troy ounces,
2009-06-24,COMEX,GC,Gold,8715241,,,troy ounces,
2009-06-25,COMEX,GC,Gold,8724957,,,troy ounces,
2009-06-28,COMEX,GC,Gold,8720134,,,troy ounces,
2009-06-29,COMEX,GC,Gold,8731701,,,troy ounces,
2009-06-30,COMEX,GC,Gold,8737284,,,troy ounces,
2009-07-01,COMEX,GC,Gold,8894687,,,troy ounces,
2009-07-05,COMEX,GC,Gold,8893375,,,troy ounces,
2009-07-06,COMEX,GC,Gold,8862965,,,troy ounces,
2009-07-07,COMEX,GC,Gold,8862965,,,troy ounces,
2009-07-08,COMEX,GC,Gold,8862255,,,troy ounces,
2009-07-09,COMEX,GC,Gold,8892311,,,troy ounces,
2009-07-12,COMEX,GC,Gold,8883565,,,troy ounces,
2009-07-13,COMEX,GC,Gold,8892202,,,troy ounces,
2009-07-14,COMEX,GC,Gold,8892202,,,troy ounces,
2009-07-15,COMEX,GC,Gold,8899703,,,troy ounces,
2009-07-16,COMEX,GC,Gold,8909703,,,troy ounces,
2009-07-19,COMEX,GC,Gold,8912083,,,troy ounces,
2009-07-20,COMEX,GC,Gold,8911826,,,troy ounces,
2009-07-21,COMEX,GC,Gold,8922318,,,troy ounces,
2009-07-22,COMEX,GC,Gold,9136535,,,troy ounces,
2009-07-23,COMEX,GC,Gold,9136535,,,troy ounces,
2009-07-26,COMEX,GC,Gold,9136729,,,troy ounces,
2009-07-27,COMEX,GC,Gold,9154219,,,troy ounces,
2009-07-28,COMEX,GC,Gold,9144219,,,troy ounces,
2009-07-29,COMEX,GC,Gold,9141713,,,troy ounces,
2009-07-30,COMEX,GC,Gold,9140646,,,troy ounces,
2009-08-02,COMEX,GC,Gold,9142800,,,troy ounces,
2009-08-03,COMEX,GC,Gold,9146348,,,troy ounces,
2009-08-04,COMEX,GC,Gold,9144580,,,troy ounces,
2009-08-05,COMEX,GC,Gold,9144545,,,troy ounces,
2009-08-06,COMEX,GC,Gold,9144256,,,troy ounces,
2009-08-09,COMEX,GC,Gold,9144320,,,troy ounces,
2009-08-10,COMEX,GC,Gold,9154481,,,troy ounces,
2009-08-11,COMEX,GC,Gold,9154384,,,troy ounces,
2009-08-12,COMEX,GC,Gold,9154320,,,troy ounces,
2009-08-13,COMEX,GC,Gold,9164224,,,troy ounces,
2009-08-16,COMEX,GC,Gold,9173516,,,troy ounces,
2009-08-17,COMEX,GC,Gold,9183516,,,troy ounces,
2009-08-18,COMEX,GC,Gold,9163510,,,troy ounces,
2009-08-19,COMEX,GC,Gold,9173219,,,troy ounces,
2009-08-20,COMEX,GC,Gold,9172512,,,troy ounces,
2009-08-23,COMEX,GC,Gold,9173670,,,troy ounces,
2009-08-24,COMEX,GC,Gold,9153033,,,troy ounces,
2009-08-25,COMEX,GC,Gold,9153033,,,troy ounces,
2009-08-26,COMEX,GC,Gold,9171493,,,troy ounces,
2009-08-27,COMEX,GC,Gold,9171364,,,troy ounces,
2009-08-30,COMEX,GC,Gold,9171364,,,troy ounces,
2009-08-31,COMEX,GC,Gold,9173144,,,troy ounces,
2009-09-01,COMEX,GC,Gold,9173112,,,troy ounces,
2009-09-02,COMEX,GC,Gold,9173011,,,troy ounces,
2009-09-03,COMEX,GC,Gold,9173016,,,troy ounces,
2009-09-07,COMEX,GC,Gold,9172951,,,troy ounces,
2009-09-08,COMEX,GC,Gold,9177294,,,troy ounces,
2009-09-09,COMEX,GC,Gold,9176725,,,troy ounces,
2009-09-10,COMEX,GC,Gold,9194167,,,troy ounces,
2009-09-13,COMEX,GC,Gold,9183378,,,troy ounces,
2009-09-14,COMEX,GC,Gold,9211550,,,troy ounces,
2009-09-15,COMEX,GC,Gold,9249018,,,troy ounces,
2009-09-16,COMEX,GC,Gold,9248851,,,troy ounces,
2009-09-17,COMEX,GC,Gold,9248716,,,troy ounces,
2009-09-20,COMEX,GC,Gold,9258883,,,troy ounces,
2009-09-21,COMEX,GC,Gold,9268818,,,troy ounces,
2009-09-22,COMEX,GC,Gold,9278818,,,troy ounces,
2009-09-23,COMEX,GC,Gold,9287579,,,troy ounces,
2009-09-24,COMEX,GC,Gold,9294836,,,troy ounces,
2009-09-27,COMEX,GC,Gold,9294628,,,troy ounces,
2009-09-28,COMEX,GC,Gold,9284605,,,troy ounces,
2009-09-29,COMEX,GC,Gold,9297628,,,troy ounces,
2009-09-30,COMEX,GC,Gold,9297331,,,troy ounces,
2009-10-01,COMEX,GC,Gold,9297331,,,troy ounces,
2009-10-04,COMEX,GC,Gold,9296472,,,troy ounces,
2009-10-05,COMEX,GC,Gold,9296472,,,troy ounces,
2009-10-06,COMEX,GC,Gold,9306169,,,troy ounces,
2009-10-07,COMEX,GC,Gold,9316169,,,troy ounces,
2009-10-08,COMEX,GC,Gold,9326008,,,troy ounces,
2009-10-11,COMEX,GC,Gold,9336008,,,troy ounces,
2009-10-12,COMEX,GC,Gold,9339911,,,troy ounces,
2009-10-13,COMEX,GC,Gold,9390680,,,troy ounces,
2009-10-14,COMEX,GC,Gold,9395680,,,troy ounces,
2009-10-15,COMEX,GC,Gold,9394518,,,troy ounces,
2009-10-18,COMEX,GC,Gold,9403016,,,troy ounces,
2009-10-19,COMEX,GC,Gold,9403016,,,troy ounces,
2009-10-20,COMEX,GC,Gold,9402951,,,troy ounces,
2009-10-21,COMEX,GC,Gold,9406694,,,troy ounces,
2009-10-22,COMEX,GC,Gold,9406694,,,troy ounces,
2009-10-25,COMEX,GC,Gold,9417741,,,troy ounces,
2009-10-26,COMEX,GC,Gold,9427484,,,troy ounces,
2009-10-27,COMEX,GC,Gold,9427260,,,troy ounces,
2009-10-28,COMEX,GC,Gold,9423438,,,troy ounces,
2009-10-29,COMEX,GC,Gold,9421246,,,troy ounces,
2009-11-01,COMEX,GC,Gold,9421310,,,troy ounces,
2009-11-02,COMEX,GC,Gold,9275902,,,troy ounces,
2009-11-03,COMEX,GC,Gold,9280243,,,troy ounces,
2009-11-04,COMEX,GC,Gold,9339747,,,troy ounces,
2009-11-05,COMEX,GC,Gold,9351346,,,troy ounces,
2009-11-08,COMEX,GC,Gold,9495995,,,troy ounces,
2009-11-09,COMEX,GC,Gold,9501895,,,troy ounces,
2009-11-10,COMEX,GC,Gold,9501895,,,troy ounces,
2009-11-11,COMEX,GC,Gold,9503175,,,troy ounces,
2009-11-12,COMEX,GC,Gold,9508853,,,troy ounces,
2009-11-15,COMEX,GC,Gold,9533322,,,troy ounces,
2009-11-16,COMEX,GC,Gold,9540217,,,troy ounces,
2009-11-17,COMEX,GC,Gold,9534165,,,troy ounces,
2009-11-18,COMEX,GC,Gold,9534165,,,troy ounces,
2009-11-19,COMEX,GC,Gold,9586511,,,troy ounces,
2009-11-22,COMEX,GC,Gold,9618552,,,troy ounces,
2009-11-23,COMEX,GC,Gold,9625251,,,troy ounces,
2009-11-24,COMEX,GC,Gold,9621452,,,troy ounces,
2009-11-26,COMEX,GC,Gold,9613563,,,troy ounces,
2009-11-29,COMEX,GC,Gold,9609388,,,troy ounces,
2009-11-30,COMEX,GC,Gold,9609186,,,troy ounces,
2009-12-01,COMEX,GC,Gold,9683929,,,troy ounces,
2009-12-02,COMEX,GC,Gold,9692729,,,troy ounces,
2009-12-03,COMEX,GC,Gold,9692567,,,troy ounces,
2009-12-07,COMEX,GC,Gold,9703067,,,troy ounces,
2009-12-08,COMEX,GC,Gold,9703067,,,troy ounces,
2009-12-09,COMEX,GC,Gold,9691749,,,troy ounces,
2009-12-10,COMEX,GC,Gold,9672724,,,troy ounces,
2009-12-13,COMEX,GC,Gold,9684041,,,troy ounces,
2009-12-14,COMEX,GC,Gold,9691084,,,troy ounces,
2009-12-15,COMEX,GC,Gold,9679385,,,troy ounces,
2009-12-16,COMEX,GC,Gold,9683585,,,troy ounces,
2009-12-17,COMEX,GC,Gold,9726391,,,troy ounces,
2009-12-20,COMEX,GC,Gold,9739446,,,troy ounces,
2009-12-21,COMEX,GC,Gold,9744246,,,troy ounces,
2009-12-22,COMEX,GC,Gold,9744246,,,troy ounces,
2009-12-23,COMEX,GC,Gold,9753949,,,troy ounces,
2009-12-27,COMEX,GC,Gold,9765749,,,troy ounces,
2009-12-28,COMEX,GC,Gold,9765457,,,troy ounces,
2009-12-29,COMEX,GC,Gold,9816539,,,troy ounces,
2009-12-30,COMEX,GC,Gold,9821438,,,troy ounces,
2010-01-03,COMEX,GC,Gold,9821438,,,troy ounces,
2010-01-04,COMEX,GC,Gold,9822563,,,troy ounces,
2010-01-05,COMEX,GC,Gold,9828661,,,troy ounces,
2010-01-06,COMEX,GC,Gold,9829961,,,troy ounces,
2010-01-07,COMEX,GC,Gold,9928479,,,troy ounces,
2010-01-10,COMEX,GC,Gold,9906029,,,troy ounces,
2010-01-11,COMEX,GC,Gold,9930183,,,troy ounces,
2010-01-12,COMEX,GC,Gold,9833087,,,troy ounces,
2010-01-13,COMEX,GC,Gold,9842662,,,troy ounces,
2010-01-14,COMEX,GC,Gold,9846262,,,troy ounces,
2010-01-18,COMEX,GC,Gold,9862457,,,troy ounces,
2010-01-19,COMEX,GC,Gold,9894412,,,troy ounces,
2010-01-20,COMEX,GC,Gold,9894207,,,troy ounces,
2010-01-21,COMEX,GC,Gold,9894207,,,troy ounces,
2010-01-24,COMEX,GC,Gold,9902678,,,troy ounces,
2010-01-25,COMEX,GC,Gold,9879123,,,troy ounces,
2010-01-26,COMEX,GC,Gold,9852558,,,troy ounces,
2010-01-27,COMEX,GC,Gold,9877617,,,troy ounces,
2010-01-28,COMEX,GC,Gold,9909864,,,troy ounces,
2010-01-31,COMEX,GC,Gold,9909864,,,troy ounces,
2010-02-01,COMEX,GC,Gold,9883718,,,troy ounces,
2010-02-02,COMEX,GC,Gold,9922989,,,troy ounces,
2010-02-03,COMEX,GC,Gold,9912903,,,troy ounces,
2010-02-07,COMEX,GC,Gold,9894978,,,troy ounces,
2010-02-08,COMEX,GC,Gold,9918495,,,troy ounces,
2010-02-09,COMEX,GC,Gold,9923714,,,troy ounces,
2010-02-10,COMEX,GC,Gold,9930314,,,troy ounces,
2010-02-11,COMEX,GC,Gold,9900277,,,troy ounces,
2010-02-15,COMEX,GC,Gold,9908075,,,troy ounces,
2010-02-16,COMEX,GC,Gold,9937909,,,troy ounces,
2010-02-17,COMEX,GC,Gold,9937908,,,troy ounces,
2010-02-18,COMEX,GC,Gold,9945497,,,troy ounces,
2010-02-21,COMEX,GC,Gold,9933269,,,troy ounces,
2010-02-22,COMEX,GC,Gold,9933269,,,troy ounces,
2010-02-23,COMEX,GC,Gold,9933269,,,troy ounces,
2010-02-24,COMEX,GC,Gold,9972017,,,troy ounces,
2010-02-25,COMEX,GC,Gold,9972017,,,troy ounces,
2010-02-28,COMEX,GC,Gold,9976269,,,troy ounces,
2010-03-01,COMEX,GC,Gold,9916223,,,troy ounces,
2010-03-02,COMEX,GC,Gold,9975967,,,troy ounces,
2010-03-03,COMEX,GC,Gold,9975069,,,troy ounces,
2010-03-04,COMEX,GC,Gold,9976034,,,troy ounces,
2010-03-07,COMEX,GC,Gold,9975834,,,troy ounces,
2010-03-08,COMEX,GC,Gold,9975834,,,troy ounces,
2010-03-09,COMEX,GC,Gold,9998733,,,troy ounces,
2010-03-10,COMEX,GC,Gold,10001733,,,troy ounces,
2010-03-11,COMEX,GC,Gold,10012290,,,troy ounces,
2010-03-14,COMEX,GC,Gold,10023989,,,troy ounces,
2010-03-15,COMEX,GC,Gold,10010969,,,troy ounces,
2010-03-16,COMEX,GC,Gold,10022576,,,troy ounces,
2010-03-17,COMEX,GC,Gold,10021864,,,troy ounces,
2010-03-18,COMEX,GC,Gold,10022064,,,troy ounces,
2010-03-21,COMEX,GC,Gold,10022032,,,troy ounces,
2010-03-23,COMEX,GC,Gold,10022925,,,troy ounces,
2010-03-24,COMEX,GC,Gold,10022217,,,troy ounces,
2010-03-25,COMEX,GC,Gold,10022217,,,troy ounces,
2010-03-28,COMEX,GC,Gold,10021030,,,troy ounces,
2010-03-29,COMEX,GC,Gold,10020545,,,troy ounces,
2010-03-30,COMEX,GC,Gold,10021863,,,troy ounces,
2010-03-31,COMEX,GC,Gold,10020480,,,troy ounces,
2010-04-04,COMEX,GC,Gold,9975250,,,troy ounces,
2010-04-05,COMEX,GC,Gold,10020224,,,troy ounces,
2010-04-06,COMEX,GC,Gold,10020127,,,troy ounces,
2010-04-07,COMEX,GC,Gold,10051655,,,troy ounces,
2010-04-08,COMEX,GC,Gold,10056068,,,troy ounces,
2010-04-11,COMEX,GC,Gold,10073511,,,troy ounces,
2010-04-12,COMEX,GC,Gold,10074209,,,troy ounces,
2010-04-13,COMEX,GC,Gold,10083981,,,troy ounces,
2010-04-14,COMEX,GC,Gold,10093884,,,troy ounces,
2010-04-15,COMEX,GC,Gold,10091856,,,troy ounces,
2010-04-18,COMEX,GC,Gold,10136162,,,troy ounces,
2010-04-19,COMEX,GC,Gold,10105003,,,troy ounces,
2010-04-20,COMEX,GC,Gold,10150836,,,troy ounces,
2010-04-21,COMEX,GC,Gold,10152009,,,troy ounces,
2010-04-22,COMEX,GC,Gold,10151708,,,troy ounces,
2010-04-25,COMEX,GC,Gold,10158044,,,troy ounces,
2010-04-26,COMEX,GC,Gold,10157947,,,troy ounces,
2010-04-27,COMEX,GC,Gold,10153231,,,troy ounces,
2010-04-28,COMEX,GC,Gold,10148492,,,troy ounces,
2010-04-29,COMEX,GC,Gold,10184333,,,troy ounces,
2010-05-02,COMEX,GC,Gold,10184433,,,troy ounces,
2010-05-03,COMEX,GC,Gold,10189044,,,troy ounces,
2010-05-04,COMEX,GC,Gold,10189044,,,troy ounces,
2010-05-05,COMEX,GC,Gold,10189044,,,troy ounces,
2010-05-06,COMEX,GC,Gold,10239714,,,troy ounces,
2010-05-09,COMEX,GC,Gold,10268732,,,troy ounces,
2010-05-10,COMEX,GC,Gold,10345887,,,troy ounces,
